entrez_id	log2FC	fold_change_cancer_over_normal	average_expression	standard_error	ci95_low	ci95_high	moderated_t	p_value	bh_fdr	treat_t	treat_p_value	treat_bh_fdr	symbol_at_run	gene_name_at_run	representative_probe_id	specificity_tier	suffix_class	representative_pooled_median	eligible_probe_count_for_gene	annotation_package	annotation_package_version	human_gene_package_version	s1_log2FC	s1_standard_error	s1_bh_fdr	s1_treat_bh_fdr	s2_log2FC	s2_standard_error	s2_bh_fdr	s2_treat_bh_fdr	s4_no_trend_log2FC	s4_no_trend_standard_error	s4_no_trend_bh_fdr	s4_no_trend_treat_bh_fdr	s4_group_aware_log2FC	s4_group_aware_standard_error	s4_group_aware_bh_fdr	s4_group_aware_treat_bh_fdr	median_collapse_log2FC	median_collapse_standard_error	median_collapse_bh_fdr	median_collapse_treat_bh_fdr	qc_candidate_exclusion_log2FC	qc_candidate_exclusion_standard_error	qc_candidate_exclusion_bh_fdr	qc_candidate_exclusion_treat_bh_fdr	s3_status	s3_log2FC	s3_standard_error	s3_bh_fdr	s3_treat_bh_fdr	constituent_probe_count_modelled	constituent_same_direction_count	constituent_same_direction_fraction	any_opposite_direction_probe	any_material_opposite_treat_probe	material_opposite_probe_ids	statistically_discovered	priority_effect	representative_median_direction_concordant	core_sensitivity_direction_concordant	headline_eligible	contrast	result_annotation_status	leave_one_run_all_same_direction	leave_one_run_min_abs_log2FC
284098	1.33397987292603	2.52097161278372	6.38385073223967	0.278623339582459	0.781804732690447	1.88615501316162	4.78775351313037	5.29992908263623e-06	7.30471606873566e-05	3.84370336202682	0.000101759410395187	0.00143456808685237	PIGW	phosphatidylinositol glycan anchor biosynthesis class W	1558292_s_at	3	s_at	6.229756272	1	hgu133plus2.db	3.13.0	3.22.0	1.0804095691431	0.226837939653088	3.79710087302781e-05	0.00170690895092224	1.33397987292603	0.30574741023692	0.000550011859075211	0.00502829208038435	1.33397987292603	0.278347280690101	7.29700681187269e-05	0.00143398169102318	1.37509715383162	0.25039361388261	3.92764559579286e-06	0.000160973687669037	1.33397987292603	0.278186483686135	7.19982233466545e-05	0.00155221637465766	1.04947374923823	0.287423466199454	0.00284964069967808	0.0267844386999033	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.10537433480607
347734	1.33204442983974	2.51759187862809	7.13844786638017	0.278161493119829	0.780784575938938	1.88330428374055	4.78874489383732	5.27833011573112e-06	7.27987575649989e-05	3.84312728557807	0.000101969499630558	0.00143653502005485	SLC35B2	solute carrier family 35 member B2	224716_at	1	at	7.196769613	1	hgu133plus2.db	3.13.0	3.22.0	1.24554473432014	0.220157322887446	1.04275235035666e-06	9.39716205771003e-05	1.33204442983974	0.250773587473501	3.2449476591481e-05	0.000630432735557818	1.33204442983974	0.277826653464891	7.25159193961324e-05	0.00143371736540301	1.40635380623467	0.250490289601909	2.40309109717668e-06	0.000103001748030307	1.33204442983974	0.277879332641805	7.24441118126298e-05	0.00156620074205696	1.00111614535713	0.268830218284343	0.00228684446438599	0.026147566449604	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.06643470667579
54093	1.22722972516276	2.34117004561691	5.66754869980992	0.251231683154984	0.729339311223949	1.72512013910158	4.884852538307	3.54453062519099e-06	5.16506871417416e-05	3.83787310270958	0.00010388358868488	0.0014614776882226	SETD4	SET domain containing 4	219482_at	1	at	5.687481005	2	hgu133plus2.db	3.13.0	3.22.0	1.23257093024039	0.194584007691536	5.41892249610279e-08	1.32453868758629e-05	1.22722972516277	0.198317026729256	2.01827757565061e-06	0.000108296040826451	1.22722972516276	0.250589536005827	5.01119761803448e-05	0.00143371736540301	1.26258727624646	0.211472132952314	5.62958027663948e-07	5.79586067048554e-05	0.617152903800783	0.129614927219188	8.1064358554319e-05	0.0336121762729947	1.21141801304752	0.27341895604071	0.000240497011737344	0.00391094494257534	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.08629380775386
1738	-1.61778598979117	0.325835118324123	8.48663173492562	0.352932716913154	-2.31722729556007	-0.918344684022266	-4.58383683989619	1.21460716799631e-05	0.000149705717628728	-3.83855482655845	0.000103877887612373	0.0014614776882226	DLD	dihydrolipoamide dehydrogenase	209095_at	1	at	8.461366921	2	hgu133plus2.db	3.13.0	3.22.0	-1.97873711713858	0.287503727440643	4.49289699786098e-09	2.21647987322861e-07	-1.61778598979117	0.338061735097772	0.000159205312382479	0.00129582402918821	-1.61778598979117	0.353920727890523	0.000159003015280173	0.00152823421887494	-1.63601444473618	0.331653899318767	3.35444328669259e-05	0.000450510893128279	-0.934390719364263	0.260908037220474	0.00370438697864056	0.048384958942856	-2.09278403909046	0.319863618903651	5.72468590932101e-08	1.3447436945553e-06	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.39943559453389
5909	1.75918571072001	3.38507010103844	6.26346431069422	0.389825592591683	0.986630182603427	2.53174123883659	4.51275068685047	1.61353293200689e-05	0.000190305271708368	3.83800174570205	0.000104309279266591	0.00146645303731353	RAP1GAP	RAP1 GTPase activating protein	203911_at	1	at	6.028023325	2	hgu133plus2.db	3.13.0	3.22.0	1.8468638465888	0.314770548684311	4.30554715630755e-07	1.09440952998474e-05	1.75918571072001	0.367278006350588	0.000157425513795906	0.00108019574311931	1.75918571072001	0.39131632244078	0.00020456584957817	0.00155202114070166	1.80751403776127	0.323039820952828	2.58731532516659e-06	4.72995972145021e-05	0.698371323445949	0.202274155654379	0.00529875730890544	0.114778173680231	1.72001112639733	0.422642752847493	0.000785763144585948	0.00418945884885468	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	1	0.5	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.55242503640765
10856	1.41715572504645	2.67058485497048	9.1042384656281	0.301000568018789	0.820633441213956	2.01367800887895	4.70814967019594	7.3446734939836e-06	9.64616247206608e-05	3.83428286135532	0.000105298474661398	0.00147933819784823	RUVBL2	RuvB like AAA ATPase 2	201459_at	1	at	9.245060375	3	hgu133plus2.db	3.13.0	3.22.0	1.2015460311776	0.23262248335856	7.88763392359265e-06	0.000421784487162357	1.41715572504645	0.288268523742457	0.000106770057850764	0.00130481924723229	1.41715572504645	0.301244115307812	9.89863765672888e-05	0.00151253938966043	1.43727600335941	0.287347975642569	2.59207757284926e-05	0.000533952687906767	1.41715572504645	0.300677701040264	9.5990788373878e-05	0.00161364280263784	1.07406160094413	0.285607504895345	0.00205405730754193	0.0207373046496693	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.12290089761973
84987	-1.15659590248898	0.448569706185031	7.26773207809917	0.233167333205403	-1.61868642621895	-0.694505378759013	-4.96036853271425	2.58400959303704e-06	3.90807453829532e-05	-3.83227566388137	0.000105979906195625	0.0014878847933961	COX14	cytochrome c oxidase assembly factor COX14	225772_s_at	3	s_at	7.275993477	1	hgu133plus2.db	3.13.0	3.22.0	-1.41799035529695	0.18876120161455	2.23490691726208e-10	1.14632312920632e-07	-1.15659590248898	0.193091051536957	3.71165868659904e-06	0.000220220891749223	-1.15659590248898	0.231898453052757	3.6142680200866e-05	0.0014111770438955	-1.14469712595807	0.219273683292684	1.12548347685499e-05	0.000660533263527913	-1.15659590248898	0.232857667464081	3.8590782506023e-05	0.00161594501542999	-1.27959988401359	0.230961598473967	3.81153530986843e-06	0.000199665514714245	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.00818785957544
3240	-1.91559754491919	0.265062127428157	3.90741277481818	0.431001181181579	-2.76975476669855	-1.06144032313982	-4.44452968705938	2.1136994579405e-05	0.000239980925071359	-3.83424271496178	0.000106093665991571	0.00148845538152338	HP	haptoglobin	206697_s_at	3	s_at	3.385434994	1	hgu133plus2.db	3.13.0	3.22.0	-2.07029855065498	0.334411399883721	1.02927911851588e-07	2.41879488307773e-06	-1.91559754491919	0.469754046735805	0.0012505723054257	0.00492337136811712	-1.91559754491919	0.433702923373775	0.000268675370022566	0.00161748429628556	-1.79074235407904	0.422111196794177	0.000385358653167058	0.00233448416391992	-1.91559754491919	0.430687862080296	0.000242863019535406	0.00162731745327855	-2.39136251215074	0.456840556571392	1.26335384993601e-05	8.14260390499361e-05	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.58151266539364
54762	1.54068085072336	2.90931770431717	5.43682802387603	0.3334542383508	0.879841952232545	2.20151974921417	4.62036667562921	1.0485803785165e-05	0.000132091279489235	3.83154957396419	0.00010643437660116	0.00149220702787178	GRAMD1C	GRAM domain containing 1C	219313_at	1	at	5.337454319	1	hgu133plus2.db	3.13.0	3.22.0	1.34770799022624	0.266670842777864	1.2297539220105e-05	0.00037881981414127	1.54068085072336	0.330488048564024	0.000229227991879546	0.00191258480235442	1.54068085072336	0.334305345048917	0.000139390658770716	0.00155384514924033	1.50464007504109	0.283269912901445	7.88727881062797e-06	0.000196019730172463	1.54068085072336	0.332968666171107	0.00013066622609509	0.00161840945536282	1.48373995898647	0.362806893084016	0.000737725376644867	0.00529800346323019	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.36331211473341
55653	1.89725003763525	3.7250248181656	5.07458724328099	0.426423028176677	1.05216578971834	2.74233428555215	4.44922040385017	2.07498688757153e-05	0.000236112398380624	3.832381282946	0.000106757596620335	0.00149570846139034	BCAS4	breast carcinoma amplified sequence 4	239278_at	1	at	5.034014377	5	hgu133plus2.db	3.13.0	3.22.0	2.09650096553507	0.363663102711208	6.64789446663169e-07	1.05447417048398e-05	1.89725003763525	0.426200784565266	0.000421261781747658	0.00209900158807319	1.89725003763525	0.428641045860368	0.000259870977032651	0.00160954287839944	1.92101256534722	0.334509633377744	1.41710751578194e-06	2.50305398818551e-05	0.455838532955147	0.236698464121127	0.15628729441957	0.761753276234536	1.93538960617521	0.462740611433633	0.000545942070246231	0.00260164394341147	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	5	4	0.8	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.7114122000787
121506	2.61154400971461	6.1115741024278	5.72768089792562	0.611636246697116	1.39940460029089	3.82368341913833	4.2697665872766	4.17240682384651e-05	0.000432913790586358	3.83971619825175	0.000106980613376589	0.00149780216403523	ERP27	endoplasmic reticulum protein 27	227450_at	1	at	5.363767883	1	hgu133plus2.db	3.13.0	3.22.0	2.20822977813066	0.480147313319637	7.05265470497897e-05	0.000403668400037544	2.61154400971461	0.556981777960654	0.00021147326799011	0.000741401025106519	2.61154400971461	0.615824612304924	0.000481047261819914	0.00164492177483533	2.49749583398174	0.469103398629221	7.5309430161097e-06	5.10726097227463e-05	2.61154400971461	0.611417371542507	0.000438918818316836	0.00164368225233861	2.65990929634569	0.668827262050802	0.00105218540260583	0.00292678471170195	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	2.43060348772498
81607	1.60915576841151	3.05073267766614	5.04987388590083	0.351600908096423	0.912353838515597	2.30595769830742	4.5766541876229	1.25011894619083e-05	0.000153582808615611	3.82854916349805	0.000107666305746858	0.00150636631346308	NECTIN4	nectin cell adhesion molecule 4	223540_at	1	at	4.977146361	1	hgu133plus2.db	3.13.0	3.22.0	1.86493213630939	0.279951088549351	1.2411594083785e-08	6.31908211209825e-07	1.60915576841151	0.33395856364543	0.000145026394901318	0.00121707645773151	1.60915576841151	0.352847767754396	0.000164367162681727	0.00159096453114984	1.6060747042849	0.263218849940635	3.26600004949378e-07	1.46885155717534e-05	1.60915576841151	0.351115333461291	0.000152717014117398	0.00163422700270871	1.59562665970804	0.381497821304239	0.000545942070246231	0.00366272441448134	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.52873436682718
106614088	0.813719385511253	1.75773719613328	5.6148535013719	0.143898515300363	0.528546243358979	1.09889252766353	5.65481432391959	1.24774007907476e-07	2.76992854849781e-06	3.82689827291131	0.00010795826044235	0.00150837769926212	MIR34AHG	MIR34A host gene	235571_at	1	at	5.64390105	1	hgu133plus2.db	3.13.0	3.22.0	0.95589867661878	0.118241040439739	1.34072803418205e-11	3.50720134700952e-07	0.813719385511253	0.172686535777672	0.000198167364552536	0.0111144470450574	0.813719385511253	0.139976296391353	1.49753702305811e-06	0.00109162085772792	0.810369761759806	0.13491871547216	4.8611704967698e-07	0.000588336174953251	0.813719385511253	0.142697319275451	2.22047138777118e-06	0.00150833904958551	0.944055141767487	0.153761329173437	3.21940530906487e-07	0.000181404062678503	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.721138853715867
55435	1.33300368465433	2.5192663941125	5.88766964192562	0.279556796161358	0.778978622161225	1.88702874714743	4.76827500872105	5.74211969561391e-06	7.80843892074899e-05	3.82737709657739	0.000107896134154352	0.00150837769926212	AP1AR	adaptor related protein complex 1 associated regulatory protein	219023_at	1	at	5.9596779	2	hgu133plus2.db	3.13.0	3.22.0	0.757442324811086	0.239656176879549	0.00773074874717726	0.0906878718664229	1.33300368465432	0.256033605626834	4.46525830142978e-05	0.000800005830300511	1.33300368465433	0.27939153429452	7.8499642968152e-05	0.00151925789091397	1.33194853388101	0.247768580820466	6.16556702681539e-06	0.000249084325003768	0.642814293863578	0.140097341159149	0.000149713830368348	0.0352382103662542	1.44588654813836	0.297986448076455	5.36439668173254e-05	0.000860912625427022	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	1	0.5	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.23393992579261
26011	-1.221232761214	0.42891605926725	4.23178097085124	0.250397464567198	-1.71746992253447	-0.724995599893538	-4.87717702463503	3.65967872093933e-06	5.31763595447267e-05	-3.82670949578669	0.000108123318871799	0.00150861302417629	TENM4	teneurin transmembrane protein 4	213273_at	1	at	3.862696313	1	hgu133plus2.db	3.13.0	3.22.0	-1.29846976701301	0.19457092255858	1.17760071515531e-08	3.39297443671325e-06	-1.221232761214	0.277744639863393	0.000497389773993843	0.00577413406450854	-1.221232761214	0.250508847657416	5.41023250130023e-05	0.00153778978348559	-1.1657517436937	0.243688719955506	5.79749049606834e-05	0.0017944371970715	-1.221232761214	0.249755544568499	5.12087978878348e-05	0.00161840945536282	-1.56850189618945	0.253087837242567	2.53586512887548e-07	1.24950846992542e-05	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.02890824854387
441478	1.53201310831147	2.8918908646611	6.04215231357025	0.331559171995732	0.874929848282006	2.18909636834093	4.62063256790613	1.04745646115451e-05	0.000132091279489235	3.82730688715198	0.000108057374325393	0.00150861302417629	NRARP	NOTCH regulated ankyrin repeat protein	226499_at	1	at	6.08126215	1	hgu133plus2.db	3.13.0	3.22.0	1.5502913208043	0.265400672934579	4.80252340395498e-07	2.22691544673439e-05	1.53201310831147	0.309980794039309	9.85862940025633e-05	0.00102224119773867	1.53201310831147	0.332232786278466	0.000138163370081831	0.00156517038971716	1.69690494919423	0.280517491128263	4.05798150294886e-07	1.42280777012398e-05	1.53201310831147	0.33114375702659	0.000130858405004329	0.00164184318772347	1.664386675641	0.356407376872181	0.000103581181122195	0.000970922756099766	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.34687546862654
6421	1.6957869574734	3.23953547756276	7.04535577101653	0.374640500406589	0.953325212667859	2.43824870227893	4.52643789348187	1.52798774922853e-05	0.000182115026996751	3.82433973391736	0.000109437659643638	0.00152590577901749	SFPQ	splicing factor proline and glutamine rich	221768_at	1	at	7.132506897	3	hgu133plus2.db	3.13.0	3.22.0	1.73737025668892	0.289816061899425	2.47090525888014e-07	8.82927641532992e-06	1.69578695747339	0.315348196034044	2.62198427104402e-05	0.000281148090104382	1.6957869574734	0.375869925310183	0.000193839000610794	0.00160792370762131	1.73652654884	0.330683691678055	9.98008085896084e-06	0.000152653684083078	1.6957869574734	0.374427300605563	0.000184545946596087	0.00167091725822701	1.57832415224335	0.400962444470503	0.00119708342276213	0.00665822959204082	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	2	0.666666666666667	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.5507435776604
83540	2.00037955040026	4.0010524755981	5.41378908526446	0.454179367054353	1.10028784928444	2.90047125151608	4.40438226723951	2.47479861054839e-05	0.00027559888027863	3.82524013768893	0.000109847412669505	0.00153057069111096	NUF2	NUF2 component of NDC80 kinetochore complex	223381_at	1	at	5.485043877	1	hgu133plus2.db	3.13.0	3.22.0	2.47034171091912	0.371206565082424	1.2790924925753e-08	2.42724095110781e-07	2.00037955040026	0.407936474182945	0.000110817640317106	0.00064193160088425	2.00037955040026	0.456646282060935	0.000304644636760264	0.00165313131532641	2.08560157297049	0.355022664294824	8.28482998057226e-07	1.30885621568863e-05	2.00037955040026	0.453835403503202	0.000277820536302598	0.00167151449674707	2.46959960176215	0.46199106264975	8.22476183791293e-06	5.28786994315301e-05	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.68638824732452
663	-1.67955022153459	0.312179948111423	6.50579572960331	0.370596195860831	-2.4139969722156	-0.94510347085358	-4.53202229351892	1.49435886040273e-05	0.000178839878431619	-3.82226215898	0.000110228179812453	0.00153482562000144	BNIP2	BCL2 interacting protein 2	226280_at	1	at	6.558252472	2	hgu133plus2.db	3.13.0	3.22.0	-2.12834758647116	0.295743671016177	1.02027246381708e-09	4.94227249067751e-08	-1.67955022153459	0.360706363445862	0.000232931351682201	0.00162077484583224	-1.67955022153459	0.37179346090844	0.000190759528727302	0.00161499917650291	-1.6677414141277	0.35594670742829	8.19967681251644e-05	0.000840872593562102	-1.30059841763133	0.267355294548852	5.58622297070911e-05	0.00141230850052914	-2.23599704776116	0.359699639300275	2.33399789085612e-07	3.46625273204938e-06	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.58426455680918
8828	-1.65169001648769	0.318267110680206	6.32649689670248	0.3634203638375	-2.37191571856693	-0.931464314408445	-4.5448471820534	1.41981392728879e-05	0.000171125826630064	-3.82107264433541	0.000110653802851962	0.00153962209537288	NRP2	neuropilin 2	222877_at	1	at	6.26293295	11	hgu133plus2.db	3.13.0	3.22.0	-1.18873184772964	0.298525572292139	0.000619909136829784	0.00749581013416244	-1.65169001648769	0.345153222892306	0.000159205312382479	0.00124419319380967	-1.65169001648769	0.364531879555813	0.000182212893124324	0.00161627718447195	-1.65060623491614	0.343939396259417	5.48571899369043e-05	0.000633286536389021	-0.0297226719523333	0.0381292888105616	0.650887302187714	1	-1.82098197903839	0.383693307455533	7.87788348948026e-05	0.000642631580672967	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	11	9	0.818181818181818	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.56811767550692
54510	-2.00993100325566	0.248284997780216	6.75587268449587	0.456930504419014	-2.91547490253412	-1.10438710397721	-4.39876739201575	2.52981638515699e-05	0.000280651074401312	-3.82311222500464	0.000110723915489802	0.00153962209537288	PCDH18	protocadherin 18	225975_at	1	at	6.532463964	2	hgu133plus2.db	3.13.0	3.22.0	-2.88659248971097	0.371277323944975	6.15590410491984e-11	1.43359913159604e-09	-2.00993100325566	0.472762113090328	0.000760206036827338	0.00307479068604267	-2.00993100325566	0.459259686828977	0.000309078329850125	0.0016570814224425	-2.04327371170203	0.434225561084235	7.63258916444224e-05	0.00051432998731858	-1.92763029774529	0.29349198796637	5.81054117838942e-08	2.15409164614607e-06	-2.57458413448323	0.4657640338312	4.01064439547776e-06	2.67906964847892e-05	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.81790613318075
