entrez_id	tissue_group	group_mean	group_variance	log2_variance	mean_bin
3797	cancer	3.26041992257692	0.395690356146513	-1.33755619083312	14
3798	cancer	3.08274504599038	0.792423934400861	-0.335655638789253	13
3799	cancer	8.43981983147115	0.406328901024096	-1.29928011185597	28
38	cancer	8.55275297517308	0.953017769207554	-0.0694249811628198	28
3800	cancer	2.73215330731731	0.209403706922608	-2.25564111340409	12
3801	cancer	2.57314474080769	0.0939074133731548	-3.41261713610743	11
3809	cancer	2.35713172871154	0.0224204582650588	-5.47904042322947	6
381	cancer	6.58763500189423	0.557367884397466	-0.843298218307397	24
3814	cancer	2.33372930598077	0.00837878498969547	-6.89904323124204	4
3815	cancer	5.69656130105769	3.72138325914161	1.89583897890484	21
3816	cancer	2.64086145443269	0.0572786788370878	-4.12585797331018	11
3817	cancer	2.35032380018269	0.0235788037150714	-5.4063656656095	5
3818	cancer	2.91820140784615	0.0567355065630627	-4.13960429569914	13
382	cancer	10.0554311541635	0.533837659452024	-0.905527011235424	30
3820	cancer	3.27732994610577	0.615783335504093	-0.699505269581465	14
3823	cancer	2.42682010096154	0.204105215897746	-2.29261504405195	9
3824	cancer	2.31880123692308	0.000961027827278967	-10.0231341736325	2
3827	cancer	2.33283514579808	0.010025453341679	-6.64018871429108	4
383	cancer	2.37054495260577	0.0339530650067047	-4.88031437464546	7
3831	cancer	4.22329146343269	0.578703692523807	-0.789103245372608	16
3832	cancer	5.56641933964423	1.54769042664775	0.630116928456365	20
3833	cancer	5.27818590508654	0.742314849959983	-0.429896864736972	19
3834	cancer	2.35306758263462	0.017389431468417	-5.84564542395618	6
3835	cancer	6.25405053286539	0.97704831609514	-0.0334981881007424	22
3836	cancer	6.62905825984615	0.767025524965192	-0.382653506562062	24
3837	cancer	6.71811497928846	1.00661605086033	0.00951350742984192	24
3838	cancer	10.6878019554423	0.639607898798309	-0.644740339485653	30
3839	cancer	8.02179057483654	0.886456173999025	-0.173878788204701	27
384	cancer	2.54898917135577	0.0789471038442403	-3.6629698476435	10
3840	cancer	9.19817673425	0.430802289246355	-1.21490217862737	29
3841	cancer	6.57971254170192	1.15442789691798	0.207178068298414	23
3842	cancer	8.45237757016346	0.353929347752587	-1.49846670017236	28
3843	cancer	7.65591634975	0.702605390506597	-0.509213449685885	27
3845	cancer	8.88921433416346	0.503620598472009	-0.989590803280634	29
3846	cancer	2.35665138994231	0.0213163748136246	-5.55189408390588	6
3848	cancer	2.38143549976923	0.174512096681661	-2.51860105147379	7
3849	cancer	2.33721616805769	0.00966519112806013	-6.69298602281242	4
3850	cancer	2.32136279303846	0.00288209795077306	-8.43866491698663	2
3851	cancer	2.51094630575962	0.671965721299976	-0.573540455591499	10
3852	cancer	5.13911033515385	3.21662427790325	1.68554742990981	19
3853	cancer	2.76123300525962	1.72634362036628	0.787719654585143	12
3854	cancer	5.92323569639423	7.81123878282995	2.96555136323579	21
3855	cancer	8.57398391791346	5.25416333056237	2.39346104868811	28
3857	cancer	2.36096012765385	0.0794627089874276	-3.65357821215405	6
3858	cancer	10.2178902598462	0.62532489012995	-0.677322152158727	30
3859	cancer	2.33892806526923	0.0112053390421193	-6.47966988836201	4
3860	cancer	2.38212980546154	0.121461009839864	-3.04143482581556	7
3861	cancer	8.15423551613462	10.7428200984164	3.42530085989941	28
386597	cancer	2.328613224	0.00848990682221836	-6.88003556455411	3
3866	cancer	8.17856921422115	6.79129535938055	2.76368677775669	28
386618	cancer	2.34305641168269	0.0178018985190647	-5.81182508128067	5
386678	cancer	2.51797208257692	0.00968416178875042	-6.69015710269429	10
386758	cancer	2.69129624447115	0.303523299257151	-1.72012082904042	12
3868	cancer	3.46193486669231	3.3322858089156	1.73651214542788	14
387	cancer	2.32524755616346	0.00339736976365487	-8.20136603754891	3
387032	cancer	4.05087251341346	0.212369727487118	-2.23534996488864	16
387036	cancer	2.43070805600962	0.0778228799077648	-3.68366182020961	9
387066	cancer	12.2267667429423	1.29468411643095	0.372600144823856	30
387103	cancer	5.43071035488462	1.6676955140175	0.73785590717814	20
387104	cancer	2.33661668367308	0.030160229838128	-5.05120876696841	4
387119	cancer	6.82355888038462	1.52753514491198	0.611205573370969	24
3872	cancer	6.88442433138462	5.27210995051373	2.39838045824559	24
387263	cancer	7.143395990625	0.766434770149968	-0.383765082893293	25
387316	cancer	2.32589584384615	0.0115613775111779	-6.43454288794413	3
387338	cancer	4.68183580776923	0.353426444364357	-1.50051810444324	17
387357	cancer	2.47611571860577	0.203444580542271	-2.29729224519054	10
387486	cancer	2.31700786854808	0.000416459451572292	-11.2295363446149	1
387496	cancer	2.38799324647115	0.0571736052579222	-4.12850692305159	8
387509	cancer	4.69075114054808	0.426134494235569	-1.23061925705723	18
387521	cancer	5.44369310177885	0.366511659166715	-1.44806900197314	20
387590	cancer	2.95837938035577	0.56699462856973	-0.818593027043525	13
387597	cancer	2.44138831043269	0.084051659168069	-3.57257989143262	9
387601	cancer	2.32942791197115	0.016446934341712	-5.9260374947007	3
387640	cancer	2.342536787	0.00772463288443537	-7.01631791454344	5
387694	cancer	2.35782225566346	0.129810675932818	-2.94551905606523	6
387695	cancer	2.38217506935577	0.0920221638388647	-3.44187480893783	7
387707	cancer	2.44387171445192	0.157640549827475	-2.66528940837822	9
387718	cancer	2.31687767079808	0.000547463245087989	-10.8349502694644	1
387723	cancer	4.95801265235577	0.930303584383072	-0.10422650961982	18
387751	cancer	3.44712663765385	1.00003651991491	5.26861380969939e-05	14
387755	cancer	2.34286715981731	0.0316552244076815	-4.98141256673899	5
387758	cancer	6.61394886051923	1.53160439856823	0.615043708538802	24
387763	cancer	8.63429244734615	1.44917350495376	0.535230334543607	28
387837	cancer	2.31466552365385	0.000172545483908602	-12.5007356654279	1
387856	cancer	2.318902094375	0.00193841479521884	-9.01090696314887	2
387882	cancer	5.07797056020192	2.21170799700879	1.14516092486941	19
387885	cancer	3.27135482903846	0.146322245333107	-2.77277897618287	14
387893	cancer	4.88472817277885	0.468983719577115	-1.09239025336853	18
387895	cancer	3.76432812242308	0.142752541497645	-2.80841166402142	15
387914	cancer	5.20780290329808	5.91549427555979	2.5644987195552	19
387921	cancer	7.18420416465385	0.550501103445399	-0.86118263930188	25
387923	cancer	3.91471628515385	0.124700789902596	-3.00345749110752	16
387978	cancer	2.31475043768269	0.000102047403028368	-13.2584729113951	1
388	cancer	7.636066444	2.46071476592117	1.29907743730035	26
3880	cancer	11.7396726399423	3.97169695311749	1.98975554710752	30
388011	cancer	3.25421272099038	0.231837916447815	-2.10881156047646	14
388021	cancer	2.35485897033654	0.0218186698402168	-5.51829303831565	6
3881	cancer	2.41435787778846	0.196159055467132	-2.34990415750462	8
388115	cancer	5.01805723379808	1.2116778089858	0.277006130186836	18
388121	cancer	2.39319351855769	0.05894390471183	-4.08451355547838	8
388125	cancer	2.44899639785577	0.052339730644493	-4.25594968989879	9
388135	cancer	3.18648855535577	0.270512587350147	-1.88623236854274	14
388182	cancer	2.31884923524038	0.000560327112818918	-10.8014430769099	2
3882	cancer	2.38645127939423	0.0534435375245751	-4.22584068420358	8
388228	cancer	6.18918100017308	1.39764622206264	0.482999226044664	22
388272	cancer	4.22250713197115	0.536666452987929	-0.897902386803593	16
388284	cancer	2.87359192724038	0.0960322789130848	-3.38033677560239	12
388327	cancer	2.76561626549039	0.371775130851955	-1.42749782757925	12
388335	cancer	4.28363448500962	0.740373830242671	-0.43367419325852	16
388336	cancer	2.32167898990385	0.00130762723466131	-9.57883295433962	2
388341	cancer	2.38877167099038	0.0675549072523229	-3.88779561768568	8
388381	cancer	2.32395987298077	0.00377921882820884	-8.0476962272361	2
388387	cancer	2.34946425023077	0.0294136598158263	-5.08736988601062	5
388394	cancer	2.59781545774039	0.366628337047764	-1.44760979744833	11
3884	cancer	2.38716667267308	0.0534010656171152	-4.22698765862616	8
388403	cancer	7.32939128919231	0.912390440037922	-0.132276764614051	26
388407	cancer	2.33072830905769	0.00741062527529664	-7.07618900886353	3
388419	cancer	2.32468632607692	0.0135966019748696	-6.20061004760351	3
388456	cancer	2.32809363300962	0.00358069465594328	-8.12554478670694	3
388503	cancer	2.32184725425962	0.00297565177662297	-8.39257857862385	2
388507	cancer	2.75723988110577	0.335245357629667	-1.57671074059812	12
388531	cancer	2.34359734103846	0.0169275413424963	-5.88448374699456	5
388533	cancer	2.405191310375	0.289964570896652	-1.78605145848923	8
388552	cancer	4.52336237916346	0.478483100981296	-1.06346012223667	17
388564	cancer	2.42050213791346	0.116007086529167	-3.10771515687752	9
388566	cancer	2.35531370658654	0.0214524939784583	-5.5427108105255	6
388567	cancer	2.41475730911538	0.0578938144748924	-4.11044697460172	9
388569	cancer	2.77752537593269	0.0529843522984446	-4.23828983377037	12
388581	cancer	2.76240501723077	0.657084199697119	-0.605849843514507	12
388585	cancer	2.36046417706731	0.0191585413374742	-5.70586846613806	6
388588	cancer	5.031554478375	0.421284924021785	-1.24713180592328	18
388591	cancer	4.39792324166346	0.977092448885553	-0.0334330237492059	17
3886	cancer	2.31331482252885	9.55023306593821e-06	-16.6760326279066	1
388610	cancer	5.72839180143269	0.861734604711886	-0.214684475480158	21
388630	cancer	2.66580929260577	0.324333668886608	-1.62444929799948	11
388650	cancer	2.366066198375	0.0234162525509622	-5.41634597895403	7
388662	cancer	2.38443186597115	0.0285260355577027	-5.13157692931356	7
388677	cancer	11.7938899271827	0.605737928827887	-0.723234345014566	30
388685	cancer	6.40108519848077	1.4342694489569	0.520316081331991	23
388692	cancer	4.58689812874038	1.59891239433932	0.677090894593977	17
388695	cancer	4.61912651324039	0.337663884432741	-1.56634021384259	17
388698	cancer	2.35837852620192	0.0185182772730834	-5.75490629663991	6
388699	cancer	2.31349445183654	4.50448192798239e-05	-14.4382792869131	1
3887	cancer	6.16464126279808	3.63013737847258	1.86002414642787	22
388714	cancer	2.34381844226923	0.0156291842135017	-5.99961371289913	5
388722	cancer	2.33574032833654	0.00787821378076283	-6.98791571865431	4
388743	cancer	6.48751036298077	5.5921852340797	2.48341214895766	23
388753	cancer	7.49947382722115	0.508994363502955	-0.974278414600851	26
388780	cancer	2.40438897552885	0.0479162387125734	-4.38334152462987	8
388789	cancer	9.06143464955769	0.598477799754983	-0.740630362801994	29
388796	cancer	6.65689661457692	0.971971716351981	-0.0410137617892509	24
3888	cancer	2.32498427929808	0.00495994243190014	-7.65546090874634	3
388815	cancer	3.94354776244231	1.42622316711853	0.512199743986917	16
388882	cancer	2.35191501278846	0.0176161339197705	-5.82695884819314	6
388886	cancer	5.95274922707692	0.982645014498474	-0.0252577651143189	21
3889	cancer	2.37526345353846	0.0528433619152621	-4.24213393544989	7
388906	cancer	2.31597549382692	0.000513349987436163	-10.9277696297842	1
388939	cancer	2.35409887889423	0.066125398283955	-3.91865168293662	6
388942	cancer	2.33177595495192	0.00883051750898354	-6.82328629573892	4
388948	cancer	2.815278474375	0.0879079468684161	-3.50786259904284	12
388951	cancer	2.39615682371154	0.113061950036149	-3.14481460968197	8
388962	cancer	9.02384725379808	0.695953303740376	-0.522937585828075	29
388963	cancer	4.08151189590385	0.316778968511693	-1.65845153923969	16
388969	cancer	5.62953827717308	0.511573583835684	-0.966986325298771	20
389	cancer	2.50716364823077	0.162669061571199	-2.61998820750402	10
3890	cancer	2.32912183251923	0.00446863367166333	-7.80595050391141	3
389023	cancer	2.547888185125	0.783135460189908	-0.352666220523639	10
389043	cancer	2.34669043734615	0.0175665437912686	-5.83102582003837	5
389058	cancer	3.79100606760577	0.692794412779993	-0.529500799763688	15
389072	cancer	4.60306182666346	0.519019890038259	-0.946138267846174	17
389073	cancer	2.32856048899038	0.00533035704850465	-7.55155211099199	3
389084	cancer	2.48726502825	0.272105748824704	-1.87776065791286	10
3891	cancer	2.35679272564423	0.0202656253346361	-5.62482149658789	6
389114	cancer	4.63855887139423	1.68595334877328	0.753564616692457	17
389119	cancer	4.49707231797115	0.155784656358733	-2.68237494932639	17
389123	cancer	2.37673322664423	0.0677704525178302	-3.88319978510655	7
389124	cancer	2.33988246989423	0.022650433499753	-5.46431752793769	4
389136	cancer	5.07496213060577	1.38634756735997	0.471288996901408	19
389161	cancer	2.33356644634615	0.00756196708511414	-7.04702271492514	4
389170	cancer	2.77223944332692	0.304711232337162	-1.71448541291861	12
389199	cancer	2.48089917660577	0.0914581546724344	-3.45074437922142	10
3892	cancer	4.06362091529808	1.52362895107272	0.607511606490013	16
389203	cancer	6.06606590982692	1.82770202270155	0.870030881439629	22
389206	cancer	2.41061240108654	0.33894704744567	-1.56086819130345	8
389247	cancer	2.33235945467308	0.00546660091552456	-7.51514022798492	4
389289	cancer	3.86751006500962	0.413126040625264	-1.27534609425065	15
389320	cancer	2.32985454859615	0.00747730221505187	-7.06326644008478	3
389332	cancer	2.93350129575962	0.0802217114801152	-3.63986344429625	13
389336	cancer	4.94527734842308	1.44600986951013	0.532077399207929	18
389337	cancer	6.98364978393269	1.40370176800498	0.489236451651348	25
389362	cancer	5.31138362377885	1.32715377561563	0.408335543628056	19
389376	cancer	2.35842762751923	0.0187251790952803	-5.73887667249859	6
389421	cancer	2.42101494924038	0.598559508193686	-0.740433409275624	9
389432	cancer	4.96357633152885	1.53453090325494	0.617797699909134	18
389434	cancer	2.49252678877885	0.38121117608735	-1.39133767907749	10
389458	cancer	2.37272090181731	0.0457324391950367	-4.45063832069029	7
3895	cancer	2.51372588297115	0.139760200856046	-2.83897450815276	10
389541	cancer	9.17645725795192	0.438624065014853	-1.18894312755173	29
389634	cancer	3.08875443099038	0.436354757540825	-1.19642656805424	13
389641	cancer	2.66932492821154	0.041218126127468	-4.60057727170154	11
389677	cancer	5.21704422639423	0.527817639280452	-0.921888529601734	19
3897	cancer	3.37694422708654	3.15723757113373	1.65866282251377	14
389715	cancer	2.33399879358654	0.0121027039220164	-6.36852678697829	4
389741	cancer	6.36809568681731	1.73476435553463	0.794739705345169	23
389765	cancer	5.56490301544231	1.03046056451286	0.0432892943285334	20
389792	cancer	6.46871211216346	0.565406569792571	-0.822639448095891	23
3898	cancer	4.696890892625	1.34838127160138	0.431228494200214	18
389812	cancer	2.32242888615385	0.00268562247801952	-8.5405277674501	2
389813	cancer	2.90246846390385	0.084757782578339	-3.56051034516375	13
389831	cancer	3.03581997099038	0.764831989152643	-0.386785229483528	13
389834	cancer	4.24379232507692	0.92098058081718	-0.118757357956325	16
389840	cancer	2.38217119696154	0.0617576775743727	-4.01723768935354	7
389856	cancer	5.76875902748077	0.246839074303104	-2.01835730558136	21
389874	cancer	2.33895632347115	0.0125476399581753	-6.3164401515602	4
389895	cancer	2.33383027486538	0.00687565286175329	-7.18428757685446	4
3899	cancer	7.03704122391346	5.82323418435693	2.54182063866227	25
389903	cancer	2.91200052683654	1.07282841025458	0.101419347790033	13
389932	cancer	2.42922691478846	0.0216825045307433	-5.5273247787752	9
39	cancer	5.44145772472115	0.816686736575455	-0.292145297123394	20
390	cancer	7.62189645438462	1.97141418892608	0.979230914653133	26
390010	cancer	2.58887025697115	0.915270722354743	-0.127729562385964	11
390035	cancer	2.34327731699038	0.0156223058967971	-6.00024877468495	5
390058	cancer	2.32833380515385	0.00353599179269342	-8.14366935853406	3
390059	cancer	2.31353203838462	5.39729789005596e-05	-14.177403159065	1
390063	cancer	2.34108718465385	0.00951976745945963	-6.71485795158915	5
390064	cancer	2.36330897680769	0.0333765126064154	-4.90502296929439	6
390066	cancer	2.35102313798077	0.022834046695167	-5.45266963026928	6
3902	cancer	2.46034232679808	0.244456762481974	-2.03234877927638	9
390205	cancer	3.68506206311539	1.10988447864886	0.150409522743354	15
3903	cancer	4.38457439097115	1.35316008035099	0.436332521847578	17
3904	cancer	3.51922760818269	0.336789603715351	-1.57008049003353	15
390502	cancer	2.32550157901923	0.0030928512636925	-8.33684682927978	3
390595	cancer	2.46003970397115	0.0406079574191757	-4.62209372826814	9
3906	cancer	2.48501944143269	0.670776564003072	-0.576095810855696	10
390616	cancer	2.32603221770192	0.00925538263723449	-6.75549164924701	3
390637	cancer	2.57889162146154	0.168167505886383	-2.5720291266628	11
390688	cancer	2.47052636317308	0.099043148447774	-3.3357990131689	10
390705	cancer	2.56776361942308	0.0538891245108514	-4.2138620410525	11
390790	cancer	2.31619763496154	0.000508088499287967	-10.9426325708124	1
3908	cancer	4.899089684875	0.992633583776669	-0.0106668287185583	18
390892	cancer	2.40756053749039	0.0789058541873778	-3.6637238490571	8
3909	cancer	2.35441183183654	0.0326450054621359	-4.9369939069216	6
390916	cancer	8.34933240742308	0.727635136682858	-0.458712884093985	28
390927	cancer	5.36180394056731	0.486719023768839	-1.03883893037863	19
390940	cancer	3.03820592555769	0.100354477033471	-3.31682311495904	13
390963	cancer	3.95167166701923	0.721168306884414	-0.471592098706922	16
390980	cancer	4.71888689095192	0.696193027595016	-0.522440729410174	18
390999	cancer	2.41068884159615	0.0401197895930055	-4.63954214997427	8
391	cancer	6.22633099309615	1.16594081563077	0.221494557695299	22
3910	cancer	2.31827249142308	0.000878485129594806	-10.1526945140801	1
391059	cancer	2.43714623208654	0.177400991509367	-2.49491402187945	9
3911	cancer	7.76618522595192	0.903043708728048	-0.147132276794616	27
3912	cancer	8.56999982739423	1.17055363743162	0.227191043534636	28
3913	cancer	8.21171046928846	1.20979852827218	0.274766810752986	28
391356	cancer	8.098027451375	0.62979322278662	-0.667049862191336	28
3914	cancer	4.44334529068269	1.94058016128807	0.95648802905438	17
3915	cancer	9.29342473036538	1.05930133742197	0.0831130484085393	29
3916	cancer	9.11802040048077	1.8325080642075	0.873819547153937	29
391712	cancer	2.39770055554808	0.0747112468059549	-3.74253075144788	8
3918	cancer	5.09824474373077	2.58312619364866	1.36911812526155	19
392	cancer	10.7103754646154	0.385800009980405	-1.37407491417873	30
3920	cancer	9.14780073014423	0.790530834371815	-0.339106359403346	29
392307	cancer	2.40310051224038	0.117092732491106	-3.09427655896635	8
392459	cancer	2.31679181947115	0.000565030484809675	-10.7893836729114	1
392465	cancer	2.37279879290385	0.0343525388177576	-4.86343946469239	7
3925	cancer	2.34335822567308	0.0123463076803184	-6.33977653968556	5
392617	cancer	5.20307555450962	0.158359077314235	-2.65872852830502	19
3927	cancer	10.1689564266923	0.970423748776943	-0.0433132375209871	30
3929	cancer	3.51850743491346	5.25584384704837	2.39392241332472	15
393	cancer	5.536890993125	0.580554742566272	-0.784495984548861	20
3930	cancer	8.62989099327885	1.04954785699466	0.0697679517417845	28
3931	cancer	2.31661807458654	0.00064860184194428	-10.590379258685	1
3932	cancer	5.54995403421154	3.60687407307496	1.85074905514056	20
3933	cancer	2.31854490689423	0.00125672806925897	-9.63611177139756	2
3934	cancer	4.03056627646154	3.33150134693874	1.73617247689329	16
3936	cancer	5.39853106875	1.40314510777882	0.488664214551285	20
3937	cancer	5.32550543319231	2.20267078576599	1.13925388394719	19
3938	cancer	2.519771528375	0.458743301190453	-1.12424100376503	10
3939	cancer	12.3774498784615	0.618656065554973	-0.692790511649484	30
394	cancer	5.28674209875962	0.817614836455729	-0.290506719200257	19
394261	cancer	2.36916195873077	0.00708968902766988	-7.14006193619273	7
3948	cancer	2.40961517549038	0.0870754585424785	-3.52159002465905	8
3949	cancer	2.47382389352885	0.100703256838774	-3.31181775266314	10
395	cancer	4.43766223177885	0.925821588446096	-0.11119389088686	17
3950	cancer	2.33859141460577	0.0255586603394818	-5.290043970557	4
3952	cancer	4.58317913710577	4.46820482107793	2.15969532001564	17
3953	cancer	6.70674430942308	1.82100759731771	0.864736941309652	24
3954	cancer	6.97006367817308	0.971517246618133	-0.0416884877647521	25
3955	cancer	6.80499445604808	1.39940343619245	0.484811939263325	24
3956	cancer	11.2517711024904	1.13921878499079	0.188044840733673	30
3957	cancer	3.35114848623077	2.85305721543308	1.5125086791292	14
3958	cancer	2.53926674229808	0.175359143219439	-2.51161544026784	10
3959	cancer	8.88433377229808	2.50855478274075	1.32685644455045	29
396	cancer	2.88876238916346	0.5854190725428	-0.772458346382439	13
3960	cancer	2.40870779939423	0.218606253983619	-2.19359342003449	8
3964	cancer	8.00646455503846	1.34428625856994	0.426840385024999	27
3965	cancer	7.00105896075	0.634632361185044	-0.656007005824029	25
397	cancer	10.7847485203462	0.775834062008338	-0.366179977935598	30
3973	cancer	2.32896245195192	0.00434812433608763	-7.84539108935384	3
3975	cancer	2.45474681930769	0.285844914383198	-1.80669547213156	9
3976	cancer	4.66041082698077	0.282349123471938	-1.82444794228129	17
3977	cancer	5.44416414728846	1.43257998594324	0.518615691933052	20
3978	cancer	4.91144549607692	0.514306722291923	-0.959299084199444	18
398	cancer	2.56162573146154	0.112823082988404	-3.14786582940249	11
3980	cancer	6.200898477	0.603651994948767	-0.728211018605161	22
3981	cancer	5.51427671732692	0.422336877872424	-1.243533868111	20
3982	cancer	2.32285135495192	0.00203195543114166	-8.94291552624102	2
3983	cancer	7.69074837207692	1.30602992916095	0.38518795826056	27
3984	cancer	2.32210238403846	0.00508252112861186	-7.6202399771341	2
3985	cancer	8.38601212668269	0.832612517174747	-0.26428284732661	28
3987	cancer	9.55191656638462	0.586781580427383	-0.769104510588998	30
3988	cancer	8.25787023843269	2.56572956592979	1.35936911491207	28
399	cancer	5.86795183109615	3.32984136842236	1.7354534498366	21
3990	cancer	2.31296587	1.22766562580519e-06	-19.6356508959787	1
3991	cancer	5.89304209710577	0.637105036825019	-0.650396851739667	21
3992	cancer	6.57437479698077	1.57953790092668	0.659502554889752	23
3993	cancer	5.85116760218269	0.975158105586132	-0.0362919481759861	21
399473	cancer	6.12626249822115	0.296506209036668	-1.75386577880877	22
399474	cancer	4.52971808457692	1.15597909931521	0.209115313420872	17
3995	cancer	6.98996799400962	0.733680954672267	-0.446775259579682	25
399512	cancer	5.59402773051923	0.500997529165942	-0.997124606574328	20
3996	cancer	6.96002934163462	0.377462010699268	-1.40559664179714	25
399664	cancer	2.89014453508654	0.824541667246591	-0.278335694479774	13
399665	cancer	7.06367565798077	0.700266323869443	-0.514024385611499	25
399668	cancer	2.508887735125	0.255631954995289	-1.96785990480084	10
399670	cancer	3.08772703675	0.0255237113910123	-5.29201806380288	13
399671	cancer	2.50235231423077	0.204487400777017	-2.28991613874467	10
399687	cancer	6.19271595053846	1.28615782720878	0.36306768975784	22
399693	cancer	2.40243318295192	0.0574719588669884	-4.1209979671278	8
399694	cancer	3.27614432451923	2.86735551588124	1.51972079163839	14
399716	cancer	2.46692746747115	0.138510152037796	-2.85193637306905	10
399717	cancer	3.72613020363462	2.65448364395344	1.40843125208136	15
399726	cancer	2.38663946990385	0.0395009547657916	-4.66196866511218	8
399761	cancer	5.10293667259615	0.565612420004023	-0.822114294963741	19
3998	cancer	9.684959879125	0.529313916159199	-0.917804510610505	30
399806	cancer	2.35021331392308	0.0163472527697054	-5.93480798515464	5
399818	cancer	5.67692925693269	0.493994671320898	-1.01743261522392	20
399821	cancer	2.60455779865385	0.0925677910888619	-3.43334589390939	11
399833	cancer	2.41331413249038	0.087277830736063	-3.51824094541403	8
399876	cancer	2.37473088323077	0.0665269596786129	-3.90991708656442	7
399900	cancer	2.38970561275	0.0464967469278096	-4.42672640592586	8
399909	cancer	3.347027299875	0.18540344685503	-2.43126002937897	14
399947	cancer	2.32031550569231	0.00209097651982285	-8.90160742308148	2
399948	cancer	2.37423440179808	0.0500449571018342	-4.32063148995867	7
399949	cancer	2.32551178309615	0.00496161792507592	-7.65497364149568	3
399959	cancer	4.56115874107692	1.71021540556056	0.77417804731142	17
399967	cancer	2.33772393989423	0.0180481625167439	-5.79200422595437	4
399972	cancer	2.94185453527885	0.638931444304672	-0.646266952866279	13
399979	cancer	3.11347468983654	0.0973470123326109	-3.36071948775847	13
40	cancer	2.61509055314423	0.183420386169708	-2.44677409940345	11
400	cancer	8.95767985858654	0.530713106996676	-0.913995915526188	29
4000	cancer	7.70666768902885	0.443281152408931	-1.17370607211851	27
400027	cancer	6.410564727875	1.11396080224797	0.155698468407386	23
400043	cancer	6.98951612569231	0.996469056854238	-0.00510308883562901	25
400073	cancer	5.47475686717308	0.638806079918655	-0.646550051038107	20
400084	cancer	2.32952188493269	0.0037110741720131	-8.07394744866947	3
4001	cancer	5.73037232727885	0.660910112637409	-0.597474024168683	21
400120	cancer	2.32001703907692	0.00353014947257109	-8.14605501369491	2
400128	cancer	2.79997080838462	0.13429064908833	-2.89656924420665	12
400236	cancer	4.44927986978846	0.309195153188316	-1.69341039052106	17
400238	cancer	2.37590003745192	0.0268793686084334	-5.21735693990881	7
400242	cancer	4.80576672789423	0.403733649197897	-1.30852426157931	18
400258	cancer	2.55423240217308	0.252556724635062	-1.98532063906758	11
400360	cancer	2.41746442420192	0.101865889203252	-3.2952570631664	9
4004	cancer	2.39827508813462	0.0492722709300664	-4.34308022362405	8
400410	cancer	2.78778474280769	0.334949544282297	-1.57798430587227	12
400451	cancer	7.23458445336538	0.991543143364391	-0.0122525474824544	25
400456	cancer	2.34283295023077	0.0240532283757729	-5.37762564716654	5
400499	cancer	4.06240609290385	0.148843286285091	-2.74813394594592	16
4005	cancer	2.44461525327885	0.602292859051538	-0.731462940851077	9
400500	cancer	2.53192684644231	1.19553201820227	0.257652768178423	10
400506	cancer	8.05755603679808	0.95290659075035	-0.069593294882308	27
400512	cancer	2.340606300375	0.0143777884120296	-6.1200144119375	5
400541	cancer	2.32156170296154	0.000885449032786829	-10.1413031129583	2
400548	cancer	2.32001026875	0.0018699545045554	-9.06278111446936	2
400550	cancer	3.57800916791346	0.155029011433158	-2.68938987465072	15
400566	cancer	4.14941618989423	0.517542692395806	-0.95025021861886	16
400568	cancer	2.37563897704808	0.0251034523028652	-5.31597040815914	7
400569	cancer	6.10675128670192	0.537846288969465	-0.894734170853757	22
400579	cancer	6.14902974627885	0.632582807216722	-0.660673749086183	22
400581	cancer	2.40013786207692	0.110518839701714	-3.17763577389079	8
400604	cancer	3.55143151341346	0.11692950270546	-3.09628910995551	15
400617	cancer	2.32124576480769	0.00164905414010789	-9.24414551997829	2
400620	cancer	2.62133142009615	0.166078322275968	-2.59006432011775	11
400622	cancer	2.48239045505769	0.132577501267933	-2.91509212760574	10
400627	cancer	2.40432257834615	0.0100166307815061	-6.6414588680888	8
400629	cancer	2.38384457498077	0.046979628074827	-4.41182089781088	7
400643	cancer	2.38661510609615	0.0597404352444947	-4.06514844119889	8
400654	cancer	2.31971502178846	0.00192622138146868	-9.02001076237753	2
400655	cancer	2.31853747459615	0.00144360315427949	-9.4361100840156	2
400657	cancer	5.34805429708654	0.879185706539523	-0.185760163186401	19
400680	cancer	2.59201039601923	0.309323192175812	-1.69281308822171	11
400684	cancer	2.54803746491346	0.381476742020263	-1.39033299377743	10
4007	cancer	2.37927291707692	0.0487542027721894	-4.35832960050737	7
400709	cancer	2.38811331907692	0.207122555464824	-2.27144342454788	8
400710	cancer	2.33806955811538	0.0101668670518639	-6.61998101255334	4
400713	cancer	2.92718778170192	0.8558565785793	-0.224559039742644	13
400745	cancer	2.39638645174038	0.100628235339208	-3.31289292624102	8
400748	cancer	2.33018753093269	0.00489343461655914	-7.67493686142333	3
400752	cancer	2.36267470066346	0.0325813966276435	-4.93980774230818	6
400759	cancer	2.35018012656731	0.0277939246454583	-5.16908662487408	5
400761	cancer	2.33355210511538	0.00767516401440941	-7.02558670417969	4
400793	cancer	4.07836338880769	1.73766680694792	0.797151475681058	16
400794	cancer	2.73915370923077	0.16515738097884	-2.59808664894772	12
400798	cancer	2.76467053120192	0.19554164017275	-2.35445223582557	12
4008	cancer	6.06190944917308	1.33572523417088	0.417623268240545	22
400830	cancer	2.69998087161538	0.554959858840626	-0.849544672156023	12
400831	cancer	2.41023770698077	0.0707759029421948	-3.8205979399649	8
400891	cancer	2.32002340576923	0.00538881604252908	-7.53581594622926	2
