gsm_id	GSM1045191	GSM1045192	GSM1045193	GSM1045194	GSM1045195	GSM1045196	GSM1045197	GSM1045198	GSM1045199	GSM1045200	GSM1045201	GSM1045202	GSM1045203	GSM1045204	GSM1045205	GSM1045206	GSM1045207	GSM1045208	GSM1045209	GSM1045210	GSM1045211	GSM1045212	GSM1045213	GSM1045214	GSM1045215	GSM1045216	GSM1045217	GSM1045218	GSM1045219	GSM1045220	GSM1045221	GSM1045222	GSM1045223	GSM1045224	GSM1045225	GSM1045226	GSM1045227	GSM1045228	GSM1045229	GSM1045230	GSM1045231	GSM1045232	GSM1045233	GSM1045234	GSM1045235	GSM1045236	GSM1045237	GSM1045238	GSM1045239	GSM1045240	GSM1045241	GSM1045242	GSM1045243	GSM1045244	GSM1045245	GSM1045246	GSM1045247	GSM1045248	GSM1045249	GSM1045250	GSM1045251	GSM1045252	GSM1045253	GSM1045254	GSM1045255	GSM1045256	GSM1045257	GSM1045258	GSM1045259	GSM1045260	GSM1045261	GSM1045262	GSM1045263	GSM1045264	GSM1045265	GSM1045266	GSM1045267	GSM1045268	GSM1045269	GSM1045270	GSM1045271	GSM1045272	GSM1045273	GSM1045274	GSM1045275	GSM1045276	GSM1045277	GSM1045278	GSM1045279	GSM1045280	GSM1045281	GSM1045282	GSM1045283	GSM1045284	GSM1045285	GSM1045286	GSM1045287	GSM1045288	GSM1045289	GSM1045290	GSM1045291	GSM1045292	GSM1045293	GSM1045294	GSM1045295	GSM1045296	GSM1045297	GSM1045298	GSM1045299	GSM1045300	GSM1045301	GSM1045302	GSM1045303	GSM1045304	GSM1045305	GSM1045306	GSM1045307	GSM1045308	GSM1045309	GSM1045310	GSM1045311
GSM1045218	0.896091350218888	0.845195794519756	0.801172707210958	0.868461511733972	0.887138509244309	0.878203845414057	0.883374438948581	0.877805742597983	0.873554997908356	0.896598142994518	0.899845621436666	0.887608434024618	0.873823783784186	0.873723062054459	0.883753786930102	0.870821022418491	0.871804637692998	0.91798103861677	0.91108174889657	0.913552859576355	0.888851061158011	0.92822817966056	0.917615897852614	0.881731593784712	0.922102356632445	0.929535574939234	0.838752009111026	1	0.971384238776622	0.927719552578812	0.896616460100592	0.925504848965716	0.921903575899956	0.899885190755582	0.922382641831925	0.913466385105269	0.923480890389242	0.91148940570867	0.929244813588594	0.924855738315466	0.918553175748102	0.911259667270806	0.9174624035509	0.923790256352513	0.919986231990567	0.916052589466553	0.922275310813395	0.912736435290391	0.927020328584143	0.898623237689429	0.909010104926469	0.91574912081595	0.895120383488852	0.901995688976523	0.90464651909993	0.921610410399446	0.895158908060201	0.909411877982494	0.909816234881137	0.913641012343283	0.90142165173225	0.893807296814598	0.913308861929332	0.915314375076522	0.880203253004797	0.897701484444258	0.902170631591878	0.92101822025066	0.917285443266038	0.918990243728818	0.934841787207468	0.910566148413839	0.919216930161466	0.92833342181709	0.920444137789353	0.878960774789302	0.903510333638375	0.920788314924318	0.91389215055673	0.94230179499274	0.922734327984736	0.921081371427038	0.91763340589158	0.901021747020544	0.933055114989219	0.898747042941856	0.926145232268924	0.91323762401636	0.91351339401625	0.90541239118152	0.912782914153665	0.908634894157627	0.924806714068545	0.915929125570803	0.900822955694417	0.913565950546658	0.923952287874309	0.827009637634483	0.92231039151543	0.905235788862786	0.91429895653848	0.919332585517455	0.914663172091569	0.912935899144493	0.911460909545949	0.93316872188176	0.911136621879013	0.912442341387086	0.912712853041997	0.914374533365696	0.864443615985368	0.83013255372224	0.913611401210062	0.921743302619754	0.907753416658909	0.90405804969453	0.924404966428972	0.911335194370589	0.901101256495548	0.916791013605485	0.923952287016352
GSM1045219	0.918247745858742	0.864477709524533	0.828532390326876	0.888823051828094	0.905211302551819	0.892909142065778	0.900143238466528	0.896163753156418	0.889597010145833	0.908252695582404	0.920583969694139	0.906708003127795	0.893207841776068	0.893433174477939	0.900705487750968	0.884902217870003	0.885452709028355	0.938764190208433	0.92240260690269	0.933551614425532	0.907771966570508	0.930551859114809	0.936483533193628	0.910319164137452	0.944695741023435	0.948193988425971	0.855169930829618	0.971384238776622	1	0.951607224482419	0.904984999906888	0.9516184831974	0.941342501195071	0.909194916708615	0.933751521731017	0.935874181377274	0.931840908679641	0.928323022020999	0.949217553624303	0.94677660523809	0.937863575286181	0.928912427609433	0.937514147859177	0.937677114094316	0.939404558852624	0.937309982664845	0.946615921884681	0.926277548901223	0.947316163587208	0.926968434054622	0.933752156342475	0.925933623800618	0.915648840483715	0.92264280231285	0.927122088681436	0.935860246065011	0.911019819091211	0.911031244328606	0.926319335375813	0.921514629401081	0.923142932752803	0.91143948996082	0.922648207457789	0.925837046905404	0.900487171898395	0.919723548077661	0.913920589959376	0.943015728983426	0.934570357490361	0.930970834295742	0.940474613980357	0.920141272100929	0.93722607607495	0.932071418107972	0.937157947162033	0.908319522180329	0.927687626636525	0.939227555542598	0.939505644629409	0.941291254543403	0.944289657405342	0.931809166700148	0.93037605170491	0.917156725493069	0.946895738114935	0.913211087421693	0.941514538689466	0.934528441474481	0.934151022147455	0.931296011458889	0.934955365292367	0.917662728892995	0.949721076260568	0.930183696605146	0.920789470304122	0.936566623743124	0.935217492652645	0.847387965923143	0.947705325945795	0.933113123051605	0.929482951980172	0.939652835979068	0.924361011720345	0.926663501195561	0.935222834090554	0.942206184549248	0.924587784798997	0.93215033754916	0.930321542230081	0.92708161717295	0.889028198807263	0.842192195060513	0.939510283145754	0.940773453912079	0.913273629854259	0.9278404038962	0.946336814157741	0.934265646728485	0.920511444005641	0.929514690815683	0.940530119468921
GSM1045220	0.92704696822916	0.865625197834105	0.826596138150038	0.892719335704487	0.913656085186366	0.900787542578338	0.908376055802989	0.905220504041573	0.901239708227077	0.913669781061511	0.925688973660286	0.917305788657393	0.900247720063202	0.904926206852164	0.909491319884896	0.888309850230552	0.8929350288263	0.956895667420224	0.924551537345761	0.944868256228601	0.912751989904838	0.923525733098466	0.933646707628382	0.909597248042727	0.958129489578604	0.946989968493858	0.86183723460551	0.927719552578812	0.951607224482419	1	0.894135708705483	0.97339662405357	0.95255159179028	0.904879556466548	0.929874852956777	0.948107770502621	0.937079129667986	0.941245816045826	0.950851869712402	0.960853229215042	0.952304876626398	0.937119234786779	0.950581583706445	0.946646281632331	0.954270303127308	0.951072447291249	0.957220632083942	0.933568840155674	0.955401999849507	0.940520925876618	0.941147707492004	0.93299662186287	0.925201850317323	0.932288903316756	0.943835896864309	0.945074606675245	0.927535005244063	0.903730189950326	0.939346297779823	0.917071095307363	0.942894100133715	0.915790028197739	0.929018471356411	0.935244207565673	0.915251834237799	0.9346459721885	0.920133591480987	0.953837665639437	0.933971454670721	0.93826166474717	0.934890092913679	0.927589425884704	0.949359152518612	0.919917801741557	0.949062054121061	0.911718955108735	0.948526427392447	0.95573640332341	0.949464219024846	0.929382986419869	0.963339961818344	0.947108369144667	0.942453594373998	0.934862867862569	0.946726069675845	0.920036706137233	0.956056253635325	0.943595933232648	0.948802633271814	0.945539225416065	0.950275699387343	0.910149912386339	0.965770519286765	0.941587487934742	0.917408581710687	0.952976553130139	0.937307205908862	0.856981280420588	0.964330365856785	0.953392049658962	0.943287187170857	0.953710193043743	0.916091019628012	0.934518342320913	0.950116322887294	0.940026359897945	0.935140051574335	0.936891965880107	0.94158631411252	0.932340327855339	0.900088950007366	0.838217764005618	0.955150362754798	0.953134333960711	0.914732238188436	0.937851835711294	0.961086556679193	0.957405870488491	0.935141015777269	0.942087032829886	0.952782878240491
GSM1045221	0.865708038440809	0.861990974645484	0.826930311149949	0.867963790653425	0.85681447046317	0.842081915202591	0.849944059287957	0.849278140470501	0.83644426846411	0.866919557712133	0.871155556632852	0.849327038555489	0.862991009166265	0.841937704338649	0.851941859034707	0.84521629141651	0.838765391421577	0.898432311560467	0.897704210759386	0.8987696710831	0.898632204649585	0.900155646771305	0.911488341515996	0.872053005641757	0.90147218530026	0.899065850303586	0.864496039733562	0.896616460100592	0.904984999906888	0.894135708705483	1	0.904823720204211	0.88623503334541	0.883200901861272	0.909621731353873	0.893410581583983	0.900656073179414	0.895434547168471	0.913185791247749	0.887825741148552	0.896994534510147	0.890204384503523	0.90018318481836	0.8883078495947	0.895877232389845	0.893812130465721	0.898224633419326	0.884824309792462	0.898501497595811	0.889533217235294	0.896324094190687	0.896801091664667	0.890196948406396	0.904223074263515	0.886448818024095	0.89818824406761	0.863473191324111	0.882652049773554	0.882335541776418	0.901738300960904	0.881084645100828	0.874007832154553	0.883732379315775	0.890601442979481	0.877560186578447	0.876074969989073	0.87913869015452	0.897222483809155	0.905003971020958	0.890500958559819	0.892435976220001	0.874028250271808	0.901535212075912	0.912222885624538	0.892578176039914	0.864955587994141	0.890290438358728	0.893457624594597	0.901725343026439	0.904967013480685	0.8945783586954	0.886584184741128	0.886815153903469	0.889269654991431	0.903010422015722	0.882849093879529	0.898905730625121	0.902729573923991	0.88925622290621	0.882265765671098	0.888582975036458	0.901373755938612	0.903694687713961	0.888695664245221	0.895870261835592	0.897757852908193	0.890347532610782	0.850617667003492	0.892746365075591	0.889273082084765	0.884255982585781	0.896494911090389	0.902297318268581	0.884248574408816	0.890383300235529	0.895597422298829	0.881054783471177	0.892492289258795	0.899455539339969	0.896618824191739	0.880207094073314	0.861507327861529	0.904643533403896	0.89535230029997	0.886256601556257	0.887934799190258	0.897667713057727	0.888031830373835	0.896648515698439	0.886981707592516	0.896712059892785
GSM1045222	0.923784016535735	0.877962450137688	0.838966392645918	0.90031912314272	0.908272382916203	0.894173183843335	0.901249646687757	0.899602528340858	0.890399713391515	0.913702283532442	0.922934847541441	0.906164644821294	0.903673375977395	0.897362260715392	0.903072190683423	0.886132022876505	0.886172509504281	0.951787498764478	0.930315262353447	0.946396618407175	0.921927031247776	0.916870122030019	0.944943438585618	0.915058319549002	0.951176415328267	0.941896539086232	0.876311917102507	0.925504848965716	0.9516184831974	0.97339662405357	0.904823720204211	1	0.947702646093705	0.912015327526207	0.929846540372562	0.947372588893795	0.933569806994134	0.941966621922353	0.950881734976955	0.950488699916565	0.944819292289613	0.936412803849824	0.94953521381654	0.93538755444597	0.948632229463521	0.948313019745588	0.954219046926236	0.931898501638138	0.95154524916162	0.943882343191911	0.941970133794916	0.932602012856245	0.931490131807932	0.937626887041441	0.937850245370167	0.943012431673996	0.916684737746859	0.898081371522994	0.934807248319143	0.91948262764281	0.936793971892271	0.915760950116103	0.924888369692329	0.931820369981781	0.913623980358517	0.930744560140274	0.918271601358603	0.951049031301531	0.940994207941073	0.936918613971944	0.927256311993802	0.921811900885287	0.948653727204169	0.921418729592404	0.945215500907011	0.911851348830008	0.943428250307778	0.945071322469176	0.94836905759568	0.920442378223878	0.952606088216132	0.934886931486389	0.933080014337541	0.929544783794812	0.939680335529037	0.920563438171381	0.94751982846091	0.944007321357581	0.945058881733217	0.941740966624833	0.941872623373769	0.913944202355109	0.959401518244363	0.934774281794181	0.920341311337923	0.948642305719968	0.931209505515043	0.865375868724846	0.954796764903932	0.945180830127787	0.93613346537131	0.951195189188092	0.92048998125785	0.926558685721029	0.947041655235081	0.929227826798435	0.929592332403151	0.933242499858826	0.941481339749351	0.933354488806107	0.911451900999301	0.858359445676733	0.951367826015368	0.948197488757842	0.91721502540525	0.935242233570426	0.955210838222673	0.946859410761349	0.933958084627937	0.933798940738151	0.948492890278895
GSM1045223	0.96080153924792	0.872932537098852	0.807308251746922	0.899381865206846	0.948210239954912	0.938180847679526	0.941919497313547	0.936445342731811	0.932144267279757	0.949608732360223	0.951446909273032	0.945952703961485	0.930242920402635	0.936747471415112	0.942550184307624	0.925257525312039	0.929765446899526	0.947397262165653	0.933761447267337	0.942757267372382	0.9078943834168	0.915410489417548	0.940977900146143	0.8990283205166	0.954627095650654	0.93839820233509	0.851922303618818	0.921903575899956	0.941342501195071	0.95255159179028	0.88623503334541	0.947702646093705	1	0.911755761274447	0.917085503760717	0.956394926230638	0.924931538109314	0.945901498737109	0.9477088450812	0.954703640623304	0.935879632004653	0.929791007587897	0.945495546838354	0.93738714245655	0.950902484443639	0.964553758832001	0.94752893391721	0.937034857998849	0.956849615190914	0.94067757787318	0.93761325644018	0.920363987611899	0.923635396574922	0.928811930971859	0.937695426358001	0.951399654819741	0.921139140017933	0.89598984147264	0.93866508402963	0.901090758621957	0.949539847963521	0.930309013649428	0.936452833308632	0.935527182282879	0.905174478277325	0.935415678162907	0.919999499047487	0.950794118658468	0.936336113958624	0.944437272910425	0.923379452359193	0.934391470127692	0.939197031946663	0.913838600162236	0.962601266630066	0.898203263941205	0.95058600534358	0.949168201766855	0.940056688263832	0.92024290654871	0.945609545678036	0.947096924353217	0.939266045639031	0.910180581426394	0.932589234995302	0.918367488142353	0.946663900262562	0.951904663230475	0.965907913590765	0.953970872511094	0.936163479708036	0.900746111847302	0.949710303320042	0.935957476404307	0.910622113900809	0.950721616261921	0.932110697204971	0.851525119489779	0.959734224196534	0.944521351876073	0.940106331176916	0.955623736187756	0.910723970225037	0.921295818083422	0.960670045894141	0.923809985759706	0.931316994754018	0.926247739123752	0.939602072589315	0.929892144265762	0.909669286411537	0.830232376482904	0.944976002080224	0.954720357888294	0.922117525166151	0.928815998369754	0.9658494960875	0.95687451823742	0.931110135070761	0.945707735582504	0.956814575686573
GSM1045224	0.881976541976037	0.857939697372643	0.808677619730018	0.860642445282031	0.873369703184338	0.864229470583935	0.866209515632786	0.868715729170344	0.852649715609809	0.894116723969487	0.881852313027241	0.868575382677916	0.866641211315822	0.857422006877192	0.866291629253139	0.86643684046335	0.860581477419936	0.906044825954898	0.924753615271032	0.91087525665133	0.889915377158584	0.92110954375969	0.923725238654143	0.896510312318449	0.922795714357729	0.920869414379769	0.849952305956433	0.899885190755582	0.909194916708615	0.904879556466548	0.883200901861272	0.912015327526207	0.911755761274447	1	0.900773314760681	0.915760585424256	0.922755215036753	0.916364366290628	0.931607731787573	0.91224429596413	0.93587279880079	0.905178018383831	0.914682124182085	0.897235261678845	0.923252528980217	0.922587814165604	0.925013698513823	0.911263282229616	0.931823735771921	0.899298852108873	0.915640254855679	0.909721681404951	0.892969614386899	0.910662111721355	0.889293472604762	0.927390659246421	0.880967502979492	0.895567331814182	0.900633029937995	0.895978506366946	0.89752305769554	0.907980516422756	0.927479459618885	0.91650130373898	0.870554005661911	0.883628390759722	0.896758628849306	0.926258375676586	0.911072525407996	0.920760510163607	0.89003077846378	0.909513193219258	0.917883857236889	0.917470813171494	0.919041482093704	0.887660519640512	0.898875544253186	0.91707579909335	0.924859457214305	0.911431948653479	0.921946294969877	0.921495240812023	0.907620044571915	0.885285263068354	0.906511881090106	0.894985666035406	0.919961398882685	0.917405989425632	0.907074641574344	0.89395914800251	0.906902936716239	0.878319343952098	0.915797027309806	0.903273107379842	0.88397524047611	0.913693756863885	0.887538049318833	0.828578982144014	0.897800343618847	0.893687940154514	0.90264115251401	0.919252937469953	0.896526164116216	0.871517938661789	0.9009171505835	0.891365598432302	0.903480621065389	0.916097655812866	0.911599874537017	0.907949818888565	0.87578256143583	0.845350039108461	0.908527956587505	0.920601847457433	0.917139444720069	0.898346874113941	0.913167316770459	0.897528882393237	0.895766693387167	0.909956554096753	0.920286876078438
GSM1045225	0.896133141452519	0.867961341578289	0.825494865569203	0.880509448125089	0.88574016861156	0.872645727631043	0.879694682224357	0.87619799488327	0.869229761067752	0.890373798353475	0.900659905475256	0.883415333456171	0.881392899784232	0.872827642732201	0.880677814378166	0.870603724247932	0.867632937561441	0.923615524247856	0.915598784789558	0.921014021191674	0.908833849875575	0.928676288697503	0.928406813326515	0.89425754439818	0.931813822382036	0.928400866072121	0.864496884128181	0.922382641831925	0.933751521731017	0.929874852956777	0.909621731353873	0.929846540372562	0.917085503760717	0.900773314760681	1	0.922707901094588	0.927453055409232	0.91933115429449	0.941591241908203	0.923064461666499	0.926304632245663	0.914277660268156	0.929599792938007	0.921725181330904	0.927265393278865	0.922941625013942	0.925872082782532	0.909692378446582	0.931285261597695	0.914368448637252	0.91860795645577	0.916590957104964	0.908996044908039	0.918863946246967	0.916111703139206	0.924163839286537	0.894143870874628	0.912523763144311	0.91204841889674	0.915670791074973	0.911453346507039	0.901697219879714	0.909254017318373	0.914665537087912	0.891861027792519	0.902865205865655	0.905928337534842	0.924622380838664	0.92329935248971	0.916447332478657	0.928845540000959	0.903829270496028	0.926242916736927	0.930297077861281	0.922244090271151	0.891808722287935	0.917218188223976	0.925020219914948	0.929530229130578	0.924075606451293	0.924967506759789	0.916119560966061	0.914463220352058	0.916354755222585	0.935702505572248	0.905699097852299	0.927231338624197	0.924427236255376	0.91969549410302	0.912332892324794	0.919715185563022	0.918092799856026	0.933774859813679	0.918161928444243	0.907028315872495	0.927484206737982	0.923800641376012	0.848095314714823	0.926286073524677	0.918791603206822	0.916297054959082	0.923155976542758	0.918908758571956	0.920349072974906	0.918747052926783	0.935681931654695	0.909639020649236	0.921792942593988	0.923787589615669	0.918142091143894	0.886513407151973	0.855167735291911	0.929649386306443	0.927103468270214	0.904706055810017	0.911746484592315	0.930491264368183	0.919496833348093	0.914700272416423	0.915212678025706	0.923828384419887
GSM1045226	0.933662635128923	0.876032363419407	0.823265666882922	0.901179487660048	0.91943705064575	0.907027862240331	0.909174495206236	0.909224209957576	0.902491563736512	0.921429574540168	0.92741899713565	0.914277425692918	0.910396461642141	0.906933994659352	0.911889145761472	0.899040220302331	0.90058073144642	0.951293582210854	0.940489957916826	0.949190915528992	0.921360247296391	0.909801103229483	0.938085992582127	0.904737581758699	0.95242059700229	0.932193345005412	0.873857378562482	0.913466385105269	0.935874181377274	0.948107770502621	0.893410581583983	0.947372588893795	0.956394926230638	0.915760585424256	0.922707901094588	1	0.928363030995317	0.955367898395279	0.944246552812963	0.95232001675011	0.935533970362146	0.936757308888186	0.949887960248823	0.934483192101652	0.95541636303713	0.961182893450211	0.94545025899039	0.941208295831797	0.950126326296469	0.946245552496481	0.943845104862084	0.926094997749872	0.926025120719838	0.942988576804461	0.94082363806947	0.956034915208864	0.933060862590103	0.895925999617765	0.950658604525137	0.906734115843589	0.95713324954344	0.923412869798187	0.941170186514601	0.94758233582557	0.919605014876376	0.936132084270699	0.929754923223853	0.94613733919999	0.939478355238004	0.950708742605048	0.918932928415349	0.936816156124165	0.946429151890968	0.915005768758783	0.959189414803606	0.903315182283664	0.954174815560245	0.95194716987625	0.93989258350001	0.911495947782919	0.947954612186215	0.954663842391966	0.945183666825669	0.921311962714932	0.933745590200415	0.931694166322384	0.947432670833467	0.950935340541463	0.960284301100164	0.948049781357003	0.941998778974003	0.906220223979503	0.949090513285801	0.943480742758148	0.910088466673651	0.956575737735109	0.926906529559072	0.873357706159367	0.95078162768015	0.944245853031456	0.944353356749199	0.956086913114653	0.914262620924576	0.91830766951502	0.955979959267288	0.921263292742875	0.942427692410389	0.925326559684008	0.953354828699044	0.940915033937675	0.922552996102223	0.850197787255936	0.94901086257877	0.959384755654811	0.933616532612978	0.930866818959462	0.962296440408996	0.958936618558716	0.942517590044304	0.948799372898581	0.960143046233467
GSM1045227	0.89405031915224	0.86582585858096	0.817689681652522	0.877360822757177	0.885842544725139	0.878704083131084	0.881916366377426	0.88108866830392	0.872857425762447	0.902110772289557	0.895811665643324	0.884758097603959	0.878471567110342	0.874155996043905	0.883301033555891	0.873852384457613	0.872367006998412	0.934216460350942	0.929751366645634	0.930192955173232	0.908346894934134	0.936172289827309	0.923449624813203	0.896046678610637	0.937140511376571	0.930071811995715	0.862508917336001	0.923480890389242	0.931840908679641	0.937079129667986	0.900656073179414	0.933569806994134	0.924931538109314	0.922755215036753	0.927453055409232	0.928363030995317	1	0.930041803303562	0.94549797101944	0.934673895914513	0.942998418604247	0.926174756031524	0.929343561912095	0.93165849744724	0.943031938014531	0.927052746644347	0.937720821558418	0.926512255593646	0.942005777216196	0.914840021442301	0.926812003649907	0.933929903356262	0.903473209577054	0.923555957473618	0.919459836096778	0.9358542902896	0.906820025942196	0.917158072275051	0.919595522417903	0.918929813173278	0.915246665237257	0.909230558460929	0.927335116756696	0.936743005855186	0.893868046795408	0.910061695557205	0.917891632250442	0.935862319424027	0.925801118687233	0.930350839686534	0.927159894731264	0.920433082937808	0.935315239102951	0.929546132992089	0.931521867702918	0.892183826997032	0.916935971561965	0.937111670399139	0.932766433978795	0.930043959861966	0.942263334850265	0.937210631436576	0.930038419418015	0.927765663150332	0.930414488708764	0.911463117683766	0.943859202453735	0.928136635375288	0.920728692938434	0.908332760878175	0.930611754225778	0.901219437561809	0.937321221948302	0.930732983635776	0.903411350916648	0.930489697248807	0.915072236782538	0.841294961498932	0.919884114250712	0.917267272388348	0.927179848760721	0.932779131991212	0.912645506025207	0.904351831626593	0.917433285311922	0.927188965409551	0.921208210137802	0.924732830004729	0.93020146845105	0.924344815188987	0.883256412053278	0.852600439235151	0.929943554683208	0.93378931062454	0.924804013018947	0.919839335599326	0.929961609499317	0.921971025018856	0.917797217659336	0.931395278186054	0.93561060527642
GSM1045228	0.917693685359931	0.871429493644281	0.816825854309635	0.896376602222246	0.903627797814177	0.892412425523616	0.895505959367558	0.89544840096285	0.888026834317179	0.915085012259018	0.913591566267946	0.897920190238018	0.901385723680634	0.89062534577293	0.899846766999353	0.88726957473194	0.886798620207488	0.944214669875641	0.943501140290907	0.942415751403508	0.919395373452913	0.908059279129851	0.934725404763357	0.895460462251495	0.941919229225434	0.92052908221122	0.878121718647043	0.91148940570867	0.928323022020999	0.941245816045826	0.895434547168471	0.941966621922353	0.945901498737109	0.916364366290628	0.91933115429449	0.955367898395279	0.930041803303562	1	0.939024115525866	0.941350626532537	0.931857246912516	0.933005877858563	0.942744086738552	0.927649590395442	0.947671881258782	0.947855759964132	0.939614685190595	0.933278257677136	0.940617999710696	0.933030367908579	0.93449038548789	0.931031451665449	0.924055097037455	0.941225919781353	0.930563488069935	0.952320227921793	0.927344312053653	0.895354817638962	0.943246412258742	0.910425158981474	0.94712825890081	0.908721423594073	0.936169056169459	0.945132223463772	0.913169534098183	0.931001332513152	0.931796178563611	0.940246209176903	0.939353808515576	0.94630591906681	0.915551889551173	0.938752744342106	0.943692206586293	0.912272499884557	0.954399770038156	0.891360506728694	0.946645803411219	0.943208515815411	0.932600078769475	0.912632464774042	0.94068954890977	0.949019409394389	0.941380394908033	0.923170259659219	0.926358846430986	0.923185137515957	0.946541931326341	0.941879210198944	0.947540117876161	0.931242357689305	0.938334405292343	0.904417450443973	0.941114685114064	0.944342458444853	0.902736981898234	0.951929161982389	0.918642700320008	0.866361613442215	0.936567256011815	0.931814063654882	0.940119729972003	0.951523447787546	0.914478041883219	0.911841022462098	0.942392938585203	0.913100197826202	0.939479742306569	0.917655582029375	0.948436555772008	0.943798730987879	0.915566909743258	0.86222399586551	0.942065251803872	0.950987070146134	0.937801372907386	0.918525142320131	0.951053169681063	0.951995984121437	0.93985074765763	0.944314486835463	0.952707202954739
GSM1045229	0.929492023720351	0.886270784691471	0.831489556767739	0.895420221630591	0.916392380810125	0.903916707946816	0.910641437070098	0.9085811266371	0.89738171552645	0.924594300747866	0.927437474017597	0.917120468586675	0.905510165582756	0.904782625207168	0.910864998445305	0.89800917115707	0.896980774656038	0.938374415816541	0.935558340389133	0.935152640280153	0.918629931469017	0.951549494446485	0.95038731716501	0.91632968967237	0.962107936951174	0.956791574417211	0.868084422922209	0.929244813588594	0.949217553624303	0.950851869712402	0.913185791247749	0.950881734976955	0.9477088450812	0.931607731787573	0.941591241908203	0.944246552812963	0.94549797101944	0.939024115525866	1	0.949645253349846	0.95617057860468	0.932795593742774	0.947922403455563	0.938393752985823	0.952287778021457	0.955992437604436	0.956860161885183	0.927839505063142	0.962886165515086	0.936771506150156	0.940949175549373	0.931873398233244	0.923926126806582	0.93119049995708	0.939709885843294	0.948440055431784	0.908659372163314	0.921982948760768	0.928111171748952	0.92472549782693	0.93295185485669	0.937106138462109	0.930607693132149	0.933789150133004	0.901746440815439	0.923221925152471	0.913567144354698	0.956973302343653	0.938778293785797	0.935886679079997	0.933167899395026	0.921542975968497	0.946713733767606	0.942218818810922	0.947027144455243	0.913171079679642	0.934091579031542	0.950663141776062	0.963251831850356	0.940023193479159	0.954565391487422	0.939695097428315	0.935182944894854	0.921248579620506	0.948601667351339	0.919694904376304	0.95057930521827	0.946453999330731	0.939114248163266	0.938085645002675	0.940287933173603	0.915793881904492	0.96018645910572	0.929805359027613	0.922068786476386	0.948035773779382	0.93099744599909	0.854086248389218	0.946815795099356	0.945103612918123	0.930661807429084	0.945754230206486	0.925473248978886	0.919237937656612	0.940522665039464	0.937602896779069	0.922402959954539	0.95105390752652	0.938441521315673	0.926211825578249	0.901538266115812	0.858182354535137	0.947424191474519	0.948136066733847	0.918598487218307	0.936570140533549	0.95418478416458	0.936363170548051	0.928706868405365	0.935055477926115	0.949922571690041
GSM1045230	0.92575938405368	0.865868822361406	0.826337347270085	0.889997274530776	0.913101868886423	0.904864916225535	0.910728621321392	0.907103011842472	0.903226219452096	0.914562164134563	0.922903637833562	0.919561172498362	0.896996721631989	0.906671952423481	0.911465588561241	0.890295080751725	0.896152498750787	0.952078624274112	0.925229103499389	0.941060022355092	0.907184851253254	0.927185209862934	0.929939964245918	0.912755836665421	0.959005408885828	0.948287013892902	0.849451411658016	0.924855738315466	0.94677660523809	0.960853229215042	0.887825741148552	0.950488699916565	0.954703640623304	0.91224429596413	0.923064461666499	0.95232001675011	0.934673895914513	0.941350626532537	0.949645253349846	1	0.948582040082593	0.937658110580898	0.945751610485294	0.947228092146684	0.956465638272045	0.950557162730844	0.952609037995697	0.937092188865082	0.952102515856318	0.939607979861282	0.941507046131582	0.921203053607713	0.913840479644299	0.932693080332849	0.93814883845632	0.945303531312934	0.933954658369053	0.905210416102244	0.942350987749205	0.907867130748954	0.944563823028802	0.920000339117008	0.935652170629545	0.940359559582177	0.912160175133583	0.934538167122149	0.920700112470809	0.951478100134971	0.934739954617768	0.942753603899301	0.932402582190655	0.938400892664087	0.941814341152859	0.921442429090028	0.951915289735627	0.913379237413605	0.94358065892443	0.958814864127573	0.945819784006588	0.928774595151432	0.959781538989684	0.954138714202577	0.945614332979813	0.922890205181819	0.943980697399789	0.918782141570088	0.95392560134111	0.943179184412832	0.948055086104729	0.943123543043807	0.952147128533802	0.901068295689886	0.957052410557024	0.940749897922248	0.915559631491893	0.952156637124239	0.928496463725328	0.849721636492912	0.956658920945944	0.948986616100205	0.942853295324827	0.948833587313583	0.909341835280397	0.923806182291134	0.948280003553339	0.937058693023271	0.940725334925535	0.936401553546513	0.944002730145444	0.931536025445719	0.899157598518812	0.826376265367118	0.952701311500981	0.954491737903599	0.920443946250798	0.938129790438994	0.957016372847121	0.958126772199529	0.933279927410671	0.948932797254054	0.954919043366503
