gsm_id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	pca_feature_set
GSM1045224	33.2548277783979	-6.1611341859963	-35.24080935634	-48.3278053338916	-58.3284878520535	-54.433873768137	-32.2541552247839	20.7792237182637	-3.55878979105825	8.18710198647895	all_eligible_genes
GSM1045225	31.233983762896	-24.6950559490283	-42.8901651676535	-9.1888064574935	31.0231468507673	7.80932317774364	-3.19481813033553	-15.8940316432924	0.763880009980567	-18.6736887477399	all_eligible_genes
GSM1045226	7.31128176965955	10.1562714064053	40.8405281597464	11.0789504548238	-12.0734759474145	-10.9335366208598	-5.44172394985737	-1.53805752389489	12.9465276689456	1.15835012497461	all_eligible_genes
GSM1045227	37.2315620801004	15.8186529509026	-34.0493008141477	-34.817636457207	-8.94939355368768	-5.96707588479926	17.1567785864252	5.7746870499825	-24.3177149339721	-11.6582269871756	all_eligible_genes
GSM1045228	26.1479005873227	0.0545379683073028	40.3025611516809	-10.7610364210198	-11.3262573508176	-12.5655379538063	-1.9320402001052	-6.65813111043701	-8.30342206469014	10.076249416745	all_eligible_genes
GSM1045229	6.26066179278735	2.44175761497293	-43.6265195883207	2.81036876067612	-2.56987731305067	-35.3624845174659	4.6728269302585	-2.57225677828808	3.14548995297358	4.13092875965526	all_eligible_genes
GSM1045230	4.22755649953027	56.6121010178371	0.0143739838539204	25.6015195850947	-2.39810334969217	12.8485680098108	8.62205175274091	1.94636088219475	6.67940424697833	17.2643874777145	all_eligible_genes
GSM1045231	27.8190883755091	39.4126551987493	-45.6311689620446	17.1054433385129	-28.3545299966964	-28.2912871910263	8.83050816111643	-9.16678818109634	-31.8774085939753	13.4430853096717	all_eligible_genes
GSM1045232	29.1994680611382	5.83846453134389	2.47749669470131	0.682187658345965	-19.4382298772116	19.0745055756254	25.7353723235688	13.7547270530695	2.77895598333849	5.14056968450778	all_eligible_genes
GSM1045233	18.8498866292881	3.82727621306693	12.2548086985263	13.5910330425162	3.54875496022789	-15.5360626501397	9.50928964654174	0.848750598338486	7.62687160417191	-13.8084447643742	all_eligible_genes
GSM1045234	11.2949924623463	41.3990191733746	-13.8002098709676	-0.729466342390777	27.6885053756887	8.89514792191084	52.9127438276024	-4.61303239824892	-3.15318163331241	-9.63964745256346	all_eligible_genes
GSM1045235	20.910645071381	39.8849213771492	8.76395901634091	11.0482269497041	-14.9838203877769	-10.3850468841351	-4.31422692500196	7.52445758957032	-9.63288951598631	-19.5972825095591	all_eligible_genes
GSM1045236	-15.6646260269188	15.8488488141667	16.975155587251	21.7781045416965	2.87412373356668	-49.0457114853372	-27.6906101276984	0.324261989277212	10.2042451306809	-3.27373207677786	all_eligible_genes
GSM1045237	13.1491801552334	14.5172940410237	-23.5150834819068	23.8934004954733	-15.2524304365461	-17.346614972724	12.7270834044125	33.0957678285434	-9.53141987938766	19.3297767683826	all_eligible_genes
GSM1045238	20.8339497079827	14.490633935207	22.4126182786691	-28.0577115797998	-25.563812871302	21.1452774534149	9.84658788393372	42.1386805685087	27.5513067615308	-22.4230508673067	all_eligible_genes
GSM1045239	-9.19503208591074	19.8585058964763	-23.4893272403384	6.57531214001996	-5.37975950099044	-33.0663827389733	4.41684495411919	23.1185782079049	-4.25094173761785	0.0391183538693721	all_eligible_genes
GSM1045240	-0.136025117082388	-16.158990156469	23.1129486630466	33.1304883165054	4.95188651456135	-15.0906389227358	-16.1314191037704	-1.71915818894197	9.98813679593246	-9.97076641729656	all_eligible_genes
GSM1045241	16.0520119494202	-4.02453033866886	2.83342397599217	20.9098947730067	-25.3422939758113	6.90147829732565	-13.8519743800956	21.9090137513181	5.86439214167903	-21.0009567832487	all_eligible_genes
GSM1045242	40.5999831746707	-18.786648890474	-8.28508241347784	-22.0305880049407	14.9681293954796	-15.5743747392758	21.5140409205717	26.1092493866654	-28.8463248599545	7.27013598763575	all_eligible_genes
GSM1045243	23.2611705471941	-56.9599130269844	20.1479221450717	3.42672103274798	16.0396227766243	-15.4162818905295	1.85456304913358	11.904451118271	-4.51770584471745	17.8568665311797	all_eligible_genes
GSM1045244	44.8557305916491	-25.9559804301355	23.0155415339807	7.17076402036172	-7.65469705664702	-10.8912645867186	-5.49197886444181	-8.97289444709766	-3.09925328734769	-8.58023313904894	all_eligible_genes
GSM1045245	7.23472952779771	4.73097683088436	4.53429538322028	25.7972565120475	14.3410589670605	-4.34645122263451	42.2274411662491	-7.55770224004601	-4.16303866348918	2.93045981450679	all_eligible_genes
GSM1045246	17.9244005903037	12.1785951769797	19.6200756684966	-16.8772124971528	-4.9557603260511	-25.5115162861643	5.26217764136397	6.68207745256517	7.64403244727204	-0.441221893528762	all_eligible_genes
GSM1045247	16.509845438392	51.4120492052573	43.0481770603622	0.784001565112535	-21.0359427804512	54.2705049387791	-27.4557910647988	-44.7897641719303	6.70024780174587	45.079063054186	all_eligible_genes
GSM1045248	20.6507861301823	18.2455879660543	-78.2979235181629	-60.3935525543977	-5.14739777944505	0.780916724972648	17.0384426240747	-30.3879292514565	20.3216283485951	-5.42553819907203	all_eligible_genes
GSM1045249	22.0642504575104	27.9566538505841	40.9543469673845	-8.05336855798604	-14.3302577714706	27.5263021205517	-13.2235231989477	-20.4388259383929	14.8357125414282	27.0711370422057	all_eligible_genes
GSM1045250	51.8706659377483	-28.2231355490871	-34.7955523698539	-38.0519093131235	19.4422138241011	0.239176110248902	30.1835155878972	14.0161619210069	-24.8292773336584	32.3145514585905	all_eligible_genes
GSM1045251	-1.46882992230857	20.954850359885	47.7897031402381	25.2260135737696	6.51509997797887	-10.4562409117028	-11.9363948485813	-17.6335230161774	-3.96180640454566	7.04522135410987	all_eligible_genes
GSM1045252	-58.3169275995557	0.844600696951195	-52.0549831166256	3.26883451856075	-54.4118305888058	-35.3658151880696	-1.10797827935055	-36.190923251227	25.2062807118869	-23.495506244313	all_eligible_genes
GSM1045253	30.580195001196	40.0137839283587	21.4353861352474	-48.6052022950789	-31.4199231683747	-4.72677225085131	-25.3521288069559	6.59600979826071	13.249724051196	4.02052356266171	all_eligible_genes
GSM1045254	31.4180627521913	28.3060637740955	29.7862245895643	-40.0649193082958	-25.4251553346798	13.5858225449201	-4.52137235425471	4.99579521676457	-2.65788096236572	-16.826152934035	all_eligible_genes
GSM1045255	31.377572811742	-29.0378980137543	32.0098056944479	12.5220611338192	-7.59642184110976	34.5328692597265	53.9518498055839	9.63972315160108	31.2014495366661	1.21794820554601	all_eligible_genes
GSM1045256	2.00368594694559	5.73521253856043	29.287874793409	11.000747884813	-4.39147797011769	23.5436533201451	52.3200676671646	15.0472394942208	22.8315555706649	5.70465592876157	all_eligible_genes
GSM1045257	41.7625888367095	16.1600964318071	46.048820890043	-34.5932227865286	-13.7675736019892	33.1161663332483	-19.0177521409316	9.38567636220677	-11.5240271367699	-40.1746155123649	all_eligible_genes
GSM1045258	0.250293091290467	24.5027916052896	-20.1839034550895	15.1206398291035	-21.1411127189344	-21.6564966498166	2.52658316734748	14.6759731240319	-0.674982949681209	5.561226779845	all_eligible_genes
GSM1045259	29.5499175066544	-23.6059594854643	10.0330667630501	-14.9984616685916	14.4195506789325	-3.75493090418222	-17.4624432619649	0.645333748015374	6.16767887823553	6.89610191481003	all_eligible_genes
GSM1045260	21.5156459308727	29.4492856027297	31.2776617958983	-36.7743456609143	-22.533883122282	6.38314364902756	-27.4993480011776	-1.06659069551224	3.93428767285986	6.05524579038468	all_eligible_genes
GSM1045261	10.694225084964	29.6100185763943	-49.0814241172453	-22.5898977056342	45.1600212377168	41.4395080404182	2.38619722409055	8.08320980882968	-3.64939904899686	-26.5012531978117	all_eligible_genes
GSM1045262	19.6931756428414	43.1100416165344	34.9127800982944	-38.0293155756446	-19.6977898169998	19.0622779232576	-30.8056959164958	-22.9230118404135	4.12764739400045	46.3184992571692	all_eligible_genes
GSM1045263	38.3626232399981	2.94796377558592	3.57668218366141	-0.819997194371575	3.56505069476256	-23.1661104999673	19.5572922634959	8.47124552086822	-25.9357526479665	3.77640478103895	all_eligible_genes
GSM1045264	26.799976945405	-0.189683020922168	-75.5384233837837	-35.663207061354	7.60143258923736	-7.02103658934279	-5.07369169859889	-16.6762470511862	5.42151130094419	-0.903337728745231	all_eligible_genes
GSM1045265	-4.87806316186492	31.6665953205658	32.5742860572878	-8.64771576521736	0.400701379142416	-16.9408370837453	-6.34806333527484	11.3483212054988	-9.73534157251887	5.39632688209863	all_eligible_genes
GSM1045266	-4.7675515277714	-18.078358344713	-67.6973646947487	67.0958602905724	-64.4623913064278	47.0228240732623	-50.820986722854	22.7260739506205	-19.8455798971661	-10.6840520975813	all_eligible_genes
GSM1045267	2.64620023859984	3.26737586838679	46.3620302611992	28.2238294179372	17.2603160904652	-4.60599913896525	-20.6124966632857	-10.7771752657167	-5.22943501165405	6.91489737302984	all_eligible_genes
GSM1045268	5.31164814675683	50.5379847217227	0.698174025807367	8.93632514755353	-20.5848615289216	3.75345581502671	20.6860377348902	-13.3668829308271	12.9168559195549	-19.2160609961842	all_eligible_genes
GSM1045269	-3.25131628329165	2.11192839135987	-46.0023465117912	37.5657718168024	-18.7398735175482	-29.5206033103385	-9.54972984073696	-8.54194359085307	-8.75890302104325	4.48153192830283	all_eligible_genes
GSM1045270	12.9231414065201	41.9706811625843	-80.317224984458	-49.2189334573152	22.5962611452622	4.51640685529515	-4.10761407332488	-9.99644395484705	6.70606232500219	9.42259478467076	all_eligible_genes
GSM1045271	18.512094093417	47.7660909667219	-21.0434739613263	24.9024939882702	-16.4282008631802	-14.8017421045932	15.7089790502206	4.52186471256172	-13.316157523573	3.8526533400285	all_eligible_genes
GSM1045272	17.5551391759667	61.6946260141555	24.2735546395363	-22.3235217347825	-19.6304700302049	-0.477010673661171	-9.66473919290025	-23.9497601665183	10.0853903116742	15.6307613616633	all_eligible_genes
GSM1045273	18.4784852061122	45.2113570035904	18.5697177323124	-19.4358835353974	-20.4316556428267	27.5996299821689	29.6889146603449	8.22776220274078	5.71581658203011	-6.63568018158575	all_eligible_genes
GSM1045274	54.7420558229515	-17.3915797383374	-0.292645570208523	11.7458940822446	17.0950354179496	29.7737017018756	18.8935378478596	-14.5565298654917	-65.7658914742262	-15.0539081624964	all_eligible_genes
GSM1045275	20.8256384146829	24.2212010573316	-45.8540938628122	10.8122684187403	30.1337485303205	7.0861323574964	3.23322401101359	-5.81785719378735	-9.2316704338095	3.98167041084691	all_eligible_genes
GSM1045276	27.4645787610847	-15.5674710024188	17.6004519777006	-13.5356525165425	-10.0687540380232	-0.271610264884928	24.8064610786707	7.96877723728938	13.291614154523	-25.2976839300031	all_eligible_genes
GSM1045277	23.509242155714	38.6945638143561	-8.47250957298625	1.70576623674412	-3.07123629863876	0.287946635952852	25.5622517127281	-1.52061961849449	-5.56716304153402	-5.41590482458936	all_eligible_genes
GSM1045278	-9.83504842111238	-18.0773439191451	7.590810630509	12.2175375324614	-6.49170644559427	-20.4919703257275	4.31020971554648	8.32200872806018	11.1618684664819	-10.5316307564757	all_eligible_genes
GSM1045279	-17.5961480864833	4.60147890218613	44.9641440307333	12.3380540796119	17.5889171264778	-14.4159208320432	-17.4785537901682	14.0492392052865	7.17089321061301	-7.53637455339103	all_eligible_genes
GSM1045280	-24.4112794926538	-1.33877395449885	25.9316246167071	41.9837098785595	28.7757417753162	-15.5276439309595	-21.8075496322935	14.2360736354242	22.2386118690458	1.91109780377625	all_eligible_genes
GSM1045281	28.5980049492597	35.5155061195017	-1.68692643760285	30.7107472338719	-15.2612521876807	24.4786586550909	13.9763688984225	-12.7704122778871	-25.4169980305084	-2.57697009823545	all_eligible_genes
GSM1045282	34.6371459426828	-48.3810712135363	-21.2880378320224	-12.2553702722211	65.832411467149	14.6601884706088	-37.8839312223849	-13.7422873638668	-3.82752655237271	-13.145196513262	all_eligible_genes
GSM1045283	10.0283121866383	17.1928525689119	-18.7920283822502	36.5995153039768	11.6689018215011	-18.4706605658523	7.11977264118459	-8.26763832087999	-23.6006359657203	6.65436121942645	all_eligible_genes
GSM1045284	34.2739621688545	22.4181022691344	34.2045127825575	-11.2112642632647	1.57680837362209	30.9305843757155	7.71314627416078	-0.222254620826189	-22.5258406499736	-25.7725320268859	all_eligible_genes
GSM1045285	14.0999281966025	-40.110623575871	-30.2946018185785	13.5857791057647	9.60019471957855	20.2962121921959	5.89333451106073	3.19115443859041	24.4854620639037	12.9780227517179	all_eligible_genes
GSM1045286	15.7534303928695	10.7384827059013	19.1560571116608	29.8902752817162	5.29481925502216	-23.1909699698003	11.4374565125782	-21.5574525736044	-20.8569765208859	0.873850599823723	all_eligible_genes
GSM1045287	0.640963828148993	8.39436528683253	-12.3545533857365	3.9068347679583	65.6626139048555	11.2266284804236	-36.9759450712157	-3.11105834402877	18.9809863293208	-11.9267796724258	all_eligible_genes
GSM1045288	41.5072390139213	-113.935750627562	33.7971560975485	13.8205735525884	-1.66996115866986	3.70270205895352	16.3520541931381	-13.2170409465432	37.2954870567217	-8.51789184346035	all_eligible_genes
GSM1045289	-11.4972218585614	23.874602446631	9.06309245926863	48.2341206360917	40.5703005581188	-0.386563881422103	-18.5225667592702	6.28025062781114	13.9011246737672	9.91163753001297	all_eligible_genes
GSM1045290	-14.8378167055348	16.3292585264151	-10.2556079526325	56.4044327908324	-6.29685038833623	-6.48098684906863	26.3220174928846	-43.3002462101773	2.3750197563786	-4.29368062944227	all_eligible_genes
GSM1045291	16.1873453085442	32.9257590272234	30.2011552885732	-14.5912923183587	-8.95798441265292	28.4868971326212	11.8171138384294	12.8126702379942	-0.489381711284538	-23.0722749371206	all_eligible_genes
GSM1045292	17.6649670872785	17.332856823643	28.9117607808426	1.64342555030915	-0.666068279086269	-17.0638100924252	-5.41717383275614	12.896857963567	-9.71098273340695	5.92412553302523	all_eligible_genes
GSM1045293	28.5231500886514	-40.129546613838	-33.5270071219682	-28.6066135484424	34.9840603105379	1.67152042533267	-23.1058960933417	7.64195389581449	7.99232571439894	-12.971521336285	all_eligible_genes
GSM1045294	11.9622881060016	-1.74253764211565	-8.47803925004019	30.3684827984694	83.6191665800246	25.5819350198558	-43.7747586619083	-12.7064661800332	-2.94419039723969	-16.4684331125574	all_eligible_genes
GSM1045295	-17.9514233844553	-0.762350084380666	34.345884968973	23.855590281613	17.2001355826866	-15.4708949891	1.74045252626017	13.6333480100025	14.0084617020035	0.7665791600969	all_eligible_genes
GSM1045296	12.5303096266941	29.8846187731468	-56.8782686635251	3.48742919330544	51.6608264563334	30.0773725246023	-1.89544482863581	-10.0339741258767	15.3292855399553	-22.3094829216424	all_eligible_genes
GSM1045297	29.8651818887486	33.0162058094023	30.3565157125724	-17.8001246895123	-19.2159232525701	43.9635179779187	-22.8204829799112	-26.9018268832126	-5.83449032038328	33.5705486879435	all_eligible_genes
GSM1045298	3.5860049516597	17.788424965947	-77.9348584187398	25.8804257259207	-28.0352010829398	-18.0177455111829	-0.243048279921624	-16.096014282282	1.70845566200867	8.47398527213387	all_eligible_genes
GSM1045299	37.8999339089903	2.86960727245731	34.3166905467358	-5.55608443174203	-1.89075317294566	-1.62437095309628	-2.59833728538264	-13.7818911909074	-3.64081789054183	-2.8186583143058	all_eligible_genes
GSM1045300	52.3115092372586	-4.7007627604052	38.7273135628822	-22.5265551350569	7.82936708248728	5.78088465995757	-7.71012872781888	2.9047231401834	-19.9876530841047	5.34252228444185	all_eligible_genes
GSM1045301	23.1647353273947	-80.3727392050476	44.5239410881653	10.6790938931555	-3.9856987202256	-12.9074336704102	-0.67026608695266	-7.07611403521375	11.746681984342	5.19259315741166	all_eligible_genes
GSM1045302	63.8312724138547	-145.806645469135	6.26569303181868	-26.3938394993937	0.0517771790270897	-12.0396068745917	9.81642351588702	-13.9126802491337	-35.1208482073412	8.20820092365099	all_eligible_genes
GSM1045303	12.7115503949083	7.4990830903134	5.74628432582916	31.5130080044017	6.32008807178058	3.76463475533281	-2.90388247964233	-5.48352825796021	1.59371414901681	-15.5206903787308	all_eligible_genes
GSM1045304	12.9018109883708	26.7243425988598	26.9313155958865	6.66238826756138	-3.20514818008518	-12.2640904518059	-12.535846774311	5.87802576660976	5.84254483685293	-24.6479943156826	all_eligible_genes
GSM1045305	44.932702257164	0.336876673285977	34.8868100755159	-63.0386340175568	-29.3665828560593	3.91676922003261	-17.0497653039427	25.490451857286	3.14914014777654	-15.6109910756479	all_eligible_genes
GSM1045306	10.2455333479699	-1.02905735169142	-19.5862238322315	26.1129967582299	-13.5743352368294	10.7504044868378	46.4880640411238	34.7627823791103	19.228992998517	11.596379411649	all_eligible_genes
GSM1045307	-6.32118114714998	21.0883133550147	22.2084226058119	25.8007916237996	18.4866944366697	-20.2272613152621	-10.5035023537197	9.33184692634844	7.2890797204235	-8.81798903229004	all_eligible_genes
GSM1045308	14.7609198151374	30.4561798427639	51.4664214574042	32.8897628969909	22.0160996564431	3.12660494547442	-5.43688407941048	-17.0161968922597	1.94109798762761	4.17020580279124	all_eligible_genes
GSM1045309	26.2850292439098	-8.08800998158809	29.0880468828461	11.4892049736662	0.344848802645817	-2.41255695159077	14.3407389792929	-29.9576329585237	9.74936169222398	-0.837043895606113	all_eligible_genes
GSM1045310	11.1969991871756	49.008179502147	36.003059910075	-20.4943531081717	-12.993448716974	14.4165000808	-2.31377275110599	-16.1452492421537	1.49737829448885	-10.8976325338862	all_eligible_genes
GSM1045311	5.68827373238089	24.7810013570694	23.5431764919404	-5.65235135204285	-0.21502265699915	-24.1488897332387	8.07034859213811	-4.01074414484405	6.21225451496799	4.26545884119645	all_eligible_genes
