resource	entrez_id
GO_MF	150160
GO_MF	150209
GO_MF	150223
GO_MF	150248
GO_MF	150275
GO_MF	150280
GO_MF	150290
GO_MF	1503
GO_MF	150350
GO_MF	150353
GO_MF	150356
GO_MF	150368
GO_MF	150372
GO_MF	150379
GO_MF	150383
GO_MF	150465
GO_MF	150572
GO_MF	150590
GO_MF	1506
GO_MF	150677
GO_MF	150678
GO_MF	150684
GO_MF	150696
GO_MF	150737
GO_MF	150763
GO_MF	150771
GO_MF	1508
GO_MF	150864
GO_MF	1509
GO_MF	150962
GO_MF	151
GO_MF	1510
GO_MF	151011
GO_MF	151050
GO_MF	151056
GO_MF	1511
GO_MF	151112
GO_MF	151126
GO_MF	151188
GO_MF	151194
GO_MF	151195
GO_MF	1512
GO_MF	151230
GO_MF	151242
GO_MF	151246
GO_MF	151254
GO_MF	151258
GO_MF	151295
GO_MF	1513
GO_MF	151306
GO_MF	151354
GO_MF	151393
GO_MF	1514
GO_MF	151449
GO_MF	151473
GO_MF	1515
GO_MF	151516
GO_MF	151525
GO_MF	151531
GO_MF	151556
GO_MF	151613
GO_MF	151636
GO_MF	151647
GO_MF	151648
GO_MF	151649
GO_MF	151651
GO_MF	151742
GO_MF	151790
GO_MF	151827
GO_MF	151835
GO_MF	151871
GO_MF	151887
GO_MF	151888
GO_MF	1519
GO_MF	151903
GO_MF	151963
GO_MF	151987
GO_MF	152
GO_MF	1520
GO_MF	152002
GO_MF	152006
GO_MF	152007
GO_MF	152078
GO_MF	152098
GO_MF	1521
GO_MF	152100
GO_MF	152110
GO_MF	152137
GO_MF	152185
GO_MF	152189
GO_MF	1522
GO_MF	152206
GO_MF	152217
GO_MF	152225
GO_MF	152273
GO_MF	1523
GO_MF	152330
GO_MF	1524
GO_MF	152404
GO_MF	152405
GO_MF	152485
GO_MF	1525
GO_MF	152503
GO_MF	152518
GO_MF	152559
GO_MF	152586
GO_MF	152687
GO_MF	1527
GO_MF	152756
GO_MF	152789
GO_MF	1528
GO_MF	152815
GO_MF	152816
GO_MF	152831
GO_MF	152926
GO_MF	152940
GO_MF	152992
GO_MF	153
GO_MF	153020
GO_MF	153090
GO_MF	153129
GO_MF	153218
GO_MF	153222
GO_MF	153241
GO_MF	153328
GO_MF	153339
GO_MF	153364
GO_MF	1534
GO_MF	153443
GO_MF	153478
GO_MF	1535
GO_MF	153527
GO_MF	153562
GO_MF	153572
GO_MF	153579
GO_MF	1536
GO_MF	153642
GO_MF	153643
GO_MF	153657
GO_MF	1537
GO_MF	153733
GO_MF	153768
GO_MF	153769
GO_MF	1538
GO_MF	153830
GO_MF	1539
GO_MF	153918
GO_MF	154
GO_MF	1540
GO_MF	154007
GO_MF	154043
GO_MF	154075
GO_MF	154091
GO_MF	154141
GO_MF	154197
GO_MF	154214
GO_MF	154288
GO_MF	1543
GO_MF	154313
GO_MF	1544
GO_MF	154467
GO_MF	1545
GO_MF	154664
GO_MF	154743
GO_MF	154790
GO_MF	154791
GO_MF	154796
GO_MF	1548
GO_MF	154807
GO_MF	154810
GO_MF	154865
GO_MF	154881
GO_MF	155
GO_MF	155038
GO_MF	155051
GO_MF	155054
GO_MF	155061
GO_MF	155066
GO_MF	1551
GO_MF	155185
GO_MF	1553
GO_MF	155368
GO_MF	155382
GO_MF	155435
GO_MF	155465
GO_MF	1555
GO_MF	1557
GO_MF	1558
GO_MF	1559
GO_MF	156
GO_MF	1562
GO_MF	1564
GO_MF	1565
GO_MF	157
GO_MF	1571
GO_MF	1572
GO_MF	157285
GO_MF	1573
GO_MF	157310
GO_MF	157313
GO_MF	157378
GO_MF	157506
GO_MF	157567
GO_MF	157570
GO_MF	157574
GO_MF	1576
GO_MF	157638
GO_MF	157657
GO_MF	157680
GO_MF	157697
GO_MF	1577
GO_MF	157724
GO_MF	157753
GO_MF	157769
GO_MF	157773
GO_MF	157777
GO_MF	157807
GO_MF	157848
GO_MF	157855
GO_MF	157869
GO_MF	1579
GO_MF	157922
GO_MF	158
GO_MF	1580
GO_MF	158038
GO_MF	158062
GO_MF	158067
GO_MF	1581
GO_MF	158131
GO_MF	158135
GO_MF	158158
GO_MF	1582
GO_MF	158219
GO_MF	158234
GO_MF	158293
GO_MF	158297
GO_MF	1583
GO_MF	158326
GO_MF	158399
GO_MF	1584
GO_MF	158401
GO_MF	158405
GO_MF	158427
GO_MF	158431
GO_MF	158471
GO_MF	1585
GO_MF	158506
GO_MF	158584
GO_MF	158586
GO_MF	1586
GO_MF	158747
GO_MF	158763
GO_MF	158787
GO_MF	158798
GO_MF	1588
GO_MF	158800
GO_MF	158809
GO_MF	158830
GO_MF	158833
GO_MF	158866
GO_MF	158880
GO_MF	159
GO_MF	159013
GO_MF	159090
GO_MF	159091
GO_MF	1591
GO_MF	159195
GO_MF	1592
GO_MF	159296
GO_MF	1593
GO_MF	159371
GO_MF	1594
GO_MF	159686
GO_MF	159963
GO_MF	159989
GO_MF	16
GO_MF	160
GO_MF	1600
GO_MF	160065
GO_MF	1601
GO_MF	160140
GO_MF	1602
GO_MF	160287
GO_MF	1603
GO_MF	160335
GO_MF	160364
GO_MF	160365
GO_MF	1604
GO_MF	160418
GO_MF	160419
GO_MF	160428
GO_MF	1605
GO_MF	160518
GO_MF	1606
GO_MF	160622
GO_MF	1607
GO_MF	160728
GO_MF	160760
GO_MF	160777
GO_MF	1608
GO_MF	160851
GO_MF	1609
GO_MF	161
GO_MF	1610
GO_MF	161003
GO_MF	1611
GO_MF	161145
GO_MF	161176
GO_MF	161198
GO_MF	1612
GO_MF	161247
GO_MF	161253
GO_MF	161291
GO_MF	1613
GO_MF	161394
GO_MF	161424
GO_MF	161436
GO_MF	1615
GO_MF	161502
GO_MF	161514
GO_MF	161582
GO_MF	1616
GO_MF	161725
GO_MF	161742
GO_MF	161753
GO_MF	1618
GO_MF	161823
GO_MF	161829
GO_MF	161882
GO_MF	161931
GO_MF	162
GO_MF	1620
GO_MF	1621
GO_MF	162239
GO_MF	162333
GO_MF	162394
GO_MF	162417
GO_MF	162427
GO_MF	162461
GO_MF	162466
GO_MF	162494
GO_MF	162514
GO_MF	162515
GO_MF	162517
GO_MF	162540
GO_MF	162655
GO_MF	162681
GO_MF	1627
GO_MF	1628
GO_MF	1629
GO_MF	162962
GO_MF	162963
GO_MF	162967
GO_MF	162968
GO_MF	162972
GO_MF	162979
GO_MF	162989
GO_MF	162993
GO_MF	162998
GO_MF	163
GO_MF	1630
GO_MF	163033
GO_MF	163049
GO_MF	163050
GO_MF	163051
GO_MF	163071
GO_MF	163081
GO_MF	163087
GO_MF	163115
GO_MF	163126
GO_MF	163131
GO_MF	163183
GO_MF	1632
GO_MF	163227
GO_MF	163255
GO_MF	163259
GO_MF	1633
GO_MF	163351
GO_MF	1634
GO_MF	163404
GO_MF	163486
GO_MF	1635
GO_MF	163590
GO_MF	1636
GO_MF	163688
GO_MF	163702
GO_MF	163720
GO_MF	163732
GO_MF	163782
GO_MF	163786
GO_MF	1638
GO_MF	163859
GO_MF	163882
GO_MF	1639
GO_MF	164
GO_MF	164045
GO_MF	164091
GO_MF	1641
GO_MF	164127
GO_MF	164153
GO_MF	1642
GO_MF	164237
GO_MF	164284
GO_MF	1643
GO_MF	164312
GO_MF	164395
GO_MF	1644
GO_MF	1645
GO_MF	164592
GO_MF	1646
GO_MF	164633
GO_MF	164656
GO_MF	164684
GO_MF	1647
GO_MF	164781
GO_MF	164832
GO_MF	1649
GO_MF	165
GO_MF	1650
GO_MF	165055
GO_MF	165082
GO_MF	165100
GO_MF	165140
GO_MF	165186
GO_MF	1653
GO_MF	165324
GO_MF	1654
GO_MF	1655
GO_MF	165530
GO_MF	165545
GO_MF	1656
GO_MF	165631
GO_MF	165679
GO_MF	165721
GO_MF	165829
GO_MF	1659
GO_MF	165904
GO_MF	165918
GO_MF	166
GO_MF	1660
GO_MF	166012
GO_MF	1662
GO_MF	1663
GO_MF	166336
GO_MF	166348
GO_MF	166378
GO_MF	166379
GO_MF	1665
GO_MF	1666
GO_MF	166614
GO_MF	166647
GO_MF	166752
GO_MF	166785
GO_MF	166793
GO_MF	166815
GO_MF	166824
GO_MF	166863
GO_MF	1669
GO_MF	166929
GO_MF	166968
GO_MF	166979
GO_MF	167
GO_MF	1670
GO_MF	1671
GO_MF	167153
GO_MF	1672
GO_MF	167227
GO_MF	167359
GO_MF	1674
GO_MF	167410
GO_MF	167465
GO_MF	1675
GO_MF	1676
GO_MF	167681
GO_MF	167691
GO_MF	1677
GO_MF	1678
GO_MF	167826
GO_MF	167838
GO_MF	168002
GO_MF	168374
GO_MF	168391
GO_MF	168400
GO_MF	168433
GO_MF	168448
GO_MF	168451
GO_MF	168507
GO_MF	168537
GO_MF	168544
GO_MF	168620
GO_MF	168667
GO_MF	1687
GO_MF	168850
GO_MF	1690
GO_MF	169026
GO_MF	169044
GO_MF	169270
GO_MF	169355
GO_MF	169436
GO_MF	169522
GO_MF	169611
GO_MF	169693
GO_MF	169714
GO_MF	169792
GO_MF	169834
GO_MF	169841
GO_MF	169966
GO_MF	169981
GO_MF	170062
GO_MF	170082
GO_MF	170261
GO_MF	170302
GO_MF	170370
GO_MF	170384
GO_MF	170392
GO_MF	170394
GO_MF	170482
GO_MF	170506
GO_MF	170572
GO_MF	170575
GO_MF	170589
GO_MF	170591
GO_MF	170622
GO_MF	170626
GO_MF	170679
GO_MF	170680
GO_MF	170685
GO_MF	170689
GO_MF	170690
GO_MF	170691
GO_MF	170692
GO_MF	170850
GO_MF	170954
GO_MF	170959
GO_MF	170960
GO_MF	170961
GO_MF	171017
GO_MF	171019
GO_MF	171023
GO_MF	171024
GO_MF	171177
GO_MF	171389
GO_MF	171425
GO_MF	171482
GO_MF	171483
GO_MF	171484
GO_MF	171546
GO_MF	171558
GO_MF	171568
GO_MF	171586
GO_MF	1716
GO_MF	1717
GO_MF	1718
GO_MF	1719
GO_MF	1723
GO_MF	1725
GO_MF	1727
GO_MF	1728
GO_MF	1729
GO_MF	173
GO_MF	1730
GO_MF	1731
GO_MF	1733
GO_MF	1734
GO_MF	1735
GO_MF	1736
GO_MF	1737
GO_MF	1738
GO_MF	1739
GO_MF	174
GO_MF	1740
GO_MF	1741
GO_MF	1742
GO_MF	1745
GO_MF	1746
GO_MF	1747
GO_MF	1748
GO_MF	1749
GO_MF	175
GO_MF	1750
GO_MF	1755
GO_MF	1756
GO_MF	1757
GO_MF	1758
GO_MF	1759
GO_MF	176
GO_MF	1760
GO_MF	1761
GO_MF	1762
GO_MF	1763
GO_MF	1767
GO_MF	1768
GO_MF	1769
GO_MF	177
GO_MF	1770
GO_MF	1773
GO_MF	1774
GO_MF	1775
GO_MF	1776
GO_MF	1777
GO_MF	1778
GO_MF	178
GO_MF	1780
GO_MF	1781
GO_MF	1783
GO_MF	1785
GO_MF	1786
GO_MF	1787
GO_MF	1788
GO_MF	1789
GO_MF	1791
GO_MF	1793
GO_MF	1794
GO_MF	1795
GO_MF	1796
GO_MF	1797
GO_MF	1798
GO_MF	18
GO_MF	1800
GO_MF	1802
GO_MF	1803
GO_MF	1804
GO_MF	1805
GO_MF	1806
GO_MF	1807
GO_MF	1808
GO_MF	1809
GO_MF	181
GO_MF	1810
GO_MF	1811
GO_MF	1812
GO_MF	1813
GO_MF	1814
GO_MF	1816
GO_MF	1819
GO_MF	182
GO_MF	1820
GO_MF	1821
GO_MF	1822
GO_MF	1823
GO_MF	1824
GO_MF	1825
GO_MF	1826
GO_MF	1827
GO_MF	1828
GO_MF	1829
GO_MF	183
GO_MF	1830
GO_MF	1831
GO_MF	1832
GO_MF	1833
GO_MF	1834
GO_MF	1836
GO_MF	1837
GO_MF	1838
GO_MF	1839
GO_MF	1840
GO_MF	1841
GO_MF	1842
GO_MF	1843
GO_MF	1844
GO_MF	1845
GO_MF	1846
GO_MF	1847
GO_MF	1848
GO_MF	1849
GO_MF	185
GO_MF	1850
GO_MF	1852
GO_MF	1854
GO_MF	1855
GO_MF	1856
GO_MF	1857
GO_MF	1859
GO_MF	186
GO_MF	1861
GO_MF	1869
GO_MF	187
GO_MF	1870
GO_MF	1871
GO_MF	1874
GO_MF	1875
GO_MF	1876
GO_MF	1877
GO_MF	1879
GO_MF	1880
GO_MF	1889
GO_MF	189
GO_MF	1890
GO_MF	1891
GO_MF	1892
GO_MF	1893
GO_MF	1894
GO_MF	1896
GO_MF	19
GO_MF	190
GO_MF	1901
GO_MF	1902
GO_MF	1903
GO_MF	1906
GO_MF	1907
GO_MF	1908
GO_MF	1909
GO_MF	191
GO_MF	1910
GO_MF	1911
GO_MF	1912
GO_MF	1915
GO_MF	1917
GO_MF	192111
GO_MF	192134
GO_MF	192666
GO_MF	192668
GO_MF	192669
GO_MF	192670
GO_MF	192683
GO_MF	1933
GO_MF	1936
GO_MF	1938
GO_MF	1939
GO_MF	1942
GO_MF	1943
GO_MF	1944
GO_MF	1945
GO_MF	1946
GO_MF	1947
GO_MF	1948
GO_MF	1949
GO_MF	1950
GO_MF	1951
GO_MF	1952
GO_MF	1953
GO_MF	1954
GO_MF	1956
GO_MF	1958
GO_MF	195814
GO_MF	1959
GO_MF	196
GO_MF	1960
GO_MF	196051
GO_MF	196074
GO_MF	1961
GO_MF	1962
GO_MF	196264
GO_MF	196294
GO_MF	196374
GO_MF	196383
GO_MF	196385
GO_MF	1964
GO_MF	196403
GO_MF	196410
GO_MF	196441
GO_MF	196446
GO_MF	196463
GO_MF	196472
GO_MF	196477
GO_MF	1965
GO_MF	196500
GO_MF	196513
GO_MF	196527
GO_MF	196528
GO_MF	196541
GO_MF	1967
GO_MF	196740
GO_MF	196743
GO_MF	196792
GO_MF	1968
GO_MF	196883
GO_MF	1969
GO_MF	196996
GO_MF	197
GO_MF	197021
GO_MF	197131
GO_MF	197135
GO_MF	197257
GO_MF	197258
GO_MF	197259
GO_MF	1973
GO_MF	197320
GO_MF	197322
GO_MF	197335
GO_MF	197342
GO_MF	197358
GO_MF	197370
GO_MF	1974
GO_MF	197407
GO_MF	1975
GO_MF	1977
GO_MF	1978
GO_MF	1979
GO_MF	1981
GO_MF	1982
GO_MF	1983
GO_MF	1984
GO_MF	198437
GO_MF	199
GO_MF	1990
GO_MF	1991
GO_MF	1992
GO_MF	199221
GO_MF	1993
GO_MF	1994
GO_MF	1995
GO_MF	1996
GO_MF	199675
GO_MF	199692
GO_MF	199699
GO_MF	1997
GO_MF	199704
GO_MF	199713
GO_MF	199720
GO_MF	199731
GO_MF	199745
GO_MF	199746
GO_MF	199777
GO_MF	199786
GO_MF	1998
GO_MF	199857
GO_MF	1999
GO_MF	199920
GO_MF	199953
GO_MF	199964
GO_MF	199974
GO_MF	199990
GO_MF	2
GO_MF	20
GO_MF	2000
GO_MF	200010
GO_MF	200014
GO_MF	200035
GO_MF	200081
GO_MF	2001
GO_MF	200132
GO_MF	200150
GO_MF	200172
GO_MF	200185
GO_MF	200186
GO_MF	2002
GO_MF	200205
GO_MF	200232
GO_MF	200312
GO_MF	200316
GO_MF	200373
GO_MF	2004
GO_MF	200424
GO_MF	2005
GO_MF	200504
GO_MF	200523
GO_MF	200539
GO_MF	200558
GO_MF	200576
GO_MF	2006
GO_MF	200634
GO_MF	200728
GO_MF	200734
GO_MF	200765
GO_MF	200845
GO_MF	200879
GO_MF	200894
GO_MF	200895
GO_MF	2009
GO_MF	200916
GO_MF	200931
GO_MF	200933
GO_MF	200958
GO_MF	200959
GO_MF	2010
GO_MF	2011
GO_MF	201134
GO_MF	201140
GO_MF	201161
GO_MF	201163
GO_MF	201164
GO_MF	201176
GO_MF	201181
GO_MF	201191
GO_MF	2012
GO_MF	201254
GO_MF	201255
GO_MF	201266
GO_MF	201294
GO_MF	201299
GO_MF	2013
GO_MF	201305
GO_MF	2014
GO_MF	201456
GO_MF	201475
GO_MF	2015
GO_MF	201501
GO_MF	201514
GO_MF	201516
GO_MF	201562
GO_MF	201595
GO_MF	2016
GO_MF	201625
GO_MF	201626
GO_MF	201627
GO_MF	201633
GO_MF	2017
GO_MF	201725
GO_MF	201780
GO_MF	201798
GO_MF	201799
GO_MF	2018
GO_MF	201895
GO_MF	2019
GO_MF	201931
GO_MF	201965
GO_MF	201973
GO_MF	202
GO_MF	2020
GO_MF	202018
GO_MF	202051
GO_MF	202052
GO_MF	2021
GO_MF	202134
GO_MF	202151
GO_MF	2022
GO_MF	202243
GO_MF	2023
GO_MF	202374
GO_MF	202500
GO_MF	202559
GO_MF	2026
GO_MF	2027
GO_MF	2028
GO_MF	2029
GO_MF	202915
GO_MF	203
GO_MF	2030
GO_MF	203054
GO_MF	203062
GO_MF	203068
GO_MF	203069
GO_MF	203074
GO_MF	203076
GO_MF	203100
GO_MF	203102
GO_MF	203111
GO_MF	203197
GO_MF	203228
GO_MF	203245
GO_MF	203259
GO_MF	203260
GO_MF	203274
GO_MF	203286
GO_MF	2033
GO_MF	203328
GO_MF	2034
GO_MF	203430
GO_MF	203447
GO_MF	2035
GO_MF	203523
GO_MF	203547
GO_MF	203562
GO_MF	2036
GO_MF	2037
GO_MF	2038
GO_MF	203859
GO_MF	2039
GO_MF	204
GO_MF	2040
GO_MF	2041
GO_MF	2042
GO_MF	204219
GO_MF	2043
GO_MF	2044
GO_MF	204474
GO_MF	2045
GO_MF	2046
GO_MF	2047
GO_MF	2048
GO_MF	204801
GO_MF	204851
GO_MF	2049
GO_MF	204962
GO_MF	205
GO_MF	2050
GO_MF	2051
GO_MF	205147
GO_MF	2052
GO_MF	205251
GO_MF	2053
GO_MF	2054
GO_MF	2055
GO_MF	205564
GO_MF	2056
GO_MF	2057
GO_MF	205717
GO_MF	2058
GO_MF	205860
GO_MF	2059
GO_MF	2060
GO_MF	2063
GO_MF	206338
GO_MF	206358
GO_MF	2064
GO_MF	206412
GO_MF	2065
GO_MF	2066
GO_MF	2067
GO_MF	2068
GO_MF	2069
GO_MF	207
GO_MF	2070
GO_MF	207063
GO_MF	2071
GO_MF	2072
GO_MF	2073
GO_MF	2074
GO_MF	2077
GO_MF	2078
GO_MF	2079
GO_MF	208
GO_MF	2081
GO_MF	2086
GO_MF	2091
GO_MF	2098
GO_MF	2099
GO_MF	21
GO_MF	210
GO_MF	2100
GO_MF	2101
GO_MF	2103
GO_MF	2104
GO_MF	2107
GO_MF	2108
GO_MF	2109
GO_MF	211
GO_MF	2110
GO_MF	2113
GO_MF	2114
GO_MF	2115
GO_MF	2116
GO_MF	2117
GO_MF	2118
GO_MF	2119
GO_MF	212
GO_MF	2120
GO_MF	2122
GO_MF	2123
GO_MF	2124
GO_MF	2125
GO_MF	2128
GO_MF	213
GO_MF	2130
GO_MF	2131
GO_MF	2132
GO_MF	2134
GO_MF	2135
GO_MF	2137
GO_MF	2138
GO_MF	2139
GO_MF	214
GO_MF	2140
GO_MF	2145
GO_MF	2146
GO_MF	2147
GO_MF	2149
GO_MF	2150
GO_MF	2151
GO_MF	2152
GO_MF	2153
GO_MF	2155
GO_MF	2157
GO_MF	2158
GO_MF	2159
GO_MF	216
GO_MF	2160
GO_MF	2161
GO_MF	2162
GO_MF	2166
GO_MF	2167
GO_MF	2168
GO_MF	2169
GO_MF	217
GO_MF	2170
GO_MF	2171
GO_MF	2172
GO_MF	2173
GO_MF	2175
GO_MF	2176
GO_MF	2177
GO_MF	2178
GO_MF	218
GO_MF	2180
GO_MF	2181
GO_MF	2182
GO_MF	2184
GO_MF	2185
GO_MF	2186
GO_MF	2187
GO_MF	2188
GO_MF	2189
GO_MF	219
GO_MF	2191
GO_MF	2192
GO_MF	219285
GO_MF	219287
GO_MF	219293
GO_MF	2193
GO_MF	219333
GO_MF	219348
GO_MF	2194
GO_MF	219402
GO_MF	219409
GO_MF	2195
GO_MF	219527
GO_MF	219537
GO_MF	219539
GO_MF	219541
GO_MF	219557
GO_MF	219578
GO_MF	2196
GO_MF	219621
GO_MF	219654
GO_MF	219670
GO_MF	219699
GO_MF	2197
GO_MF	219736
GO_MF	219738
GO_MF	219743
GO_MF	219749
GO_MF	219770
GO_MF	219771
GO_MF	219793
GO_MF	219833
GO_MF	219844
GO_MF	219854
GO_MF	219855
GO_MF	219899
GO_MF	2199
GO_MF	219927
GO_MF	219931
GO_MF	219970
GO_MF	219972
GO_MF	219988
GO_MF	219990
GO_MF	22
GO_MF	220
GO_MF	2200
GO_MF	220001
GO_MF	220002
GO_MF	220004
GO_MF	220047
GO_MF	220064
GO_MF	220082
GO_MF	2201
GO_MF	220107
GO_MF	220108
GO_MF	220136
GO_MF	220164
GO_MF	2202
GO_MF	220202
GO_MF	220213
GO_MF	2203
GO_MF	220359
GO_MF	220388
GO_MF	2204
GO_MF	220441
GO_MF	2205
GO_MF	2206
GO_MF	2207
GO_MF	2208
GO_MF	220929
GO_MF	220963
GO_MF	220965
GO_MF	220972
GO_MF	220988
GO_MF	220992
GO_MF	221
GO_MF	221002
GO_MF	221035
GO_MF	221037
GO_MF	221044
GO_MF	221061
GO_MF	221074
GO_MF	221078
GO_MF	221079
GO_MF	221092
GO_MF	221120
GO_MF	221143
GO_MF	221150
GO_MF	221154
GO_MF	221178
GO_MF	221184
GO_MF	221188
GO_MF	221191
GO_MF	2212
GO_MF	221223
GO_MF	221264
GO_MF	221294
GO_MF	2213
GO_MF	221301
GO_MF	221302
GO_MF	221322
GO_MF	221336
GO_MF	221391
GO_MF	221393
GO_MF	221395
GO_MF	221409
GO_MF	221421
GO_MF	221424
GO_MF	221443
GO_MF	221458
GO_MF	221472
GO_MF	221476
GO_MF	221477
GO_MF	221481
GO_MF	221496
GO_MF	2215
GO_MF	221527
GO_MF	221656
GO_MF	221662
GO_MF	221687
GO_MF	221692
GO_MF	2217
GO_MF	221718
GO_MF	221749
GO_MF	221785
GO_MF	221786
GO_MF	2218
GO_MF	221806
GO_MF	221823
GO_MF	221833
GO_MF	221895
GO_MF	2219
GO_MF	221908
GO_MF	221914
GO_MF	221927
GO_MF	221935
GO_MF	221937
GO_MF	221938
GO_MF	221955
GO_MF	221981
GO_MF	222
GO_MF	2220
GO_MF	222008
GO_MF	222166
GO_MF	222171
GO_MF	222183
GO_MF	222194
GO_MF	2222
GO_MF	222223
GO_MF	222229
GO_MF	222234
GO_MF	222236
GO_MF	222255
GO_MF	222256
GO_MF	222389
GO_MF	2224
GO_MF	222484
GO_MF	222487
GO_MF	222537
GO_MF	222545
GO_MF	222546
GO_MF	222553
GO_MF	222584
GO_MF	222611
GO_MF	222642
GO_MF	222643
GO_MF	222658
GO_MF	222659
GO_MF	222662
GO_MF	222663
GO_MF	222696
GO_MF	222698
GO_MF	222826
GO_MF	222865
GO_MF	222894
GO_MF	222962
GO_MF	223
GO_MF	2230
GO_MF	223075
GO_MF	223082
GO_MF	223117
GO_MF	2232
GO_MF	2235
GO_MF	2237
GO_MF	2239
GO_MF	224
GO_MF	2241
GO_MF	2242
GO_MF	2243
GO_MF	2244
GO_MF	2245
GO_MF	2246
GO_MF	2247
GO_MF	2248
GO_MF	2249
GO_MF	225
GO_MF	2250
GO_MF	2251
GO_MF	2252
GO_MF	2253
GO_MF	2254
GO_MF	2255
GO_MF	2256
GO_MF	225689
GO_MF	2257
GO_MF	2258
GO_MF	2259
GO_MF	2260
GO_MF	2261
GO_MF	2262
GO_MF	2263
GO_MF	2264
GO_MF	2266
GO_MF	2267
GO_MF	2268
GO_MF	2271
GO_MF	2272
GO_MF	2273
GO_MF	2274
GO_MF	2275
GO_MF	22794
GO_MF	22795
GO_MF	22796
GO_MF	22797
GO_MF	2280
GO_MF	22800
GO_MF	22801
GO_MF	22802
GO_MF	22803
GO_MF	22806
GO_MF	22807
GO_MF	22808
GO_MF	22809
GO_MF	2281
GO_MF	22820
GO_MF	22821
GO_MF	22822
GO_MF	22823
GO_MF	22824
GO_MF	22826
GO_MF	22827
GO_MF	22828
GO_MF	22829
GO_MF	22832
GO_MF	22834
GO_MF	22836
GO_MF	22837
GO_MF	22838
GO_MF	22839
GO_MF	22841
GO_MF	22843
GO_MF	22844
GO_MF	22845
GO_MF	22846
GO_MF	22847
GO_MF	22848
GO_MF	22849
GO_MF	22850
GO_MF	22852
GO_MF	22853
GO_MF	22854
GO_MF	22856
GO_MF	22858
GO_MF	22859
GO_MF	2286
GO_MF	22861
GO_MF	22862
GO_MF	22863
GO_MF	22864
GO_MF	22865
GO_MF	22866
GO_MF	22868
GO_MF	22869
GO_MF	2287
GO_MF	22870
GO_MF	22871
GO_MF	22872
GO_MF	22873
GO_MF	22874
GO_MF	22875
GO_MF	22876
GO_MF	22877
GO_MF	22878
GO_MF	22879
GO_MF	2288
GO_MF	22880
GO_MF	22882
GO_MF	22883
GO_MF	22884
GO_MF	22885
GO_MF	22887
GO_MF	22888
GO_MF	22889
GO_MF	2289
GO_MF	22890
GO_MF	22891
GO_MF	22893
GO_MF	22894
GO_MF	22895
GO_MF	22897
GO_MF	22898
GO_MF	22899
GO_MF	229
GO_MF	2290
GO_MF	22900
GO_MF	22901
GO_MF	22902
GO_MF	22903
GO_MF	22904
GO_MF	22905
GO_MF	22906
GO_MF	22907
GO_MF	22908
GO_MF	22909
GO_MF	22911
GO_MF	22913
GO_MF	22915
GO_MF	22916
GO_MF	22917
GO_MF	22918
GO_MF	22919
GO_MF	22920
GO_MF	22921
GO_MF	22924
GO_MF	22925
GO_MF	22926
GO_MF	22927
GO_MF	22928
GO_MF	22929
GO_MF	22930
GO_MF	22931
GO_MF	22933
GO_MF	22934
GO_MF	22936
GO_MF	22937
GO_MF	22938
GO_MF	2294
GO_MF	22941
GO_MF	22943
GO_MF	22944
GO_MF	22948
GO_MF	22949
GO_MF	2295
GO_MF	22950
GO_MF	22953
GO_MF	22954
GO_MF	22955
GO_MF	2296
GO_MF	2297
GO_MF	22974
GO_MF	22976
GO_MF	22978
GO_MF	22979
GO_MF	2298
GO_MF	22980
GO_MF	22981
GO_MF	22982
GO_MF	22983
GO_MF	22984
GO_MF	22985
GO_MF	22986
GO_MF	22987
GO_MF	22989
GO_MF	2299
GO_MF	22992
GO_MF	22993
GO_MF	22994
GO_MF	22995
GO_MF	22996
GO_MF	22998
GO_MF	22999
GO_MF	23
GO_MF	230
GO_MF	2300
GO_MF	23001
GO_MF	23002
GO_MF	23005
GO_MF	23007
GO_MF	23008
GO_MF	2301
GO_MF	23011
GO_MF	23012
GO_MF	23013
GO_MF	23014
GO_MF	23016
GO_MF	23017
GO_MF	23019
GO_MF	2302
GO_MF	23020
GO_MF	23022
GO_MF	23023
GO_MF	23024
GO_MF	23025
GO_MF	23026
GO_MF	23028
GO_MF	23029
GO_MF	2303
GO_MF	23030
GO_MF	23031
GO_MF	23032
GO_MF	23034
GO_MF	23035
GO_MF	23036
GO_MF	23038
GO_MF	23039
GO_MF	2304
GO_MF	23040
GO_MF	23041
GO_MF	23042
GO_MF	23043
GO_MF	23046
GO_MF	23047
GO_MF	23048
GO_MF	23049
GO_MF	23051
GO_MF	23052
GO_MF	23053
GO_MF	23054
GO_MF	23057
GO_MF	23059
GO_MF	2306
GO_MF	23060
GO_MF	23061
GO_MF	23062
GO_MF	23063
GO_MF	23064
GO_MF	23065
GO_MF	23066
GO_MF	23067
GO_MF	2307
GO_MF	23070
GO_MF	23071
GO_MF	23072
GO_MF	23074
GO_MF	23075
GO_MF	23076
GO_MF	23077
GO_MF	23078
GO_MF	2308
GO_MF	23081
GO_MF	23082
GO_MF	23085
GO_MF	23086
GO_MF	23087
GO_MF	23089
GO_MF	2309
GO_MF	23090
GO_MF	23091
GO_MF	23092
GO_MF	23093
GO_MF	23094
GO_MF	23095
GO_MF	23096
GO_MF	23097
GO_MF	23098
GO_MF	23099
GO_MF	231
GO_MF	23102
GO_MF	23105
GO_MF	23107
GO_MF	23108
GO_MF	23111
GO_MF	23112
GO_MF	23113
GO_MF	23114
GO_MF	23116
GO_MF	23118
