gsm_id	GSM1045191	GSM1045192	GSM1045193	GSM1045194	GSM1045195	GSM1045196	GSM1045197	GSM1045198	GSM1045199	GSM1045200	GSM1045201	GSM1045202	GSM1045203	GSM1045204	GSM1045205	GSM1045206	GSM1045207	GSM1045208	GSM1045209	GSM1045210	GSM1045211	GSM1045212	GSM1045213	GSM1045214	GSM1045215	GSM1045216	GSM1045217	GSM1045218	GSM1045219	GSM1045220	GSM1045221	GSM1045222	GSM1045223	GSM1045224	GSM1045225	GSM1045226	GSM1045227	GSM1045228	GSM1045229	GSM1045230	GSM1045231	GSM1045232	GSM1045233	GSM1045234	GSM1045235	GSM1045236	GSM1045237	GSM1045238	GSM1045239	GSM1045240	GSM1045241	GSM1045242	GSM1045243	GSM1045244	GSM1045245	GSM1045246	GSM1045247	GSM1045248	GSM1045249	GSM1045250	GSM1045251	GSM1045252	GSM1045253	GSM1045254	GSM1045255	GSM1045256	GSM1045257	GSM1045258	GSM1045259	GSM1045260	GSM1045261	GSM1045262	GSM1045263	GSM1045264	GSM1045265	GSM1045266	GSM1045267	GSM1045268	GSM1045269	GSM1045270	GSM1045271	GSM1045272	GSM1045273	GSM1045274	GSM1045275	GSM1045276	GSM1045277	GSM1045278	GSM1045279	GSM1045280	GSM1045281	GSM1045282	GSM1045283	GSM1045284	GSM1045285	GSM1045286	GSM1045287	GSM1045288	GSM1045289	GSM1045290	GSM1045291	GSM1045292	GSM1045293	GSM1045294	GSM1045295	GSM1045296	GSM1045297	GSM1045298	GSM1045299	GSM1045300	GSM1045301	GSM1045302	GSM1045303	GSM1045304	GSM1045305	GSM1045306	GSM1045307	GSM1045308	GSM1045309	GSM1045310	GSM1045311
GSM1045214	0.846628935212895	0.856423130157621	0.880798012615782	0.84039893524259	0.841826023515331	0.830413316185546	0.831874357084889	0.842026032578822	0.820075282744591	0.840091449697025	0.85596423901761	0.841781226009001	0.838521939511542	0.828047274841133	0.826469077300341	0.827560305889695	0.824515968535538	0.870941934354814	0.853179024553792	0.869806018801644	0.850248263260787	0.856918479956626	0.89084645710603	1	0.8955579123632	0.913141569162137	0.780072124070792	0.83883741318857	0.884689585152122	0.880144965654496	0.843021323903494	0.896101183592221	0.867166598090022	0.864232106933613	0.870017300425893	0.877195226040302	0.862296868111401	0.860667153071945	0.896126404087964	0.883537775685806	0.896040250146833	0.878094030046485	0.877266518576798	0.844487103958435	0.887463495030855	0.880434370240658	0.901941243797318	0.857375913139539	0.894665155549178	0.88575148240045	0.909053489876546	0.849505191247852	0.860530896110047	0.871888294709809	0.861379062903384	0.864381355773132	0.843742616217088	0.833210291179432	0.860867331523119	0.836746945206173	0.858200877013617	0.883712801159966	0.848601949810123	0.852347569639596	0.840100552506179	0.851147571994377	0.839196342084056	0.896524610244564	0.869171655594404	0.859987028315688	0.859877166314436	0.841793237180202	0.866819633727928	0.864545766695402	0.8632899556081	0.988285330805725	0.865570396281457	0.875064886467424	0.923013851233022	0.851357444011503	0.889903017115429	0.850793189668628	0.850143708257083	0.84890844105808	0.880648168360725	0.852682046192885	0.874711593140898	0.887701402030866	0.864982853713043	0.87402347113601	0.882594001373101	0.837496340257997	0.895364049921761	0.852580023196465	0.883459360768265	0.870968521998791	0.852706011497209	0.804568722117781	0.880917243695865	0.881564311540443	0.854055182702599	0.872109763943248	0.855791352539148	0.848678230676518	0.870239854859006	0.865327003876008	0.856925258920265	0.909977984064352	0.863393138774463	0.845987907301435	0.843171482545101	0.777038657259846	0.888943475569235	0.876430327184098	0.83985954997929	0.876802567767513	0.881140553509697	0.857099616979207	0.861347910016288	0.851724890468958	0.864972545190443
GSM1045215	0.907173348363752	0.879546351827443	0.798708531166228	0.88592331196542	0.896388904835252	0.879198602399493	0.890920461851277	0.89549768308861	0.878210802690218	0.903338159101891	0.922487857259999	0.904955983348916	0.883330068564479	0.881712084222187	0.881605294553235	0.872568901593238	0.874283511802623	0.939757337179563	0.9257532774998	0.930793974295785	0.922236083640198	0.919712887666473	0.938416477094616	0.8955579123632	1	0.944504255755282	0.819205661425833	0.892062330073702	0.927921212672721	0.944199591335763	0.888409976532737	0.943247823746881	0.942127947113333	0.896009155774308	0.917222104978165	0.942616914146693	0.917472091516888	0.925684542608523	0.95697589225399	0.947024073445704	0.945136046947345	0.925758264680613	0.95327612194702	0.92769207382365	0.949807179049935	0.955278318840068	0.943558558775836	0.910074483370953	0.952541106517059	0.947673430022297	0.942096345763601	0.901387597661041	0.913936096761838	0.929485376635602	0.928999368592285	0.940093767610557	0.904012327763277	0.881863003544682	0.927553697529054	0.879635784109406	0.931237145136317	0.930362893864855	0.912891002977872	0.915138822394805	0.904880654582	0.923730403944283	0.895202557430597	0.953699601338994	0.928293052211883	0.918598831503168	0.905022817679514	0.904788259873719	0.930304253560818	0.907980926238465	0.93357235559018	0.894709785874496	0.931901175438336	0.956891941175894	0.95692223266795	0.907911110827677	0.954346509251222	0.933440625040645	0.920941617600124	0.889236338535947	0.927696639343257	0.919615476594981	0.946420948119411	0.946711046085624	0.937041623995019	0.94307442163972	0.93408516263682	0.878122294319564	0.957074824752852	0.91150639820368	0.92363267522961	0.94686778173004	0.914321705804982	0.861641708734821	0.9483150482965	0.951134901307015	0.91696859281495	0.937430340044513	0.894575040074039	0.899754901480275	0.944773581164627	0.919445006982687	0.905561882620405	0.938768842698192	0.933981132055044	0.904924378377701	0.897829538778138	0.797188878195623	0.952356929966902	0.949712522365566	0.893563744282247	0.922048004933932	0.959579095406328	0.939975873716424	0.941297805474135	0.930866048967015	0.95100944166988
GSM1045216	0.888383740418413	0.866716311492113	0.821285477443209	0.872596023827858	0.879755329459509	0.861973896739012	0.876058911550871	0.878769645665878	0.856847252079503	0.886540266920856	0.906288523997516	0.887200310710611	0.861709012634576	0.860737837408159	0.862423495129277	0.857859690592473	0.857865046780712	0.909064147078942	0.892408691895275	0.905728020201811	0.888250126951282	0.9347346633843	0.929483483445757	0.913141569162137	0.944504255755282	1	0.794832953499632	0.911289313344253	0.939913110884559	0.931787793918339	0.889389719463807	0.933212245436868	0.920163068370985	0.898497123996325	0.916713279571374	0.912412563079794	0.91140596230956	0.895011552482835	0.952143470921238	0.931874509875528	0.939414898363193	0.909399293614578	0.920600529364498	0.904300793419862	0.925607481917561	0.92658743551858	0.939639371124369	0.892799145939644	0.944890161100817	0.913584124190111	0.928543970700062	0.894899061689132	0.896763493793342	0.90207561704929	0.899418453995746	0.914695749271178	0.876242081360537	0.899619527538998	0.898503269405626	0.895471481313472	0.894479239558535	0.913166499560248	0.896426483590482	0.89232624561886	0.877160285963029	0.89792342099678	0.865300118071058	0.943654969343499	0.911782658628015	0.896689798317115	0.91131723581343	0.879984786032773	0.914340605778625	0.929338796160614	0.908435635804975	0.911856497718115	0.898466062974163	0.927496034492024	0.953022273017078	0.928221084775972	0.94234999324406	0.901634872283702	0.904609577779965	0.874780511859254	0.931553640249606	0.890940730925446	0.925602741557262	0.92698759715292	0.905671710726273	0.914825946252153	0.920892279109035	0.875560426698041	0.941562901411445	0.88677660644034	0.924698884548258	0.914439345471984	0.89792965689858	0.82498738330939	0.928919597141597	0.921506570104221	0.894402517020294	0.911853656404876	0.899406722049607	0.886645977581697	0.914446262298071	0.923559016817232	0.886586268030674	0.957509224530347	0.901489212870896	0.881690048294367	0.863151578266149	0.786339032447909	0.928811761494649	0.919635846840954	0.873973601172517	0.912611499671676	0.93065308806998	0.896635387901936	0.901173250325849	0.894514695448812	0.917919158335827
GSM1045217	0.774996742104425	0.799982826959951	0.740238406893113	0.837095864543319	0.754513703112535	0.727222656065234	0.734294375204397	0.740678601019739	0.716541700853622	0.783244087945097	0.78602008501701	0.730360035094766	0.783761700191381	0.723719463941536	0.738661467302031	0.743628409843089	0.726891043376728	0.845503953259109	0.858613320142207	0.863602365264759	0.873093960152487	0.774185594784929	0.859458237955339	0.780072124070792	0.819205661425833	0.794832953499632	1	0.787703885517935	0.816395408830671	0.822509503549031	0.844361688139635	0.85646012770805	0.813545511235203	0.811092024525471	0.836103399367046	0.846729807283567	0.828891243975461	0.857133320402378	0.842246307181882	0.805193027744585	0.82978092106612	0.829111898554306	0.851146672436761	0.806209553943776	0.836393570174483	0.837694654472759	0.830106794822499	0.808600522016958	0.82739013643286	0.84895397394797	0.833598652559368	0.85114768866104	0.869619467008933	0.869425726920037	0.827584340213629	0.843323897143139	0.785164151964742	0.769594221193708	0.82623432575645	0.846006477117619	0.831804092830626	0.769574144193006	0.815693233737677	0.831236644769726	0.814305438671396	0.808486111944474	0.826033337901139	0.820824327691482	0.860364092666859	0.831568374132496	0.786840448300723	0.807658569987954	0.877032360619091	0.815614368129472	0.83340999978001	0.762219798347943	0.841274421059618	0.807264308166242	0.829675879406032	0.775193526380864	0.823337536241208	0.802709609899992	0.807918030162744	0.848652480251834	0.821120520351286	0.83831600978649	0.823279368508636	0.841886011949255	0.836950295046571	0.820107627486484	0.819669877921924	0.841418034153488	0.846750052297317	0.834403981349019	0.82267609429738	0.85722780369051	0.806269021835609	0.83642071034548	0.817083741359034	0.812333217031795	0.817012437485584	0.851118657396907	0.829458671651367	0.807351397989675	0.836867302798464	0.782285268157409	0.822170745789433	0.79794266267994	0.863469642658531	0.862755923599591	0.871482633930921	0.883451397275091	0.838099005683707	0.841523117928931	0.836348531752305	0.801423069888238	0.841085147660817	0.836056327928341	0.850476487547539	0.815353445383515	0.847250223052386
GSM1045218	0.854512400912655	0.817922510954104	0.763147193163103	0.858639059222541	0.842385830456252	0.827450578078555	0.841221130100423	0.835272741282711	0.824617247176802	0.866846367544045	0.877130177632937	0.845343510317525	0.831561603071474	0.820370171772248	0.830725859149503	0.826231133438241	0.825497562062903	0.892934338037129	0.888214754526009	0.894468348121505	0.871741042002038	0.911422214961989	0.897640402085447	0.83883741318857	0.892062330073702	0.911289313344253	0.787703885517935	1	0.979295283917095	0.9062391283635	0.883453831076466	0.910235668313828	0.897875249254443	0.867257010105425	0.905939744843122	0.88385934151926	0.902923689656022	0.881476730979838	0.910475628386969	0.901231526484589	0.891032795349545	0.894580142653383	0.895324302178327	0.900734529327453	0.892255095167118	0.886022022992443	0.902569789653884	0.886516498570554	0.908657791937691	0.875070996359947	0.887973177453728	0.901683647307259	0.883047649579442	0.878095160900991	0.875556330856501	0.902019172115543	0.858986288437788	0.886164692378878	0.885492487389728	0.904620747248308	0.867489985297059	0.851380570034344	0.888023710880259	0.886558993147179	0.863633042765697	0.879339927506814	0.869388552498752	0.900206270063342	0.901961898946454	0.892435788963933	0.920633145749474	0.882718689345453	0.899797952337119	0.908584957946232	0.893550932236371	0.834100815210985	0.872298175850774	0.893437165019632	0.889514827566979	0.93015198510653	0.900334485301439	0.892017954952868	0.887833380386215	0.86384049890912	0.916528243174883	0.881460214990354	0.907899619000644	0.890201958526215	0.882917247094505	0.880514705589666	0.881894346912985	0.884863276254282	0.900769603898305	0.885539663587959	0.899682846431973	0.880059918061591	0.901991006011789	0.806652974550716	0.89872161381198	0.866560335770106	0.883723629073964	0.895234491564001	0.897246886902572	0.8840475023481	0.889505584167443	0.916542214898796	0.878423791638731	0.886026516000048	0.887900630823991	0.890477368675854	0.835916743594813	0.785751648046781	0.88831080259997	0.894240820620912	0.883487873431954	0.881687020280656	0.900936725319612	0.876978040478756	0.881043230806495	0.886477219795975	0.904314253132926
GSM1045219	0.8911005229887	0.852806461326207	0.810057820883887	0.892467539929167	0.873528660822051	0.853500606301	0.870024370522148	0.867121219992666	0.853265044266489	0.886500562876561	0.910047002844261	0.876874554756629	0.865095754075967	0.853978661318985	0.860916329165334	0.850336873297838	0.84999791572801	0.926301780425975	0.906058832168983	0.92458821777781	0.900731797423547	0.914566433253744	0.9280257991573	0.884689585152122	0.927921212672721	0.939913110884559	0.816395408830671	0.979295283917095	1	0.942518087473843	0.898255258878424	0.949832247743731	0.928088786336034	0.879168791358079	0.926102169378644	0.920424718092199	0.915616530026404	0.908847008239567	0.941550051657707	0.934739733939409	0.919851412084263	0.922875474419369	0.929021953131252	0.922051467359909	0.922562356547393	0.920711531014894	0.938037508749623	0.907847051258146	0.938948925842871	0.918445388440645	0.926377246695883	0.916418901097804	0.915958371284857	0.910799034281737	0.911199162355804	0.923767669503207	0.886611631712325	0.888775143986215	0.913175642984025	0.915216064352376	0.904925693015464	0.88046829872056	0.901836161663547	0.90408395890911	0.896942383981633	0.91473240894336	0.887799198537476	0.933744507562489	0.929136616285202	0.911544936174215	0.929968737239393	0.89787238796276	0.927007077699538	0.917545013177335	0.920520339655079	0.881923213540648	0.911047557878948	0.923316292633931	0.929478403879904	0.929615232841366	0.9328449736923	0.908770693128674	0.909880128402308	0.890412976838173	0.938751384085487	0.904546207450284	0.932122752509631	0.925531848125786	0.916195515838496	0.922785020380119	0.917042019032661	0.90163974588069	0.939111545941597	0.908377375493084	0.931767119204901	0.917502872330637	0.921488639943427	0.840223655863298	0.938449711163221	0.912536310621469	0.908912600449665	0.926282026605379	0.912850567962601	0.908245978371937	0.928115299931752	0.932381718048266	0.90120269450072	0.91808046879345	0.917441058525729	0.909868593079137	0.877227093260377	0.808933578996148	0.928020556378821	0.925614916072656	0.892086893831953	0.917323279719187	0.935988759119807	0.913593512637418	0.912710266135919	0.907844652188044	0.931208331920978
GSM1045220	0.898496673222188	0.850292204040541	0.804225556866302	0.894724224465234	0.879659200530039	0.859940266998997	0.876375323719195	0.876151784045043	0.865385441590115	0.887421728516485	0.912307419272014	0.887799581666097	0.870729530316954	0.865846455847226	0.869443917437277	0.850747438885433	0.854650312526009	0.95124691781744	0.905562777178851	0.938818308090243	0.90741459261483	0.89747979930957	0.919156033996398	0.880144965654496	0.944199591335763	0.931787793918339	0.822509503549031	0.9062391283635	0.942518087473843	1	0.876596448587302	0.979853056042674	0.938138487170047	0.866844097560961	0.914435812974161	0.935780007772043	0.919166067611687	0.92621312993976	0.937455322908072	0.952162216495598	0.937353283869837	0.931776166044761	0.946089436490577	0.931881387319967	0.940510940258827	0.93435480515916	0.948859394019952	0.913100478406363	0.945842595236622	0.93714228854269	0.934682963689206	0.9228251332117	0.926063290301116	0.922834076864017	0.93316529945444	0.932112452708322	0.908900054454181	0.872020172437452	0.929302915723338	0.904498548188958	0.930825436317271	0.882048354693116	0.905866251954903	0.91363098376061	0.919401801337265	0.935366747127672	0.895598534564503	0.944192998185312	0.925423388637497	0.916076989131634	0.914192607684932	0.903873082986565	0.939599331149001	0.893173741928775	0.931419296056016	0.882654753119208	0.939274039802999	0.94415018632499	0.939919508825306	0.905712739102099	0.956101248320168	0.927572223043148	0.923930455017331	0.913193769139053	0.932053858514987	0.913381702297081	0.949267125616315	0.935501356504205	0.934377202044725	0.938439143131288	0.93685702353519	0.885912087558824	0.959405659026376	0.924057303080595	0.92387995652982	0.938833462994022	0.918341031694828	0.856451352295974	0.958346995027717	0.940060172810845	0.926171040380443	0.944158590327079	0.894206434143508	0.914171551764794	0.945344163080087	0.922886152879015	0.914499387458366	0.919852446434129	0.932326780809172	0.913936783985535	0.891782541599508	0.801061540776846	0.949075344192857	0.940559389659187	0.887618312808016	0.928765755551834	0.952134866160088	0.945883630786534	0.932760962869987	0.922963043732878	0.945470722357141
GSM1045221	0.830246346603797	0.85721845459888	0.799579457574615	0.868200731789712	0.816932154675705	0.794813367464955	0.809646529080624	0.811067160181283	0.788447296781838	0.841166560820963	0.851896788570778	0.809897803406203	0.829421915934663	0.794024108483154	0.8035995244282	0.802387326272541	0.793244507637237	0.882137374533642	0.887390555217868	0.886171517676377	0.90070561164144	0.890359848878757	0.911739936368292	0.843021323903494	0.888409976532737	0.889389719463807	0.844361688139635	0.883453831076466	0.898255258878424	0.876596448587302	1	0.898773737241403	0.865725305503414	0.864094503701707	0.907749972212971	0.871790596109294	0.88932997343322	0.876266505962292	0.91143209538146	0.866345875410777	0.88318890497248	0.877903711414874	0.889722792168876	0.867126648457707	0.879562679272363	0.875997728475659	0.883098600680818	0.861880729227356	0.887990366492899	0.879698772545348	0.884209385680882	0.88774399473806	0.892043610947224	0.896729340582681	0.869470100391846	0.887007857350831	0.82895542838586	0.867405944026019	0.864475212941994	0.897477089189587	0.856657983899898	0.846863250047163	0.862194324473732	0.868290791848469	0.860306771639366	0.858565489038982	0.852325685551283	0.885453511368467	0.903110347078197	0.868941468463742	0.878665036321425	0.848052557214409	0.893196245284057	0.90912070174935	0.872237948244667	0.831286667314697	0.867321878563459	0.87266574864082	0.895028841601548	0.896575577537779	0.878318147821699	0.858436083201139	0.859974527336579	0.866016101554693	0.892092348833721	0.87497680187707	0.886677922423309	0.891545811700586	0.866477733819378	0.863782180972431	0.865562205366607	0.896285944904848	0.893094426860948	0.86250497164196	0.90528782987118	0.879467095693353	0.875492340356336	0.846385719014947	0.874179179691051	0.867087682795882	0.856249094336324	0.881643146872133	0.901144188479598	0.865684439374842	0.873289948225234	0.883398548433273	0.854689655243955	0.87850239908107	0.885804443571342	0.882407784390535	0.869454144333456	0.848433729885458	0.893563617004482	0.877324248255687	0.86472258361539	0.866340888430817	0.882812891806486	0.863166569408431	0.890652206856967	0.861068550861504	0.885575851517877
GSM1045222	0.903918970564904	0.876959069640579	0.825759311540744	0.911707094520353	0.882071520925245	0.860567193100684	0.874601556146586	0.876315352741911	0.857701724343826	0.897603270946988	0.917172308690614	0.881172436285265	0.884809722016726	0.864288599889009	0.869802487115357	0.856937687934077	0.854413442131741	0.951339649876996	0.923624145407084	0.948657045893311	0.928013036238828	0.894981764169955	0.945640786913444	0.896101183592221	0.943247823746881	0.933212245436868	0.85646012770805	0.910235668313828	0.949832247743731	0.979853056042674	0.898773737241403	1	0.941734243856605	0.887358958778567	0.922832672863089	0.942858507580654	0.922958400828594	0.936460489021066	0.948411315629002	0.945297031122131	0.935583397065741	0.938169755691309	0.951123951540709	0.923892261768735	0.942169908759896	0.941703773446461	0.953029010953008	0.920038174715443	0.949251158033677	0.950621957405442	0.942646004203198	0.930238557074786	0.945208266051628	0.937670274891113	0.932904988428509	0.939531251448305	0.900546787999821	0.871388195243508	0.930885413374087	0.915197027751556	0.931753781268958	0.891396401616169	0.909250533342144	0.917126079835529	0.919272826013511	0.935201192521112	0.90062943631477	0.949319607391361	0.944901477618535	0.92460363865879	0.911993727510113	0.904417881061799	0.948105592447474	0.904491649262488	0.936523830118828	0.890325836656458	0.939239834929152	0.935533761401172	0.946749536410399	0.901010600882948	0.950084713395972	0.917568928098151	0.917992738004135	0.914380055809024	0.930036054276118	0.919408498459274	0.943971650286097	0.944146471306146	0.938000612178597	0.94250977425452	0.932273543388171	0.898949878133951	0.959517889080029	0.920922092870198	0.933863354415216	0.941863475756106	0.919250170899408	0.870774307879828	0.953773550112196	0.936417960556162	0.923445855533061	0.94944263862204	0.910596317519545	0.91229480194688	0.949241229880763	0.915702688994022	0.915853218053562	0.922801420231005	0.940511073153827	0.924169168264378	0.916976874924566	0.840028141870871	0.951160848320902	0.941914980323566	0.900759600300314	0.931692623833723	0.953174799330627	0.939225736902395	0.937908153945671	0.918549419128875	0.947494025327761
GSM1045223	0.955971636524002	0.865713499718875	0.773374025173976	0.909789666316437	0.939358011115373	0.923539476053183	0.934326458687767	0.93084991217723	0.917845356450481	0.949734914313299	0.956673773626425	0.935767264539819	0.926649428127398	0.921252554871983	0.927233618829404	0.918995851710604	0.919621677064455	0.93827624494125	0.924581967489761	0.93928957542323	0.903940853797348	0.887632078124108	0.935965230506449	0.867166598090022	0.942127947113333	0.920163068370985	0.813545511235203	0.897875249254443	0.928088786336034	0.938138487170047	0.865725305503414	0.941734243856605	1	0.884146966638702	0.896912213486954	0.952940852123269	0.902442041261556	0.938318439503107	0.936340801170949	0.944167424478085	0.913852412817666	0.920262260870977	0.940736997571788	0.919179572851976	0.939163009345569	0.960100548868764	0.936284253142677	0.924016299142261	0.951357248158593	0.940144889168277	0.933161325375304	0.904430025848167	0.929039911310561	0.92116121798955	0.925464901556113	0.946323868447511	0.900552008352301	0.862480281404692	0.93033527413255	0.878574465168885	0.942064537119299	0.909436244524274	0.919390885807106	0.917376692946892	0.904725742578291	0.937097280311604	0.899029921533853	0.941910619569088	0.933223165777314	0.929553270065474	0.897943827302512	0.917856546739878	0.927783351321913	0.886140797437744	0.956995993981832	0.864377369640713	0.945596053899707	0.933637596182504	0.929085807433649	0.891757988243053	0.931213819642604	0.930633616823202	0.920956903167716	0.876343541835124	0.912791526157723	0.912609344283223	0.93378811424604	0.954769770017896	0.966054556778984	0.954335252587466	0.916329377136322	0.874089183391951	0.936623491530501	0.916560114522361	0.910646299245107	0.939530619107827	0.912147568394616	0.85267847036441	0.953589610426315	0.92965681397078	0.923858681073536	0.950186707324442	0.889290715059098	0.894395807528154	0.965561149240739	0.899143077673791	0.909161142776645	0.905972933251088	0.93156712805031	0.914563421107899	0.912332709419019	0.792848803471838	0.935524302283241	0.945727911151487	0.905694797744065	0.917385513381716	0.963567703020181	0.947486845604747	0.929581362226388	0.931420269869995	0.955194106127508
GSM1045224	0.832771602511431	0.839636500530866	0.766184312601645	0.844157953323357	0.821027073196913	0.809605556681365	0.813496266886822	0.821200814889796	0.791459783188	0.868018994343313	0.847988198311679	0.8167131084104	0.819323927781001	0.793909361943061	0.803977582007827	0.818795205136144	0.808197013161049	0.873428703747895	0.914607226269142	0.888833899857444	0.874132303645023	0.902568922126057	0.911507172371937	0.864232106933613	0.896009155774308	0.898497123996325	0.811092024525471	0.867257010105425	0.879168791358079	0.866844097560961	0.864094503701707	0.887358958778567	0.884146966638702	1	0.871991739965366	0.889425246222231	0.902410518455638	0.892276628600551	0.914739649128357	0.881074505555537	0.920064388295556	0.880976514831999	0.891807867924687	0.857659695071333	0.899722831324226	0.900005345175099	0.902372936396863	0.887673352951957	0.915883614845258	0.876226835216636	0.897813979254625	0.888815797415765	0.880511321923805	0.892545881113199	0.852441829715017	0.913222816769367	0.838531555562699	0.866469414711486	0.872171689878162	0.874951843143422	0.863062891354517	0.879121519035287	0.913618130248148	0.892017161866242	0.841847332148811	0.852284730306097	0.863245640065829	0.907188458797499	0.894580713109521	0.898623362651274	0.850964551947148	0.883268509432071	0.896993733157102	0.894087519697938	0.893952150312375	0.849540873000926	0.863723635698371	0.887092583853126	0.905961055780708	0.885684089680807	0.899544240829159	0.895659025662476	0.872074566009447	0.836591631403969	0.874022977642836	0.875939728364475	0.896586998814892	0.897250837768001	0.874983695425204	0.860592971217385	0.870062030302951	0.836811290191162	0.887344967427003	0.864393833072052	0.86664929923318	0.881579799141071	0.846311291787867	0.810380172595759	0.860656635263769	0.849133628850941	0.865162122728591	0.897033313770388	0.869753114685705	0.816856355767109	0.872134597608821	0.852529555268774	0.869349093516179	0.893835674298629	0.888977307917579	0.880396782236741	0.854590453026575	0.810334351862316	0.881017536366932	0.895225884419412	0.902301050439129	0.867985363252172	0.884810263316138	0.854396574169318	0.873711331563175	0.877452216566499	0.900915288153258
GSM1045225	0.862653268619202	0.856886023020662	0.804495682200967	0.877999754844726	0.849627488367288	0.828725557564626	0.842836981664223	0.841685348027194	0.826357198912101	0.86190402524805	0.884061148362349	0.847766893727503	0.849996565174468	0.828689040454441	0.83576383511014	0.829769490580986	0.825905347571054	0.908195324261903	0.900237746377058	0.907979991676493	0.907628425144974	0.91520852009137	0.921816173388431	0.870017300425893	0.917222104978165	0.916713279571374	0.836103399367046	0.905939744843122	0.926102169378644	0.914435812974161	0.907749972212971	0.922832672863089	0.896912213486954	0.871991739965366	1	0.903500077819955	0.912792127747841	0.898919580689071	0.933977381609379	0.903786392357562	0.909995877498482	0.903099197967298	0.920395154721359	0.903143880587717	0.91064648406677	0.902546549481007	0.910211911619787	0.886421713688499	0.923089550446813	0.906508523481749	0.909260060633523	0.902542181933017	0.907797956697983	0.908413629749134	0.901457630834162	0.910879130801923	0.863867698760031	0.893249795596945	0.895258155179968	0.904582205255256	0.890035692853942	0.871807744487391	0.88588443500472	0.889383096802284	0.881011659498988	0.889728157971445	0.882594061366948	0.910989149196005	0.915810246655852	0.893609001814808	0.917394308848246	0.877100596267308	0.913613483686849	0.918421744394462	0.901465307741866	0.864298863917898	0.900045314381976	0.905180956395297	0.920157184551986	0.906372111999939	0.909364824013889	0.887362693741011	0.887669975526022	0.895795122288002	0.926365394917117	0.898976321842482	0.915879282611421	0.912282190411733	0.900937068488712	0.897493179350477	0.900446191993075	0.907039013515395	0.922735591823423	0.89512192955478	0.912161540739726	0.910786013491909	0.909205430273661	0.844667157923773	0.912324092502542	0.897689615404016	0.892650255379601	0.906984622935021	0.908052098629858	0.905035104348063	0.904766434899902	0.926159305724257	0.884448205451339	0.90716363199632	0.910956598783501	0.898821842682902	0.874417235920949	0.830637575688435	0.920073979554586	0.911121510859587	0.878607403192136	0.893477167805818	0.91855236877919	0.897446840974507	0.908584656842227	0.88955294858713	0.910496086593581
GSM1045226	0.914292095266475	0.864743573533518	0.792080110198428	0.907748281253941	0.894020925822266	0.874212187456126	0.8823888966871	0.886100433912985	0.87080222718113	0.905411598156732	0.919594634628236	0.888545976753087	0.88943933101085	0.873770341014826	0.877165209211326	0.872383444746412	0.871131896832648	0.947254985082492	0.935582494641469	0.950533353112249	0.923800311769124	0.878659042168527	0.932242580203253	0.877195226040302	0.942616914146693	0.912412563079794	0.846729807283567	0.88385934151926	0.920424718092199	0.935780007772043	0.871790596109294	0.942858507580654	0.952940852123269	0.889425246222231	0.903500077819955	1	0.906872626857705	0.953577260826545	0.933355373787232	0.944280669274518	0.915533705156404	0.932612258041091	0.950380533309537	0.917371557235682	0.949612498136619	0.958370547689614	0.934262295296674	0.932451064952318	0.942704693276182	0.951578970798945	0.942481408842743	0.912560416401864	0.93221719741167	0.943358446275412	0.931873161849934	0.955527138995448	0.923267657706159	0.860189277260529	0.953160575694889	0.884015707947734	0.958681095087259	0.898326065832589	0.93201673613167	0.938548126204818	0.925363728644334	0.941075173594447	0.917459324934346	0.939073098503689	0.938202604557823	0.942153388176264	0.892419675708718	0.925029524961785	0.939465221404749	0.886226701138025	0.954717326343455	0.872969527962891	0.953703830061682	0.941070645436131	0.929859577456407	0.878495171933546	0.93715867692433	0.946781890663148	0.931504522414625	0.893925013111142	0.915634367798932	0.93248710849047	0.937200729507749	0.951946017414286	0.959646198690999	0.949166879225633	0.927889254821422	0.879688893322474	0.93797912238896	0.93098972486229	0.910004801088331	0.95132080081897	0.906188861972315	0.884655796413039	0.943575605073831	0.929744923396459	0.931887830829979	0.954036339099703	0.892036861793114	0.892745779037779	0.960781189437976	0.896283084581931	0.930978460863741	0.904789152897161	0.956252157173304	0.933202014113168	0.933389087667869	0.818910743032976	0.942725960875146	0.957301827003877	0.923071774884024	0.92079390996708	0.961643755560134	0.955759769598217	0.948364788334922	0.939077053920836	0.963152545736171
