entrez_id	log2FC	fold_change_cancer_over_normal	average_expression	standard_error	ci95_low	ci95_high	moderated_t	p_value	bh_fdr	treat_t	treat_p_value	treat_bh_fdr	symbol_at_run	gene_name_at_run	representative_probe_id	specificity_tier	suffix_class	representative_pooled_median	eligible_probe_count_for_gene	annotation_package	annotation_package_version	human_gene_package_version	s1_log2FC	s1_standard_error	s1_bh_fdr	s1_treat_bh_fdr	s2_log2FC	s2_standard_error	s2_bh_fdr	s2_treat_bh_fdr	s4_no_trend_log2FC	s4_no_trend_standard_error	s4_no_trend_bh_fdr	s4_no_trend_treat_bh_fdr	s4_group_aware_log2FC	s4_group_aware_standard_error	s4_group_aware_bh_fdr	s4_group_aware_treat_bh_fdr	median_collapse_log2FC	median_collapse_standard_error	median_collapse_bh_fdr	median_collapse_treat_bh_fdr	qc_candidate_exclusion_log2FC	qc_candidate_exclusion_standard_error	qc_candidate_exclusion_bh_fdr	qc_candidate_exclusion_treat_bh_fdr	s3_status	s3_log2FC	s3_standard_error	s3_bh_fdr	s3_treat_bh_fdr	constituent_probe_count_modelled	constituent_same_direction_count	constituent_same_direction_fraction	any_opposite_direction_probe	any_material_opposite_treat_probe	material_opposite_probe_ids	statistically_discovered	priority_effect	representative_median_direction_concordant	core_sensitivity_direction_concordant	headline_eligible	contrast	result_annotation_status	leave_one_run_all_same_direction	leave_one_run_min_abs_log2FC
8321	1.49391500102098	2.81652250843492	7.68764988742149	0.396455248850503	0.708220834268048	2.27960916777392	3.76818065936193	0.000266327457354042	0.00210222103503538	3.10471509396345	0.00122261973162957	0.0118651780676115	FZD1	frizzled class receptor 1	204451_at	1	at	7.819448683	3	hgu133plus2.db	3.13.0	3.22.0	1.11130948554016	0.312097173032228	0.0024006325238237	0.0206496767997166	1.49391500102098	0.34418754554074	0.000586669533567555	0.00415429226281845	1.49391500102098	0.398005387107185	0.00222830911272536	0.0122993853303199	1.49959152584228	0.366116312803589	0.000624769907363879	0.00470148826331659	0.35659640985875	0.311959402519126	0.459328988748317	1	1.2640642785485	0.409214918694199	0.0135537703120051	0.0524005056128237	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.3961825059101
57633	1.92610699456417	3.80028336138952	4.01162887272727	0.534325651391765	0.867181558055999	2.98503243107233	3.60474364191052	0.000471282255591315	0.00338887067363914	3.11247005341882	0.0012228296696885	0.0118651780676115	LRRN1	leucine rich repeat neuronal 1	226884_at	1	at	3.405939613	2	hgu133plus2.db	3.13.0	3.22.0	1.5956451199802	0.413043897439794	0.000918779179655754	0.00529144810427243	1.92610699456416	0.478033519822157	0.00142975406268824	0.00546201653207023	1.92610699456417	0.538106733307793	0.00369615008697583	0.0126236565553999	1.76207303968135	0.317798138208603	3.17197788570845e-06	6.0185619276302e-05	0.958796161629201	0.266738960558263	0.0035696018794013	0.0447271442544522	1.91315525991867	0.585685150627083	0.00848133515485225	0.0229766288168849	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	1	0.5	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.70990033324566
29844	1.32240156506257	2.50082059593863	6.09380826821488	0.341518261106777	0.645581403470047	1.99922172665509	3.87212549272472	0.00018364865531497	0.00153849204783821	3.10193415659715	0.00122680110460307	0.0118980419658907	TFPT	TCF3 fusion partner	218996_at	1	at	5.928495149	1	hgu133plus2.db	3.13.0	3.22.0	1.43398355530034	0.278452285090307	8.37929076884032e-06	0.000236733403016012	1.32240156506257	0.287433144318826	0.000273016207712082	0.00309662199698602	1.32240156506257	0.342336047384183	0.00160627986711971	0.0121896934845709	1.39816373227652	0.28627787797066	4.02670133837792e-05	0.000789156387186915	1.32240156506257	0.34112389121523	0.0015433227329002	0.0134297432386412	1.36437864335091	0.35502674609274	0.00159518018130496	0.0107036484101256	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.15633949906464
23326	1.03163449929869	2.04433907092955	8.93175628590083	0.247904063259982	0.540338755371828	1.52293024322556	4.16142634264448	6.3056366070825e-05	0.000618322949953654	3.10039328665159	0.00122828046978712	0.0119010497493843	USP22	ubiquitin specific peptidase 22	200083_at	1	at	8.978197019	5	hgu133plus2.db	3.13.0	3.22.0	0.936794971864819	0.19309713207095	2.70837069220651e-05	0.00242659424910349	1.03163449929869	0.187684531060095	1.79409624905967e-05	0.00101727233187354	1.03163449929869	0.247134249984477	0.000599945164887741	0.0116627129134757	1.02793920971385	0.234048118789078	0.000231269416734056	0.00640141204777649	-0.138064904347196	0.0443414157734969	0.0129025228542007	1	1.04794714280175	0.230514603250529	0.000161467565350302	0.00469372043742286	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	5	1	0.2	TRUE	FALSE		TRUE	TRUE	FALSE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.98584262252472
118932	1.07636768314558	2.10872020344683	5.63411256249587	0.262318241253885	0.556505952007842	1.59622941428333	4.10328949294769	7.84791604539045e-05	0.000748201021412803	3.10055935654358	0.00122792263691166	0.0119010497493843	ANKRD22	ankyrin repeat domain 22	239196_at	1	at	5.359349186	2	hgu133plus2.db	3.13.0	3.22.0	0.794940635423643	0.218444965997455	0.00189144429386214	0.0404548319560778	1.07636768314558	0.292108920202341	0.00362692084224856	0.0282659104200898	1.07636768314558	0.26190579160194	0.000742660935617321	0.0118107616620523	1.1139477863239	0.225612955634966	3.30070824948871e-05	0.00146315988163645	0.948350850130644	0.295945135657863	0.0102862854084334	0.0838184692837891	1.19815262519242	0.286810320325204	0.000553970690452933	0.00698906543123532	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.94794271678311
220323	-0.994445129014901	0.50192888262787	5.58083684841322	0.23595267826087	-1.4620556436362	-0.526834614393606	-4.2145956398742	5.1532240358733e-05	0.000519327632169667	-3.09981954251208	0.00123031013850114	0.0119150444764356	OAF	out at first homolog	225510_at	1	at	5.485162244	2	hgu133plus2.db	3.13.0	3.22.0	-1.33563952626754	0.202297305977773	1.62527721637118e-08	3.67531898964815e-06	-0.994445129014901	0.234570339885925	0.000786825967246275	0.013103903620164	-0.994445129014901	0.235023496650006	0.000497242182696679	0.0116159773569868	-0.958968052777178	0.223635170744597	0.000330970587213235	0.00978291224814594	-0.479859593854	0.118005839000109	0.0008514681560997	0.202712555578687	-1.13288295511081	0.249337854381205	0.000162759314444826	0.00368630946246038	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	1	0.5	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.783458052736894
124975	1.47640044618694	2.78253617964795	4.19874729515703	0.391124279627308	0.701271182872535	2.25152970950135	3.77476041015343	0.000260185968691845	0.00206414877812155	3.10225190190016	0.00123125390628217	0.0119185143938118	GGT6	gamma-glutamyltransferase 6	236225_at	1	at	4.104932371	1	hgu133plus2.db	3.13.0	3.22.0	1.34585069626244	0.306607783465788	0.000150729448306378	0.00214312063995694	1.47640044618694	0.39783185636108	0.00338972364695034	0.0155219412185064	1.47640044618694	0.393235880436973	0.00222286654842778	0.0125271943820531	1.58589276229735	0.271704974040005	9.60760363635626e-07	3.42976695438148e-05	1.47640044618694	0.390733045414604	0.00208387071336539	0.0134770157614036	1.40239052146261	0.424578719726076	0.00766596319593848	0.0306747945691613	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.37490555820712
284697	-0.94400944243903	0.519786315575075	4.13913345185124	0.219956207623207	-1.3799181856622	-0.508100699215863	-4.29180632199367	3.83307931399204e-05	0.000403047497907727	-3.09595734516287	0.0012449914241221	0.0120453846118543	BTBD8	BTB domain containing 8	1558293_at	1	at	3.744772742	3	hgu133plus2.db	3.13.0	3.22.0	-1.0265870931052	0.170849969615701	2.31874725212952e-07	9.18764424903853e-05	-0.944009442439029	0.242552290496905	0.00209803332129638	0.0268416056776036	-0.94400944243903	0.21958334103337	0.000397969761061071	0.0119232911896077	-0.883925946665717	0.219289087758947	0.000769700470138513	0.0199648383453469	-0.59422647345644	0.155888536438421	0.0018860470568202	0.121371118037293	-0.946115890738452	0.238312469809307	0.0010767708956266	0.0194161195464077	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.618672237151714
85462	1.11262931601239	2.16239385321856	5.21964361483471	0.274430918213157	0.568762707506381	1.6564959245184	4.05431473704499	9.4218750886162e-05	0.000873411253091803	3.09584253738748	0.00124633801836405	0.0120453846118543	FHDC1	FH2 domain containing 1	226599_at	1	at	5.052498911	1	hgu133plus2.db	3.13.0	3.22.0	1.18394484799717	0.210103297557218	1.14856875314971e-06	0.000124839971096955	1.11262931601239	0.223372536576636	8.7858267101979e-05	0.00225084977034215	1.11262931601239	0.274404215315983	0.000886523264432028	0.0120956622770514	1.15567848735905	0.2349070570936	3.52660230327516e-05	0.00134760346579791	1.11262931601239	0.273808953079108	0.000860115239030688	0.0134770157614036	1.16197806147762	0.300602363066659	0.00148760624888176	0.014249951025574	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.00619867944128
23541	1.48833387120876	2.80564771444923	4.24398082499174	0.395462234849726	0.704607657485017	2.2720600849325	3.76352971295558	0.000270751443855576	0.00213218071279225	3.09839817154873	0.00124672718854335	0.0120453846118543	SEC14L2	SEC14 like lipid binding 2	204541_at	1	at	3.589650109	5	hgu133plus2.db	3.13.0	3.22.0	0.941260063804866	0.3188871015131	0.01349950065238	0.0800819770210508	1.48833387120876	0.420988733822311	0.00537318928857021	0.0217028055709214	1.48833387120876	0.397606830420863	0.00229486997949749	0.0126444047982485	1.34295555213459	0.314062690553682	0.000344636865425871	0.00392860249187442	0.291594517754523	0.20659338561452	0.334690065035923	1	1.57531935144055	0.434191932227593	0.0030487158773121	0.0132602291943538	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	5	3	0.6	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.25714918666932
1475	-2.19620395654144	0.218211046692121	9.20754804596694	0.620926467802693	-3.42675470634131	-0.965653206741567	-3.53697912783983	0.00059411834054068	0.00410957086591458	-3.11336309683924	0.0012459494516365	0.0120453846118543	CSTA	cystatin A	204971_at	1	at	9.043351057	1	hgu133plus2.db	3.13.0	3.22.0	-2.37941790845362	0.479248919011831	1.74482911091668e-05	0.000111799087600555	-2.19620395654143	0.602902773452522	0.00404951022901932	0.0112106657694033	-2.19620395654144	0.62521798524379	0.00446362999360868	0.0128012751983454	-2.23021820590044	0.546801500000022	0.000661193915944655	0.00252765295090293	-2.19620395654144	0.621003358373931	0.00419572109822059	0.0137400920885007	-2.08979322072141	0.668312682251257	0.0123076875819245	0.0288307831559807	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	2.07252557103166
284023	0.893816632508742	1.8580851696423	5.01633682324793	0.20381263237692	0.489901192283379	1.29773207273411	4.38548200906294	2.66473034596405e-05	0.000294175247574784	3.09491231882239	0.00124895297419157	0.0120577029468782	RNF227	ring finger protein 227	238096_at	1	at	4.87239122	1	hgu133plus2.db	3.13.0	3.22.0	0.660469667835973	0.161453085744512	0.000431164974619881	0.0380620771986178	0.893816632508743	0.175317165820536	6.1452977864046e-05	0.00390251341608005	0.893816632508742	0.202439718470284	0.000269935612018341	0.0115210223321896	0.898705260861877	0.178140942671396	2.19308787100454e-05	0.00268797560462413	0.893816632508742	0.202944371475057	0.000281315883667625	0.0132838146794753	0.962629747518478	0.220377771705083	0.000297303026213764	0.00880552850988373	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.828044622994719
5787	-1.43671863317432	0.369406553721794	5.15327853885124	0.37895386937181	-2.18772860339711	-0.685708662951531	-3.79127579712001	0.000245358070585999	0.00197498294760714	-3.09716913376855	0.00124918679151968	0.0120577029468782	PTPRB	protein tyrosine phosphatase receptor type B	230250_at	1	at	5.157458191	4	hgu133plus2.db	3.13.0	3.22.0	-1.95656258960747	0.303117950316984	3.18514608611747e-08	1.12154657333038e-06	-1.43671863317432	0.38105152559215	0.00290884667393477	0.0143811327899536	-1.43671863317432	0.38053896968838	0.00208654622012591	0.0125486913834318	-1.42107487535665	0.379672628321942	0.00192725642723399	0.011509144119726	-0.630600571529991	0.0969092331689271	7.52728554866432e-08	0.00185591515188731	-1.9793051842814	0.379622925759867	1.37263985464832e-05	0.000132910771450324	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	4	4	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.34263792970179
57147	1.31152552022617	2.48203854524992	7.09478971023141	0.33868838617586	0.640313598737187	1.98273744171515	3.8723663808926	0.000183489106120163	0.00153778828048092	3.0957397926481	0.0012503689039846	0.0120633932599121	SCYL3	SCY1 like pseudokinase 3	231111_at	1	at	7.1687477	3	hgu133plus2.db	3.13.0	3.22.0	1.1663504484293	0.262030350343721	0.000121328834276862	0.00275188577448901	1.31152552022617	0.315818270724486	0.00101003677059013	0.00803238590469907	1.31152552022617	0.339383132648287	0.00159925170369294	0.0123466254709739	1.30776004424425	0.313864181275493	0.000497452345215934	0.0053992656785986	1.11551762306492	0.22896123525875	5.44017750426155e-05	0.00230881870914884	1.39361335834937	0.337177618454621	0.000638928613023905	0.00545816583126192	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.91251800173161
123263	-0.857488557785693	0.551912490932618	4.42422638542975	0.192197077503647	-1.23838431613273	-0.476592799438652	-4.4615067456966	1.97680311702442e-05	0.000227226318764914	-3.09294064026869	0.00125657385099758	0.0121175148672467	MTFMT	mitochondrial methionyl-tRNA formyltransferase	235689_at	1	at	4.326593837	1	hgu133plus2.db	3.13.0	3.22.0	-0.82721329936482	0.155856585556562	4.47244320064926e-06	0.00161858360456482	-0.857488557785694	0.201472984255283	0.00074976570946586	0.0193441681921933	-0.857488557785693	0.190991587408122	0.000208432728312502	0.0116053919261897	-0.825535621299559	0.181692703987125	0.000135577691806099	0.0102019701462151	-0.857488557785693	0.191311705539086	0.000215832840628411	0.0133134236324668	-0.904890840625055	0.206662105258339	0.00028728667484645	0.0105337795112447	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.709626498991311
26039	1.20393050509838	2.30366431406649	6.76080111006612	0.304263511724489	0.600941726387972	1.80691928380878	3.95686784220297	0.000134973793431063	0.00118689482197673	3.09237244364867	0.0012610648279851	0.0121550647269378	SS18L1	SS18L1 subunit of BAF chromatin remodeling complex	213140_s_at	3	s_at	6.744541058	1	hgu133plus2.db	3.13.0	3.22.0	1.24373534177093	0.235477700182206	4.94260366270155e-06	0.00027288047619274	1.20393050509837	0.274046646868899	0.000502696794058911	0.00600945855440891	1.20393050509838	0.304408629740851	0.00121251490974775	0.012276856388763	1.23737437305512	0.271396991251556	0.000128230381657636	0.0025263315293016	1.20393050509838	0.303936981409625	0.0011902436913071	0.0137400920885007	0.974787493507588	0.327153481921487	0.0178639079184706	0.0911890774460412	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.11421159960564
24137	1.46968335162681	2.76961098441105	4.6509496987686	0.389972416353826	0.696836848491503	2.24252985476211	3.76868539926001	0.00026585150107757	0.0021009079997811	3.09419049961269	0.0012623163692196	0.0121613697719845	KIF4A	kinesin family member 4A	218355_at	1	at	4.510505144	1	hgu133plus2.db	3.13.0	3.22.0	1.96872118930091	0.326089674131524	2.04397816608283e-07	4.93263663008727e-06	1.46968335162681	0.366342834126034	0.00149957640374832	0.00861747657656738	1.46968335162681	0.391881533452219	0.00224965516880003	0.0127304052167206	1.49578992362551	0.278556004694335	6.29868149263908e-06	0.000169995000895798	1.46968335162681	0.389541280477874	0.00211787794562616	0.0137400920885007	1.73561598957188	0.419646891595195	0.000633275547859546	0.00351556776761427	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.36925211777978
166336	-1.41559047906986	0.374856291399608	5.73545492523967	0.372592203806011	-2.15399291404026	-0.677188044099474	-3.79930246690531	0.00023844510399855	0.00192849182537366	-3.09334457743014	0.00126328639165122	0.0121649579351201	PRICKLE2	prickle planar cell polarity protein 2	225968_at	1	at	5.554405311	1	hgu133plus2.db	3.13.0	3.22.0	-1.84325666933258	0.297738274242566	1.02927911851588e-07	3.59288031290559e-06	-1.41559047906987	0.405606565831191	0.00605631913561916	0.0252128368164584	-1.41559047906986	0.373929696288078	0.0020257485236717	0.0125994655024577	-1.3516623597676	0.363245620551537	0.00206309859404261	0.0132249128605964	-1.41559047906986	0.372191347358485	0.00193216447765976	0.0137400920885007	-2.03164082852843	0.363898176180175	3.21965735186727e-06	3.88504030041758e-05	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.19627064249402
23024	-1.62850305747947	0.323423618445527	7.47433170590909	0.441190399636878	-2.5028532506656	-0.754152864293348	-3.69115705785941	0.000349257201078551	0.00264866477181854	-3.09496456126319	0.00126819144919176	0.012206417650684	PDZRN3	PDZ domain containing ring finger 3	212915_at	1	at	7.45935279	3	hgu133plus2.db	3.13.0	3.22.0	-2.12544496591233	0.359125391278095	3.44508616620519e-07	5.91850756616395e-06	-1.62850305747947	0.444384725535318	0.00382325692056341	0.0147836468336283	-1.62850305747947	0.443319883863928	0.00282046556641606	0.0127665859414884	-1.6677780766301	0.416367706187586	0.00083663332228677	0.00476822696936175	0.148832314477194	0.272161841296716	0.770827613891731	1	-2.24752551285911	0.443913460383248	2.45251005020231e-05	0.000159663852858898	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	2	0.666666666666667	TRUE	FALSE		TRUE	TRUE	FALSE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	1.3944660272174
266812	-1.01526136653756	0.494738690516572	2.81907185456198	0.243480925971591	-1.49779134641839	-0.532731386656728	-4.16977782750842	6.10953705861866e-05	0.000601993445800098	-3.08946977140843	0.00127049196686533	0.0122227811765017	NAP1L5	nucleosome assembly protein 1 like 5	228062_at	1	at	2.348675158	2	hgu133plus2.db	3.13.0	3.22.0	-1.31840619731957	0.193966952863546	6.65613495124745e-09	2.08857954943844e-06	-1.01526136653755	0.303553619945369	0.0087206607479569	0.0550276543681238	-1.01526136653756	0.244681621424656	0.000653108307667544	0.0127863069511033	-0.420021203844775	0.2200041851926	0.167787151411829	0.724988621262246	-1.15601650049248	0.278876831208271	0.000663694368561974	0.010450658281045	-1.29908844400148	0.257970763100338	2.72015686497919e-05	0.000741906761914684	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.81997026244601
9419	1.37394930413646	2.59179085452666	5.66936821516529	0.359883526511275	0.660732898728224	2.0871657095447	3.81776103356433	0.000223243734629223	0.00182028171220549	3.08687343672527	0.00128734992718467	0.012379113116532	CRIPT	CXXC repeat containing interactor of PDZ3 domain	239049_at	1	at	5.549431598	5	hgu133plus2.db	3.13.0	3.22.0	1.55023228588405	0.280138054004317	1.7495299502416e-06	5.78531368635212e-05	1.37394930413646	0.306005549272377	0.000376710593995254	0.00359139679266387	1.37394930413646	0.361057232191965	0.00191719286116098	0.0127665859414884	1.33815077083972	0.310011601000003	0.000300166374086306	0.00360747555961429	-0.133378383425726	0.255796531423771	0.782877154464876	1	1.28429910975896	0.394430697093029	0.00872751788744226	0.0380098575814777	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	5	3	0.6	TRUE	FALSE		TRUE	TRUE	FALSE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	1.01818492840054
10460	1.22613315776912	2.33939123911373	6.5558880762562	0.312177044263434	0.607461357148206	1.84480495839003	3.92768520395893	0.000150147726771112	0.00130288033839707	3.08510433304828	0.00129022714563718	0.0124009225702247	TACC3	transforming acidic coiled-coil containing protein 3	218308_at	1	at	6.646725798	2	hgu133plus2.db	3.13.0	3.22.0	1.47535905118778	0.248449918774113	3.16096223963699e-07	1.9821498558962e-05	1.22613315776912	0.306404677597117	0.00154483469380675	0.0124382971793396	1.22613315776912	0.312471608800225	0.00133365095591946	0.0125566219604997	1.3381213082142	0.274258870737238	4.09824642089981e-05	0.000912668667503393	0.582536628549643	0.162528836912593	0.00367550855259545	0.162920394900119	1.49972281247657	0.332529128674181	0.000183075855618371	0.00186731784383613	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	1	0.5	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.023659445007
151887	-1.54759487468352	0.34207987244166	6.84817010828099	0.416015325768568	-2.37205316016189	-0.72313658920515	-3.72004293789998	0.000315634157859092	0.00242741388422272	-3.08777198646844	0.00129196761873294	0.0124117908516028	CCDC80	coiled-coil domain containing 80	225241_at	1	at	6.657904055	4	hgu133plus2.db	3.13.0	3.22.0	-2.13844831643892	0.339268872836829	6.23520510716957e-08	1.45284681595712e-06	-1.54759487468352	0.415311753426944	0.00325473190618915	0.0140419999861616	-1.54759487468352	0.417816910425676	0.00257819943333073	0.0128979909350414	-1.57292008448168	0.395984619687861	0.000931582220336651	0.00576252744744606	-2.07815133605486	0.491117054499383	0.000499658822919714	0.00254870935748206	-1.92303081288622	0.4375080304382	0.000271427518771058	0.00150272426639007	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	4	4	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.41009784151316
2483	-0.947235877379432	0.518625167307584	8.86014937947934	0.221884490662995	-1.3869660878189	-0.507505666939968	-4.26904951557935	4.18391846508746e-05	0.00043366613133292	-3.08359304204287	0.00129355914389976	0.0124212186284752	FRG1	FSHD region gene 1	204145_at	1	at	8.954103453	1	hgu133plus2.db	3.13.0	3.22.0	-0.802086449778282	0.177208961791054	9.24888191208796e-05	0.00879064003482556	-0.947235877379431	0.165369421615328	8.54793030177899e-06	0.000900159349921277	-0.947235877379432	0.220524051257022	0.000402646450549808	0.0118865197851891	-0.961611131699567	0.205152277618794	8.1475826167262e-05	0.00431646614581747	-0.947235877379432	0.221932547181334	0.000442916405158771	0.0141643363968621	-0.869527907863562	0.241417629054349	0.00329260794212995	0.0448078375462256	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.873037889894363
25989	0.942295502311616	1.92158327895911	5.21597661747934	0.220350327538385	0.505605693080987	1.37898531154225	4.27635172063662	4.06810582559142e-05	0.000423820011727557	3.08264164644591	0.00129735626826488	0.0124518064842377	ULK3	unc-51 like kinase 3	225067_at	1	at	5.225754883	1	hgu133plus2.db	3.13.0	3.22.0	0.958460615424208	0.180031884093183	4.18433089208003e-06	0.000746114427740481	0.942295502311616	0.195941656120526	0.000148981698906979	0.00551583519541579	0.942295502311616	0.219247661949684	0.000399452391254104	0.0120235121937073	0.979061177804423	0.184709261667792	8.24628378815482e-06	0.00104912876800524	0.942295502311616	0.219566703717057	0.000411894502775333	0.0137613620992323	0.939678476671248	0.235848717388629	0.00102750524057177	0.0192875359143625	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.804984460156992
90826	-0.868641999537403	0.547662119254592	5.06000683814876	0.196488518183729	-1.25804209657806	-0.479241902496745	-4.42082828842533	2.32003188013587e-05	0.000259927842509223	-3.08215258225587	0.00129918493256104	0.0124634814666093	PRMT9	protein arginine methyltransferase 9	228536_at	1	at	4.902947258	1	hgu133plus2.db	3.13.0	3.22.0	-0.89076885362896	0.15057891579119	3.48384045746154e-07	0.000268816519586643	-0.868641999537404	0.21786243747255	0.00161055080082928	0.0284553198942393	-0.868641999537403	0.194899081454723	0.00023373823892158	0.0117482258464408	-0.834890981530941	0.185936132193741	0.000163387037183582	0.0107344693290801	-0.868641999537403	0.195586561243582	0.000248141988116943	0.0137112640215943	-1.04963932501199	0.208011619388122	2.61252684820276e-05	0.00154716940988317	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.707532125942299
54536	1.3152796634889	2.48850565158575	6.50990055380992	0.341435585528148	0.638623348181808	1.991935978796	3.852204395902	0.000197310514354698	0.00163477824205071	3.08182656481881	0.00130567974299859	0.0125198881432983	EXOC6	exocyst complex component 6	226259_at	1	at	6.349810934	3	hgu133plus2.db	3.13.0	3.22.0	0.850630284758485	0.275032895429883	0.0093117961037059	0.0782135672751872	1.3152796634889	0.310493436953877	0.000793969017847844	0.00673866621194102	1.3152796634889	0.342200819993526	0.00170523322666972	0.0128012751983454	1.31610582566354	0.307286123482646	0.000336696153497609	0.00405754910242998	-0.0881509977357474	0.050525579211448	0.208437881826259	1	1.34613010028976	0.348359461774086	0.00149342117035176	0.0104864494062602	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	2	0.666666666666667	TRUE	FALSE		TRUE	TRUE	FALSE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	1.12271219296123
