entrez_id	moderated_t	rank
55860	-1.56201369576265	15592
6886	-1.56211225292038	15593
100507206	-1.56224152374606	15594
1497	-1.56272279926667	15595
414332	-1.56291660724555	15596
9389	-1.5634126413306	15597
25937	-1.56352387006242	15598
347088	-1.56365840344015	15599
245802	-1.5637817844133	15600
11279	-1.56429114462415	15601
2492	-1.56587286527244	15602
26135	-1.56623222154721	15603
402160	-1.56627402932857	15604
1060	-1.56760752769943	15605
100130249	-1.56789780264351	15606
51277	-1.56808474643012	15607
100505876	-1.56867723861524	15608
79088	-1.56878517776013	15609
6446	-1.56892987552599	15610
151011	-1.56907407059748	15611
9349	-1.56943832174568	15612
5754	-1.56984855996564	15613
375612	-1.57030433789099	15614
101929241	-1.57164090817686	15615
51808	-1.57253486326351	15616
1429	-1.57271968592174	15617
4320	-1.5729124117164	15618
727	-1.57301341417787	15619
730227	-1.57366934557177	15620
57731	-1.57389774051253	15621
53822	-1.57408451006626	15622
285326	-1.57427044742352	15623
100506071	-1.57476749631346	15624
57798	-1.57492636660306	15625
132884	-1.57564485245152	15626
340037	-1.57582644387855	15627
101928559	-1.57631900923823	15628
105378419	-1.57733479481238	15629
5876	-1.57778713664201	15630
8547	-1.57799113263209	15631
3295	-1.57818716206664	15632
51606	-1.57819872371911	15633
5146	-1.5787281831844	15634
10081	-1.57889771642363	15635
64581	-1.57894848736362	15636
283687	-1.57967416088997	15637
645	-1.5798486224696	15638
22938	-1.58121620477068	15639
284100	-1.58156596945429	15640
101927715	-1.58173315324078	15641
29114	-1.58191532216718	15642
101929002	-1.58195936872408	15643
286135	-1.58228849149187	15644
7414	-1.5826114632381	15645
115560	-1.58265878718898	15646
23769	-1.58269333207119	15647
51156	-1.58291839168044	15648
101928837	-1.58293276671742	15649
790952	-1.58299893336705	15650
711	-1.58310690051863	15651
154214	-1.58347264210273	15652
116541	-1.58467169386628	15653
129852	-1.58481954977013	15654
84767	-1.58535149826729	15655
101928886	-1.58552186041868	15656
58524	-1.58603354267163	15657
1179	-1.5862808463725	15658
57661	-1.58733582305297	15659
9563	-1.58740504858416	15660
11101	-1.58752562161722	15661
4714	-1.5878230045792	15662
147948	-1.58828937984396	15663
257240	-1.59197583089251	15664
101928417	-1.59208373304061	15665
27319	-1.59263029313019	15666
56981	-1.59292414478139	15667
26301	-1.59367437987043	15668
23321	-1.59388566097772	15669
2054	-1.59399898494543	15670
5707	-1.59405127919891	15671
1555	-1.59431183457756	15672
100874195	-1.59576635874395	15673
7091	-1.59613900328952	15674
23239	-1.59677292130044	15675
338963	-1.59679699333939	15676
80031	-1.5978783121797	15677
25900	-1.59801023190179	15678
11075	-1.5982887321793	15679
105376037	-1.59857856958973	15680
100113403	-1.59889366121608	15681
284578	-1.59902263458914	15682
101927248	-1.59904426070853	15683
148581	-1.59931384898263	15684
79836	-1.59948970419622	15685
30062	-1.59990406756927	15686
133874	-1.60080119793465	15687
105371807	-1.60312488246484	15688
101928307	-1.60321180868313	15689
54660	-1.60338598480288	15690
25939	-1.60370717468995	15691
728434	-1.60400580007425	15692
23731	-1.60454598628792	15693
10003	-1.60460251212351	15694
55646	-1.60590600063293	15695
93035	-1.60627475112104	15696
221833	-1.60636122185758	15697
79140	-1.60655417778465	15698
8844	-1.60674769577644	15699
84871	-1.6068535868529	15700
119032	-1.60696924576287	15701
3559	-1.60770805157494	15702
57565	-1.60863502333884	15703
715	-1.60901103282738	15704
6953	-1.6091368590823	15705
728084	-1.61070075670351	15706
51533	-1.61185886031829	15707
148756	-1.61201962674014	15708
50640	-1.61215056154314	15709
667	-1.61295243277018	15710
730102	-1.6133180179171	15711
137492	-1.61376069034385	15712
23626	-1.61398103495843	15713
1075	-1.61458711695794	15714
5860	-1.614618193441	15715
7942	-1.61464201890931	15716
3690	-1.61573768175595	15717
8476	-1.61628478807784	15718
4017	-1.61646914513236	15719
9832	-1.61789060082076	15720
3549	-1.61804902946838	15721
139189	-1.61895228863065	15722
79444	-1.61913899225016	15723
161835	-1.61918446172449	15724
282966	-1.6193002662334	15725
101927081	-1.61997672571715	15726
80013	-1.62005513642949	15727
63931	-1.62097662211768	15728
4259	-1.62105852723492	15729
56900	-1.62106842106171	15730
128486	-1.62160748533961	15731
57579	-1.62182034797623	15732
4067	-1.62198882729632	15733
54997	-1.6223691754083	15734
81847	-1.622875149163	15735
102724323	-1.62395574922062	15736
100289495	-1.62395585867166	15737
100506272	-1.62432409518274	15738
79863	-1.62436867717557	15739
60496	-1.62452342889009	15740
968	-1.62468381262809	15741
84064	-1.62469306557599	15742
51309	-1.62474979446179	15743
3248	-1.62560382412852	15744
441459	-1.62611376480086	15745
136853	-1.62643182432164	15746
23349	-1.62713274145143	15747
791114	-1.62739263704457	15748
254170	-1.62750587645322	15749
4287	-1.62751402030958	15750
51384	-1.628440326373	15751
100874114	-1.6288953203669	15752
25821	-1.62943878381431	15753
57835	-1.62951800584979	15754
286967	-1.63044527783284	15755
404220	-1.63078995627232	15756
100505483	-1.63156369660846	15757
10579	-1.63166771225556	15758
105370474	-1.63201726229703	15759
83667	-1.63214074784628	15760
51522	-1.6322580986724	15761
7275	-1.63274467032504	15762
283948	-1.63318782804107	15763
136647	-1.63323550609277	15764
102724714	-1.63467249321855	15765
23250	-1.63473547627512	15766
969	-1.63654350756445	15767
5204	-1.63660424448115	15768
143689	-1.6377648768925	15769
1586	-1.63865060985522	15770
3084	-1.63876258947846	15771
5257	-1.63891709046861	15772
6252	-1.63938678891505	15773
54516	-1.64002595730303	15774
3008	-1.6403954784324	15775
394	-1.64052994119771	15776
55151	-1.64058118264729	15777
55179	-1.64092891147636	15778
283316	-1.64112838955929	15779
84366	-1.64118844458663	15780
246213	-1.64134361278665	15781
6344	-1.64157410244438	15782
9325	-1.64166346456348	15783
55197	-1.64178127778323	15784
2615	-1.64232979671745	15785
153443	-1.64251721832828	15786
116173	-1.64266800865703	15787
1527	-1.64287893199682	15788
389376	-1.64312544555475	15789
10233	-1.64336504449623	15790
56139	-1.64361306165067	15791
30	-1.6437686309024	15792
79605	-1.64419760219739	15793
285500	-1.64439979925279	15794
4308	-1.64505768138777	15795
9654	-1.6450789781169	15796
134510	-1.64531661149066	15797
81851	-1.64536570104024	15798
4694	-1.64601136277471	15799
101927059	-1.64613526226139	15800
8892	-1.64637622375157	15801
22878	-1.64771890575787	15802
100506790	-1.64890504045947	15803
388272	-1.64903853923155	15804
25983	-1.64933317161147	15805
1800	-1.64985385813303	15806
5937	-1.65128317953151	15807
51098	-1.65142388247478	15808
4884	-1.6520625712816	15809
7980	-1.65308089356581	15810
5224	-1.65348542730214	15811
23221	-1.65381311899397	15812
54768	-1.65471180684066	15813
8883	-1.65499640744821	15814
2565	-1.65574353069451	15815
30968	-1.65580793450326	15816
256076	-1.65657182078074	15817
28996	-1.65684875383079	15818
136895	-1.65692592461071	15819
105370333	-1.65698000762629	15820
176	-1.65712038401884	15821
26521	-1.65812784658586	15822
2596	-1.65834471390072	15823
8672	-1.65855219246128	15824
56098	-1.65876621729414	15825
101927769	-1.65910778584084	15826
6655	-1.65938942895043	15827
729956	-1.6597493408288	15828
144423	-1.66012270372206	15829
222389	-1.66020406450591	15830
81033	-1.66022858685838	15831
60526	-1.66035389789836	15832
399876	-1.66096169379425	15833
11280	-1.66114046222042	15834
55071	-1.66119723712213	15835
101928602	-1.66170753303688	15836
1203	-1.66213136045871	15837
101928773	-1.66239965851451	15838
151195	-1.6629289934685	15839
54797	-1.66297375973343	15840
9464	-1.66314564463208	15841
84517	-1.66316673315814	15842
348110	-1.66321832124949	15843
340719	-1.66543562327314	15844
9589	-1.66630026964	15845
101930164	-1.66632378722636	15846
8482	-1.66717975638575	15847
100287290	-1.66738274106257	15848
643977	-1.66761024282067	15849
959	-1.66806376997131	15850
101927096	-1.66807756694159	15851
105374423	-1.6686326523423	15852
163259	-1.66869815400941	15853
60682	-1.66931790774233	15854
10877	-1.66939168191115	15855
147949	-1.6695649881554	15856
4843	-1.67045442474287	15857
8800	-1.67074126724007	15858
23091	-1.67075579161083	15859
147646	-1.67096346586323	15860
3930	-1.671020064719	15861
9435	-1.67157749631331	15862
101929145	-1.6716418519937	15863
54741	-1.67214154291883	15864
102723742	-1.67284663313024	15865
4054	-1.67348205705772	15866
5764	-1.67397840874989	15867
23071	-1.67446864601395	15868
101927657	-1.67465773910097	15869
4200	-1.67522576447165	15870
7181	-1.67534434372716	15871
100130964	-1.67570483067755	15872
114131	-1.67598442865171	15873
339263	-1.67599010194799	15874
3645	-1.67663948831215	15875
2911	-1.67838870177985	15876
51258	-1.6784675908165	15877
101929592	-1.67924538833503	15878
4336	-1.68094359934514	15879
118426	-1.68098082449502	15880
2251	-1.68102904943572	15881
8566	-1.68239944188044	15882
7139	-1.68261307318409	15883
102724434	-1.68291899812385	15884
6201	-1.68381525320915	15885
27249	-1.68418154353828	15886
2776	-1.68468109852685	15887
55652	-1.6853569441728	15888
3443	-1.68565587261467	15889
6992	-1.68568682526695	15890
53947	-1.6861486731986	15891
4245	-1.68659477883172	15892
100289373	-1.68685660694499	15893
220382	-1.68807371803586	15894
11152	-1.68823108395545	15895
58158	-1.68856758952652	15896
998	-1.68884481947909	15897
163933	-1.68927208715145	15898
80219	-1.68932525310715	15899
1297	-1.68936564576187	15900
100129461	-1.6895257053448	15901
5322	-1.69062398252559	15902
7803	-1.69075308795375	15903
26278	-1.69145055133134	15904
26211	-1.69172232428484	15905
9968	-1.69180369097245	15906
5830	-1.69183856403864	15907
387263	-1.69216194269577	15908
5695	-1.69243528958834	15909
105369213	-1.69355459562363	15910
81537	-1.69362627340039	15911
7262	-1.69369426303145	15912
8993	-1.69448329067319	15913
162517	-1.69450518869983	15914
85293	-1.69468786684895	15915
9755	-1.69504293591649	15916
29101	-1.69515891091612	15917
30818	-1.69519334449596	15918
2627	-1.69522844969623	15919
26249	-1.69523654789062	15920
7411	-1.69578593229085	15921
80025	-1.69581321397485	15922
102546226	-1.695932563152	15923
8516	-1.69617050430316	15924
101927813	-1.69618462884459	15925
57047	-1.69666902815208	15926
23392	-1.69683841128349	15927
657	-1.69725593472585	15928
84240	-1.69727526043599	15929
122830	-1.69763448794957	15930
143241	-1.69794229751857	15931
6775	-1.6980509250998	15932
285834	-1.69814414541221	15933
79752	-1.69853941744052	15934
83452	-1.69876193564114	15935
50856	-1.6988924560183	15936
11252	-1.69917939256508	15937
26074	-1.69924397666901	15938
5833	-1.69963019053957	15939
11345	-1.69986122145824	15940
10449	-1.70001862565953	15941
90580	-1.70026741656599	15942
83940	-1.70042977706551	15943
140597	-1.70102897159807	15944
10742	-1.70104328970063	15945
105375527	-1.70142678142599	15946
11202	-1.70220510705341	15947
79917	-1.70232210007096	15948
7341	-1.70232357184406	15949
112268068	-1.70319578120419	15950
54826	-1.70410302863626	15951
101927043	-1.70510258633451	15952
64326	-1.70565533943011	15953
5163	-1.70571376150397	15954
27309	-1.70615244478838	15955
140801	-1.70678141087189	15956
51778	-1.70795613718033	15957
55850	-1.70827024293262	15958
105378470	-1.70854163134833	15959
3420	-1.70861467324569	15960
5757	-1.70869801075433	15961
105378997	-1.70904469386834	15962
132203	-1.70938670598847	15963
25950	-1.70960470645623	15964
55884	-1.70961604992855	15965
64781	-1.71014611102603	15966
11148	-1.71039600470597	15967
5092	-1.71137689133215	15968
2023	-1.71169197004338	15969
306	-1.71170467123517	15970
493861	-1.71242551369112	15971
4586	-1.71518205327393	15972
284612	-1.71526028918175	15973
120863	-1.71613331553405	15974
150572	-1.71698460781423	15975
112268198	-1.7172535175183	15976
253962	-1.71793235290228	15977
63923	-1.71875887472623	15978
646383	-1.72053717973569	15979
29923	-1.72169488210813	15980
5784	-1.72186289044116	15981
100885848	-1.72234005705339	15982
9103	-1.7223595616662	15983
11016	-1.72356890447903	15984
102724100	-1.72446792059265	15985
2712	-1.72450652490272	15986
3467	-1.72454672574592	15987
79668	-1.72469200014249	15988
51647	-1.7247564518067	15989
147650	-1.72547695198312	15990
54930	-1.72642801492618	15991
100133319	-1.72718685955224	15992
2056	-1.72775513479815	15993
5523	-1.72784338576602	15994
56889	-1.72846791850704	15995
8668	-1.72871885655477	15996
151658	-1.72970810242526	15997
6845	-1.72974946197056	15998
79656	-1.72977008706091	15999
7295	-1.73014357988849	16000
6369	-1.73024174871198	16001
83889	-1.73024223693576	16002
400568	-1.73030252105997	16003
55361	-1.73109037608322	16004
22920	-1.73128374889839	16005
6351	-1.73156054885331	16006
54578	-1.73213354617807	16007
4205	-1.73289539223115	16008
23410	-1.73307947737947	16009
80184	-1.73320126372102	16010
1739	-1.73373216906342	16011
59283	-1.73410453392037	16012
100996286	-1.7342528441605	16013
220213	-1.73565869274291	16014
27342	-1.73598524656029	16015
55576	-1.73620626790963	16016
9626	-1.73644319136708	16017
1417	-1.73667970981403	16018
25849	-1.73698305685417	16019
105372695	-1.73748000478131	16020
3809	-1.73806007264234	16021
285440	-1.73822116643107	16022
85450	-1.73824220555547	16023
23035	-1.73896454505186	16024
6189	-1.73908111512941	16025
261729	-1.73913435966861	16026
101928298	-1.7394902383571	16027
9720	-1.74002922659869	16028
1967	-1.74013380113407	16029
100506115	-1.74017285042101	16030
3217	-1.74058295761481	16031
60677	-1.74141012839939	16032
648987	-1.74181186067605	16033
4987	-1.74253328666986	16034
197	-1.7428177063262	16035
51271	-1.74309594092788	16036
84864	-1.74325358430833	16037
83863	-1.74325829749399	16038
7087	-1.74347967395586	16039
3735	-1.74385180468423	16040
29968	-1.74417066783789	16041
7287	-1.74429892903084	16042
11248	-1.74494598462117	16043
407	-1.74514966489412	16044
183	-1.74549763537051	16045
10060	-1.74673407430109	16046
26102	-1.74689631045777	16047
641638	-1.74702512455449	16048
133522	-1.7472502243468	16049
101929073	-1.74734090290302	16050
100170765	-1.74744922856435	16051
101929153	-1.74773167782967	16052
100130417	-1.74810906127201	16053
10497	-1.74840780324206	16054
100874243	-1.74868285243688	16055
84636	-1.74872162189866	16056
3691	-1.75004465908732	16057
54508	-1.75046442144979	16058
1584	-1.75123425008169	16059
752014	-1.75146613347227	16060
51186	-1.75170185010072	16061
57000	-1.75186992537016	16062
56961	-1.75315017308835	16063
51663	-1.75481324431942	16064
7732	-1.75500769285227	16065
140733	-1.75505037374745	16066
8050	-1.7554720124628	16067
130814	-1.75578809325016	16068
105372793	-1.75586492423663	16069
28670	-1.75642503334151	16070
283214	-1.756425925132	16071
160777	-1.75710059225594	16072
134829	-1.75867206065076	16073
64405	-1.75874770504564	16074
101927494	-1.75880971702931	16075
645261	-1.75928057812085	16076
29966	-1.75949969785598	16077
79843	-1.76025212387695	16078
5580	-1.76039898059879	16079
5727	-1.7604067368291	16080
79178	-1.76067755360332	16081
2326	-1.76126224369627	16082
5098	-1.76162593265649	16083
4774	-1.76205675480083	16084
9085	-1.76206135677904	16085
8425	-1.76231040582916	16086
2207	-1.76441306237829	16087
100507388	-1.76456480905058	16088
80199	-1.76464969236753	16089
685	-1.76471200915024	16090
6324	-1.76515452999862	16091
100506113	-1.76520792379526	16092
84322	-1.76559927364724	16093
375607	-1.76623656870989	16094
2745	-1.76629703971527	16095
23031	-1.76657513569053	16096
23543	-1.76692179010181	16097
246778	-1.76731062709067	16098
57477	-1.76738982216863	16099
221981	-1.76775647154454	16100
643749	-1.76784701634785	16101
192666	-1.76817787024752	16102
65125	-1.7688839769516	16103
388585	-1.76889836846138	16104
101928132	-1.76899986785408	16105
4161	-1.76929345925551	16106
105374042	-1.76963588136208	16107
134	-1.77026030564634	16108
349565	-1.77044357874231	16109
119395	-1.7705847117737	16110
1208	-1.77117092510306	16111
200132	-1.77211164642951	16112
64943	-1.77267695298959	16113
6403	-1.77273508121516	16114
140612	-1.77356217669479	16115
55079	-1.77362588310627	16116
285401	-1.77383940019766	16117
55763	-1.77385582234391	16118
10382	-1.77393664671694	16119
84274	-1.77397545308442	16120
101928617	-1.77406792256266	16121
79647	-1.77420764860204	16122
64409	-1.7754843793251	16123
79576	-1.77574710593516	16124
64240	-1.77638298260896	16125
4722	-1.7764131022124	16126
65110	-1.77642724640586	16127
101927752	-1.77689378991991	16128
26578	-1.77693976855723	16129
23635	-1.77795280365391	16130
54498	-1.77825783864079	16131
285852	-1.77877517216846	16132
3361	-1.77908102402733	16133
2527	-1.78026424787693	16134
201477	-1.78035789339755	16135
4507	-1.78073000987702	16136
80896	-1.78118280030843	16137
57620	-1.78122525728579	16138
105370078	-1.78218423212647	16139
9709	-1.78267589168781	16140
50649	-1.78281330305733	16141
54556	-1.78296570368146	16142
1996	-1.78406726961814	16143
286554	-1.78448043346046	16144
197320	-1.78530649058536	16145
1138	-1.78543985518016	16146
6694	-1.78619486567691	16147
100128325	-1.78676744324644	16148
64689	-1.78714280192396	16149
105373334	-1.78744669672787	16150
9890	-1.78770220567774	16151
171558	-1.7878781164829	16152
84669	-1.78788874761723	16153
9376	-1.78818361065769	16154
6566	-1.7885549317506	16155
27258	-1.7888534825156	16156
255061	-1.78926101983181	16157
101929151	-1.78949171530162	16158
285154	-1.78978817868248	16159
101926948	-1.79132550541791	16160
7432	-1.79184805187356	16161
728361	-1.79206348576806	16162
83598	-1.79245776340615	16163
8718	-1.79348445566373	16164
284013	-1.79373401529683	16165
51608	-1.79435535146224	16166
10933	-1.79507723645538	16167
56311	-1.79512430994708	16168
55975	-1.79572759064136	16169
84868	-1.79629169147491	16170
23598	-1.79740205199866	16171
10201	-1.79821921440739	16172
141	-1.7983674724391	16173
101927417	-1.79915957954486	16174
283897	-1.79952276421744	16175
9312	-1.79982733459526	16176
100130992	-1.7999807872337	16177
9087	-1.80005590399141	16178
100506365	-1.80038158587954	16179
7348	-1.80062711483974	16180
9958	-1.80184240483013	16181
2302	-1.80215300834706	16182
3203	-1.80262058319372	16183
100996342	-1.80331785860584	16184
5265	-1.80353733477145	16185
9271	-1.80385245595228	16186
442421	-1.80468699772228	16187
54221	-1.80490522531243	16188
3082	-1.80502404825312	16189
27018	-1.80512149932764	16190
4995	-1.80598239677233	16191
9975	-1.80600277758339	16192
64420	-1.80642345665568	16193
84639	-1.80670492114894	16194
4327	-1.80775718221399	16195
283177	-1.80873294084226	16196
131	-1.80874310550492	16197
101927735	-1.80889825070826	16198
2069	-1.80938216512674	16199
10495	-1.80947377071567	16200
3454	-1.80996858848552	16201
285943	-1.81008375166253	16202
83544	-1.81024783933436	16203
101928399	-1.81041556157057	16204
57129	-1.81049079799541	16205
113091	-1.81108955718376	16206
51125	-1.81128166503396	16207
4544	-1.811552295644	16208
64897	-1.81174316817467	16209
55751	-1.81187799992189	16210
147744	-1.81193275931069	16211
1621	-1.81222535545985	16212
1068	-1.81424732321342	16213
55843	-1.81437442272664	16214
3237	-1.81477289884182	16215
3077	-1.81501040406534	16216
60672	-1.8153770815787	16217
89797	-1.81549692687375	16218
26248	-1.81560438176192	16219
100132686	-1.81649485252886	16220
22795	-1.81716397613579	16221
5345	-1.81729191534942	16222
124872	-1.81752508784161	16223
2925	-1.81846684738568	16224
157753	-1.81897831144762	16225
84226	-1.81905157386711	16226
79901	-1.81926021783408	16227
100505812	-1.81995439552348	16228
100505518	-1.82105768292232	16229
148930	-1.82228524163689	16230
5162	-1.82250927845086	16231
90199	-1.82268648380504	16232
101927126	-1.8232138611032	16233
101928845	-1.8238146068817	16234
4048	-1.82502554650508	16235
83942	-1.82520880982506	16236
1565	-1.82568137279809	16237
158427	-1.82578405862707	16238
730098	-1.82672251368444	16239
1535	-1.8271830417613	16240
359	-1.82727178871746	16241
400745	-1.82783475920114	16242
4760	-1.82945890067215	16243
101929486	-1.83037317007301	16244
1292	-1.83103336685648	16245
101928760	-1.83196877605865	16246
102725022	-1.8324317793216	16247
255220	-1.83259214536754	16248
374355	-1.83260585244174	16249
4868	-1.83327713680946	16250
5334	-1.83353501706387	16251
1006	-1.83395982913959	16252
283692	-1.83555244081304	16253
2560	-1.83602438874434	16254
201243	-1.83668834379883	16255
29935	-1.83727765045938	16256
8816	-1.83761995834921	16257
100616104	-1.83762104852121	16258
3698	-1.8376574540289	16259
114112	-1.83807877568056	16260
64446	-1.83899784350704	16261
105376489	-1.83908110524977	16262
105374374	-1.83932300713348	16263
285740	-1.84092457967549	16264
25961	-1.84138337731253	16265
100132923	-1.8416158593104	16266
7133	-1.84210733026785	16267
744	-1.84230087657432	16268
127262	-1.84320517398211	16269
83639	-1.84358477687303	16270
8495	-1.8441984263881	16271
7360	-1.84454640357019	16272
100131691	-1.8448954929515	16273
146894	-1.84516170031207	16274
57184	-1.84561995596035	16275
646658	-1.8467108054301	16276
5621	-1.84693761278161	16277
8824	-1.84698062094517	16278
4837	-1.84896627566398	16279
57369	-1.84902878238926	16280
9014	-1.84918734636166	16281
282991	-1.84973857554168	16282
7710	-1.84976206862807	16283
79739	-1.85003633014881	16284
105377844	-1.85024801780314	16285
101928449	-1.85050772730961	16286
28516	-1.85072652370695	16287
101929084	-1.85137640531941	16288
55586	-1.85296230614894	16289
100996280	-1.85362685894137	16290
440699	-1.85419247769206	16291
768239	-1.85453452906633	16292
7754	-1.85491568118993	16293
63950	-1.85542854039675	16294
25828	-1.85547002119495	16295
126433	-1.85567538579834	16296
138151	-1.85588381248185	16297
6929	-1.85601155218611	16298
3613	-1.85647921963426	16299
91694	-1.85665589677523	16300
284359	-1.85681478310972	16301
23208	-1.85733614613163	16302
6346	-1.85735394169238	16303
3339	-1.85785029967663	16304
81854	-1.85795692698455	16305
283994	-1.85803844055323	16306
5516	-1.85872545897654	16307
101929208	-1.85886169936762	16308
57282	-1.85894517716826	16309
54545	-1.85991608373852	16310
253738	-1.85994125473853	16311
10640	-1.86114674002085	16312
93556	-1.86173246697345	16313
80737	-1.86402023695707	16314
105374775	-1.86423084402079	16315
101928001	-1.86448246527106	16316
79639	-1.86471624979923	16317
7276	-1.86489813988268	16318
101928388	-1.86502781577843	16319
219995	-1.86647065349773	16320
100506495	-1.8667976350649	16321
7044	-1.86832259203727	16322
6133	-1.86867845043703	16323
130026	-1.86933486595313	16324
257106	-1.86956747373349	16325
153163	-1.87019141364724	16326
8587	-1.87024187221313	16327
10595	-1.87084630373153	16328
54088	-1.87130337027063	16329
6866	-1.87133139680262	16330
55602	-1.87283836048011	16331
100507291	-1.87317394082667	16332
10541	-1.87337711382545	16333
6717	-1.87416601224336	16334
79625	-1.87489067819254	16335
25936	-1.87503042824068	16336
30817	-1.87581112474579	16337
286828	-1.87658965404062	16338
83451	-1.87675480857117	16339
100861523	-1.87790205874528	16340
56265	-1.87864431249361	16341
101055625	-1.87869970820727	16342
4702	-1.87902441593104	16343
91948	-1.8791235201352	16344
5063	-1.87915383146546	16345
7769	-1.87963246352255	16346
23345	-1.88015388140413	16347
90668	-1.88027847069004	16348
100131176	-1.88031166746595	16349
100874305	-1.88060145495717	16350
101928277	-1.88080268538187	16351
51198	-1.88214874463178	16352
55454	-1.88217089444647	16353
101928185	-1.8826268822851	16354
5535	-1.88280372678406	16355
55593	-1.88298031612969	16356
1671	-1.8831424306336	16357
60684	-1.88352439695552	16358
55308	-1.88390729111658	16359
51319	-1.88439672334935	16360
340526	-1.88463866924259	16361
60481	-1.88482013271861	16362
9933	-1.88515571387573	16363
136991	-1.88519323540353	16364
56925	-1.88538294567147	16365
29995	-1.88562257866748	16366
23591	-1.88595516012472	16367
83475	-1.8862520105019	16368
767579	-1.88671613029386	16369
729991	-1.8870655156251	16370
283537	-1.88746742466987	16371
10000	-1.88785530048782	16372
84432	-1.8885108848448	16373
337	-1.88940631281036	16374
125476	-1.88947544163138	16375
101929480	-1.88998077086316	16376
57705	-1.89025649369236	16377
117285	-1.89058947447517	16378
90637	-1.89062175458849	16379
105370629	-1.89119219893574	16380
171483	-1.89211172703325	16381
338004	-1.89230611018591	16382
221946	-1.8926710033422	16383
284207	-1.89328515528952	16384
5684	-1.89471821363635	16385
100507398	-1.89488716359114	16386
4779	-1.89507235952863	16387
55816	-1.89517217442318	16388
55211	-1.8953630852446	16389
10404	-1.89536558090609	16390
378828	-1.89608491421669	16391
5778	-1.89650121685869	16392
100507178	-1.89698509640087	16393
105374989	-1.89753648937825	16394
11027	-1.8989484427232	16395
56479	-1.89929809407498	16396
140680	-1.89951383472762	16397
5443	-1.90011671920605	16398
84456	-1.90143110024578	16399
2912	-1.90199462514619	16400
49860	-1.90206515984688	16401
53841	-1.90256358363929	16402
284071	-1.9030686998774	16403
84217	-1.90335960952693	16404
56942	-1.9050077790546	16405
11344	-1.9058160246233	16406
84667	-1.90603570510077	16407
2520	-1.9060568187177	16408
51390	-1.90665769191352	16409
51666	-1.90764829106152	16410
841	-1.90790290031902	16411
101928739	-1.90826452000705	16412
79725	-1.90835995929329	16413
3912	-1.90863065323082	16414
8447	-1.90882603663981	16415
284759	-1.90917196204474	16416
9798	-1.90933945727721	16417
105370431	-1.91009338183492	16418
28955	-1.91090527475459	16419
2642	-1.91096078684307	16420
2004	-1.91109680552551	16421
55216	-1.91135406197429	16422
6530	-1.91231294115097	16423
23314	-1.91232376964825	16424
23429	-1.91275112808573	16425
8936	-1.9143601733889	16426
100128239	-1.91447161243561	16427
55128	-1.91468693308099	16428
85479	-1.91472510056858	16429
11171	-1.91574397108745	16430
100287932	-1.91579887712009	16431
58538	-1.91585086678329	16432
57213	-1.91585243816276	16433
147172	-1.9159463349667	16434
104355292	-1.91661784336905	16435
105373554	-1.91679083931457	16436
107985280	-1.91693663200993	16437
4025	-1.91706210800315	16438
10428	-1.91782462834337	16439
5356	-1.9178550960798	16440
51351	-1.91825191841437	16441
718	-1.9183285140071	16442
5013	-1.91836645568327	16443
140862	-1.91845439129613	16444
6560	-1.91871466779834	16445
105374177	-1.91889385576231	16446
2631	-1.91908860923154	16447
10935	-1.92007307260497	16448
3492	-1.92018964372254	16449
394261	-1.92123884423172	16450
23355	-1.92222731611123	16451
23240	-1.92233660539391	16452
53346	-1.92428046091241	16453
79156	-1.92481243017464	16454
64981	-1.92482513605898	16455
4047	-1.92510818702395	16456
203427	-1.92554311917133	16457
8459	-1.92556476707976	16458
400657	-1.92695726108816	16459
1386	-1.92696729776656	16460
80205	-1.92700049078988	16461
65975	-1.92770372336903	16462
719	-1.92786137865161	16463
1240	-1.92825289395876	16464
10260	-1.92862462268505	16465
115201	-1.92962730372803	16466
102723665	-1.92993329784446	16467
55615	-1.93037105033174	16468
101928280	-1.93045859535508	16469
339366	-1.93076281112456	16470
3717	-1.93111738254962	16471
3222	-1.93245510883252	16472
83897	-1.93323406714649	16473
101927377	-1.93369805299879	16474
1791	-1.93378823270385	16475
728224	-1.93430336150145	16476
9990	-1.93622738188726	16477
54850	-1.93636992202192	16478
101927003	-1.93687864520906	16479
79931	-1.93700948170786	16480
400541	-1.93707931253781	16481
400958	-1.93724912680536	16482
503542	-1.93783188246191	16483
7023	-1.93911826066941	16484
105379448	-1.93958233596184	16485
5295	-1.94001367876057	16486
2243	-1.94012284085144	16487
8789	-1.94083382089931	16488
101929662	-1.94123308839368	16489
374875	-1.94154871523178	16490
64927	-1.94167784093686	16491
1974	-1.94177047991406	16492
10135	-1.94213263264969	16493
338069	-1.94251238554604	16494
23336	-1.94285211899919	16495
100508631	-1.94322470272175	16496
3670	-1.94342906912444	16497
10362	-1.94352786221354	16498
256281	-1.94395986676473	16499
3397	-1.94396627500246	16500
5199	-1.94397610561782	16501
80816	-1.94410455712737	16502
732253	-1.94419194496681	16503
4725	-1.94466725868492	16504
57447	-1.94495347883433	16505
27072	-1.94548714460616	16506
4801	-1.94549625709646	16507
8390	-1.94607774255929	16508
5744	-1.94618719804358	16509
89777	-1.94640283830747	16510
1211	-1.94706356092302	16511
162394	-1.94763553557909	16512
23398	-1.94794098545917	16513
3200	-1.94813466717209	16514
283518	-1.94843968115263	16515
105376606	-1.94882217546174	16516
